 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n0_x460_y394	183.025	100.023
2	1	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n1_x400_y386	231.468	99.754
3	2	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n2_x384_y383	218.913	99.641
4	3	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n3_x358_y374	237.219	99.212
5	4	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n4_x188_y383	230.784	99.494
6	5	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n5_x468_y379	208.860	99.308
7	6	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n6_x332_y372	213.087	98.836
8	7	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n7_x344_y356	200.017	98.629
9	8	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n8_x163_y367	224.977	98.966
10	9	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n9_x423_y355	262.306	98.649
11	10	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n10_x479_y347	216.783	98.663
12	11	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n11_x442_y346	239.857	98.486
13	12	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n12_x175_y350	260.323	98.503
14	13	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n13_x463_y336	269.006	98.572
15	14	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n14_x418_y319	232.406	98.404
16	15	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n15_x166_y351	238.639	98.574
17	16	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n16_x449_y339	230.606	98.461
18	17	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n17_x204_y334	288.566	98.570
19	18	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n18_x403_y337	258.347	98.522
20	19	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n19_x389_y342	244.408	98.450
21	20	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n20_x375_y347	235.604	98.525
22	21	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n21_x425_y333	244.062	98.349
23	22	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n22_x142_y345	219.005	98.727
24	23	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n23_x317_y305	225.180	98.345
25	24	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n24_x474_y314	215.337	98.399
26	25	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n25_x181_y337	263.279	98.519
27	26	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n26_x369_y291	223.745	98.127
28	27	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n27_x371_y321	269.462	98.451
29	28	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n28_x196_y321	260.685	98.554
30	29	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n29_x382_y308	252.610	98.334
31	30	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n30_x161_y328	250.775	98.532
32	31	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n31_x153_y317	235.203	98.410
33	32	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n32_x391_y316	244.294	98.300
34	33	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n33_x494_y320	196.197	98.598
35	34	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n34_x167_y298	265.143	98.197
36	35	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n35_x354_y296	210.914	98.121
37	36	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n36_x406_y298	251.777	98.302
38	37	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n37_x176_y308	267.320	98.279
39	38	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n38_x442_y282	227.240	98.278
40	39	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n39_x185_y305	268.216	98.485
41	40	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n40_x440_y300	232.030	98.153
42	41	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n41_x486_y300	237.961	98.377
43	42	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n42_x477_y302	219.406	98.462
44	43	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n43_x417_y289	299.183	98.248
45	44	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n44_x149_y295	212.226	98.290
46	45	pBGT-AMP-Pulse_xy23_GFP_036.tif	pBGT-AMP-Pulse_xy23_DsRed_036.tif	xy23	036	roi_f36_n45_x490_y291	250.431	98.495
