F:\AMNIS_data\190724\3-lb\data\d08_7.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	11.3333333333333	12.8888888888889	0.931393958611656	0.984125059985775	72.2694531147373	43.3656892807163	1329.49999999999	44738.5000000001
1	28.2222222222222	23.2222222222222	0.566803301651465	0.559158664297095	68.8845985462098	37.0172956546524	2175.26829268294	84527.7419354831
2	19	17.8888888888889	0.826971979375631	0.745026857689765	66.7259489886143	39.6716678794649	1751.03240740741	67030.5092592591
3	30.5555555555556	25.8888888888889	0.466730224457886	0.392182372687765	71.0413531985145	36.5204603451824	2117.6484375	85331.625
4	20.7777777777778	13.4444444444444	0.725542433989796	0.701453409254146	70.1792361404192	35.1360565802534	491.182692307703	18733.5769230769
5	9.66666666666667	8.11111111111111	0.81027975444313	0.743951332521244	73.5211170894229	47.534324050874	59.6684782608712	14562.9402173913
6	18.7777777777778	18.2222222222222	0.585789572551331	0.613503342340108	70.843706558759	42.3134620155628	1781.65725806451	66845.1854838711
7	18.4444444444444	16.1111111111111	0.687603955897923	0.692838692144935	69.2650889134317	38.8431275377957	1407.36134453781	52431.1499999999
8	25	20	0.605788876570134	0.585418967951824	68.6585647724397	31.7942616024583	849.874999999989	30942.0833333335
9	29.4444444444444	21.4444444444444	0.582627029840215	0.516192898853387	68.3088233642144	28.819995533054	262.375000000005	4931.1875
10	21.2222222222222	16.4444444444444	0.641413607179065	0.623015816424562	70.2575218513794	40.8531231757231	1770.1	67953.6499999998
11	27.4444444444444	23.7777777777778	0.655231232641156	0.668227386633121	66.676641964224	34.6743406997762	1590.63636363638	66293.7575757575
12	20.8888888888889	18.2222222222222	0.496485356198948	0.525453955873747	72.8198218797652	40.8738087528601	1552.93548387097	69034.193548387
13	29.3333333333333	22.2222222222222	0.626826939907132	0.592845737695855	67.0483763434705	26.9879102558733	40.6388888888976	6334.86111111113
14	28.4444444444444	20.8888888888889	0.478758268332024	0.582171692939496	67.5747283089567	35.8750914313343	1975.43928571425	87243.0785714289
15	30.1111111111111	27.8888888888889	0.493482350648007	0.513310736156864	66.6289566690889	35.022053758542	4058.71875	138906.7578125
16	11.6666666666667	13.1111111111111	0.914247463549773	0.99972015800904	69.7999202432031	40.9530827484748	1445.00925925926	51385.9120370371
17	23.5555555555556	69.6666666666667	0.777539103615921	0.981207814572251	69.4456612510669	13.1079042090409	1155.00000000001	74657.0000000005
18	29.2222222222222	20.6666666666667	0.529552531680463	0.47486785171761	72.398078593439	36.3527701522933	99.6666666666752	9731.33333333325
19	12.7777777777778	11.5555555555556	0.798007019018872	0.900780779653106	69.7887500629743	42.660165832117	832.777777777771	31527.2222222222
20	16.8888888888889	17.6666666666667	0.941694653088334	0.993340838206333	70.3225911343858	38.4580954247315	991.222222222213	41982.0370370371
21	13.4444444444444	14.3333333333333	0.700759836163586	0.772060384735397	70.4554957542105	45.5090032640378	1415	52251.5000000002
22	10.6666666666667	11.8888888888889	0.93901735378412	0.982094777231975	72.5169881793137	48.1787568292662	1414.87068965518	54020.9827586205
23	19.7777777777778	13	0.851307306384997	0.949542885334571	67.3365480733327	39.0879695072009	-104.462962962969	8594.7222222222
24	26.5555555555556	25.4444444444444	0.674138966286004	0.712436918785966	66.2552804552362	30.362439217766	1688.61111111111	69859.9027777782
25	19.1111111111111	18.8888888888889	0.645166740015661	0.691600977402256	68.0573120402995	34.1100079598094	934.258064516126	46961.3951612902
26	23.4444444444444	16.1111111111111	0.64949949574546	0.569487263583888	71.2441927931543	33.9276985132814	21.25	6160.875
27	18.1111111111111	14.5555555555556	0.67944954232332	0.647836353851629	68.6020577336403	40.3756557212847	1358.515625	56235.9529914531
28	21.3333333333333	16.6666666666667	0.664202404707274	0.685551316921754	68.7393444569584	39.500529186016	1295.9074074074	51688.9907407405
29	10	13	0.818601199932704	0.941454054114655	70.4290950082478	45.48910024855	2016.90322580645	80682.9677419352
30	29.7777777777778	24.2222222222222	0.56382227797252	0.568168067638967	67.4721055228766	29.8157031584946	618.138888888878	26652.4166666666
31	16.8888888888889	13.2222222222222	0.827046276688598	0.813777726902449	67.8467541743269	39.051744134474	658.762096774201	27007.1370967743
32	22.7777777777778	15.6666666666667	0.733077965379464	0.705692348515987	67.5969365163881	31.6287480032175	65.7600000000029	6122.24000000003
33	20.2222222222222	12.3333333333333	0.842499972169507	0.896778137733468	67.2314844915199	36.8797090252383	192.932291666674	9696.328125
34	15.8888888888889	16.8888888888889	0.879240638071085	0.92021510379363	68.1037220845891	40.0340693605396	1600.5648148148	63368.7083333331
35	18	18.1111111111111	0.566173690186885	0.598843572274182	70.9150216696336	41.5600136468318	1888.91666666669	74595.907407407
36	22.3333333333333	77.3333333333333	0.703430305338376	0.988587692945538	70.0793609321028	14.606287123108	2019.05434782609	76167.2336956513
37	20.2222222222222	20	0.51950712154136	0.568680078566313	69.302702595752	36.3709125090626	2046.77586206896	71243.9741379312
38	12.4444444444444	11.3333333333333	0.682775376970485	0.679759902494746	73.0671176074966	46.9104831787201	816.550000000003	33862.4333333333
39	14.7777777777778	0	0.992805279114277	0	73.651282805807	0	291.443965517239	5.56896551724135
40	23.6666666666667	21.8888888888889	0.678107592920805	0.703899316118546	66.5138749030374	34.0958468241563	1809.16129032257	74277.4516129031
41	22.8888888888889	20	0.663585169882516	0.661456863100034	68.1091920038798	40.1219632429078	2335.85416666669	84680.7958333336
42	10.1111111111111	12.3333333333333	0.925706196176675	0.939461448477714	73.2534024849365	46.9194843664951	1527.68303571428	55486.4598214287
43	21.5555555555556	16.8888888888889	0.659921132235431	0.649691849868628	69.5518782747241	41.2283892868243	1688.9537037037	69639.5277777781
44	18.7777777777778	15.7777777777778	0.708058578355926	0.727163625013585	68.3570739678748	41.8675519831445	1674.48387096774	61393.387096774
45	28.4444444444444	25.1111111111111	0.627217830751162	0.651227405393816	66.8365255849918	33.2874270971596	1407.22222222224	60809.1111111114
46	18.4444444444444	70.5555555555555	0.738486199586752	0.972505087692209	68.8739642153379	16.0191521806469	1055.9047619048	44074.2857142852
47	27.6666666666667	20.3333333333333	0.532937038989034	0.523914832814726	69.3808779013564	35.1828226787319	1567.48387096774	62638.1290322582
48	12.6666666666667	8.55555555555555	0.771288189838818	0.744336715698258	71.1503510395967	45.7212642875364	209.518867924529	17641.0462962964
49	26.1111111111111	24.1111111111111	0.70572433582217	0.718953742774547	67.2993560700438	36.7259509963224	2477	94290.1065573767
50	30.6666666666667	28.6666666666667	0.479573429042732	0.494441870586751	72.1718547283755	40.9377745529852	4154.21428571433	162256.985714286
51	25.5555555555556	18.4444444444444	0.590945280005098	0.609978249669962	68.5047435700908	32.8563430558573	1278.46774193549	50734.0161290326
52	19.4444444444444	15.5555555555556	0.86424146771189	0.751216238511895	66.9106612943373	32.4304535595467	97.3250000000008	10865.1
53	28.7777777777778	28.2222222222222	0.512431640112015	0.537013173919404	67.3502826434949	36.2434500782545	3773.07142857139	142977.714285715
54	11.4444444444444	14	0.96372926457343	0.997715056464955	71.3303272320138	42.3142839681267	1211.25000000001	36874.25
55	17.8888888888889	17.6666666666667	0.884896851370837	0.877432915967872	68.094362195467	43.5376243406716	1209.26250000001	55214.5749999998
56	32.2222222222222	17.4444444444444	0.713290630610118	0.723751275248493	68.8557898380109	44.0422991227871	1813.12820512822	74311.3076923073
57	28	23.4444444444444	0.539365311786366	0.53561593560961	68.5263804322314	38.738748188552	2593.42338709676	95727.875
