F:\AMNIS_data\190724\3-lb\data\d06_5.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
14947	29.5555555555556	29.6666666666667	0.411586047588267	0.431757464198278	69.5445101574526	38.1872775501162	4487.35000000001	168476
14948	16.2222222222222	17.2222222222222	0.650691069785087	0.620110923056508	72.4019640513556	45.1601769807203	2013.96551724138	81393.0043103445
14949	19.5555555555556	17.7777777777778	0.556210044918678	0.596053112804456	70.7868154081021	37.7855721409862	872.587500000007	44029.7500000001
14950	20.6666666666667	17.3333333333333	0.586236181502043	0.632528506985991	67.3179487463901	42.7849492889131	2385.42647058824	90247.25
14951	24	18.1111111111111	0.506891420747546	0.453163598971063	71.4874450302535	35.6855986804552	501.099999999987	24604.5500000001
14952	16.4444444444444	16.4444444444444	0.603103180654428	0.669319543418732	71.4901562084115	43.3697067972222	2159.1015625	79430.3984375
14953	24.6666666666667	22.2222222222222	0.513600483973938	0.549206060267386	69.6298538791345	42.5520678003864	4047.18939393938	159995.696969696
14954	18.7777777777778	15.3333333333333	0.695405393206564	0.622703461195224	68.5417625159343	43.0113817429014	1366.35483870968	55183.0645161292
14955	20.2222222222222	20	0.560408732958458	0.616590298336778	69.6779742289063	39.1384519024308	2819.76136363637	103045.522727272
14956	14.6666666666667	15.8888888888889	0.696746379115659	0.738776880379806	69.635887038224	45.5566266329081	2538.42647058821	97763.5367647063
14957	18.6666666666667	18.4444444444444	0.51450991944083	0.566327674556333	71.6792843329715	44.1091628394352	2444.6484375	90804.9375
14958	12.5555555555556	14.1111111111111	0.711299269316329	0.70352107780996	71.6658614327198	46.8890561995769	1676.12500000001	66975.4499999999
14959	15.8888888888889	19.5555555555556	0.456185386575777	0.636407497427552	72.1768059072168	46.2450525346062	3064.5	110022.8125
14960	10.3333333333333	11.1111111111111	0.744240872711805	0.781179744644702	72.6925150228108	46.2206363529136	668.995535714282	34288.6818181817
14961	16.3333333333333	19.4444444444444	0.662138115277287	0.687026130009599	68.8527924420097	43.2008928901768	2992.85546875	113453.40625
14962	27.6666666666667	28.5555555555556	0.534082283707823	0.557722039964788	66.755354792879	38.6661555170931	4922.62867647061	184178.040441177
14963	24	23.6666666666667	0.717472729505082	0.813778565921275	66.5197197055184	35.1593990082259	3781.53716216219	146412.442567568
14964	23.1111111111111	19.2222222222222	0.630761409409469	0.631107786436498	68.0458259467371	39.2040938550865	2978.31617647057	102936.801470588
14965	18.3333333333333	19.4444444444444	0.475955962515826	0.528341394225219	72.5465888429194	44.4949963937708	2764.98425196849	95266.5625
14966	22.4444444444444	12.7777777777778	0.68918006779404	0.599063788628663	71.625421957197	37.1376393095005	454.173387096776	30491.8387096776
14967	12.7777777777778	14.2222222222222	0.521221580252334	0.703200791785579	72.8446355630506	45.2105158411801	1182.06818181818	51344.5340909092
14968	28.2222222222222	24.3333333333333	0.507345595917233	0.504743125216037	68.8595471572141	38.2949381265609	3248.4375	128992.953125
14969	20.5555555555556	18.1111111111111	0.638144988558561	0.645801077299828	66.6569283975832	37.7864847858644	2049.96875	76755.0234375
14970	21.8888888888889	19.3333333333333	0.629540246370373	0.631903635323579	68.8743014668299	40.5443207466406	2743.97142857142	109901.199999999
14971	25.7777777777778	22.6666666666667	0.477415766834022	0.483229773953183	71.8426686097885	43.1004322159337	4065.99999999997	156305
14972	25.6666666666667	19.6666666666667	0.534972903636903	0.494658498351018	69.4962778105202	39.1688168674318	1896.83870967741	70441.4838709676
14973	29.5555555555556	25.8888888888889	0.434957764625715	0.449457792631798	70.9969197960603	42.5149649930041	3446.1953125	128762.125
14974	20.5555555555556	23.8888888888889	0.580284219049385	0.674882229731025	66.3483649741344	39.007360893721	4539.32624113472	161536.739583333
14975	17.7777777777778	19.6666666666667	0.583867640452293	0.645046747785952	68.4321277272176	41.7688274812924	3235	117591.75
14976	24.6666666666667	21.8888888888889	0.514048765078764	0.547208418648258	68.1742491224271	42.5001465063734	4317.85763888888	165676.847222221
14977	20.3333333333333	22.2222222222222	0.572341803070596	0.603002863620885	68.7522802525586	37.5635118303875	3887.16666666665	134332.944444444
14978	15.1111111111111	12.2222222222222	0.410790143868084	0.648670631591272	73.7858645806194	47.0747978335	1608.25806451614	62334.7419354837
14979	30.5555555555556	26.2222222222222	0.42863998228402	0.425430444575694	69.9413950343703	41.6121199467791	5251.40441176468	193815
14980	20.1111111111111	16.3333333333333	0.692939218929622	0.6710658500602	68.2203078676101	40.9953394921653	1861.203125	75407.546875
14981	10.8888888888889	15.7777777777778	0.787136227860449	0.791202371829104	68.5253449196778	44.7727239763553	2752.27419354838	98625.1290322583
14982	26.7777777777778	22.7777777777778	0.582856182492484	0.588111027160679	67.7436458360338	36.3841458279512	3416.99999999998	126223.5
14983	34.2222222222222	26.8888888888889	0.452758314547461	0.414249519016612	68.8276231844833	36.4506860256963	2760.37037037039	111704.555555555
14984	11.1111111111111	14	0.854258509860902	0.887071988428966	70.124138324586	46.6205618899573	2050.7578125	77845.453125
14985	22.6666666666667	20	0.652573174758429	0.641823345798315	67.6131708741471	40.003621494843	2824.796875	114859.9140625
14986	32.8888888888889	30.3333333333333	0.477124144781758	0.499850474629723	66.6489927924889	37.5100047256161	5577.17647058817	203943.911764707
14987	21	23.5555555555556	0.475144548855807	0.5652068878699	70.4367900934979	42.3112346865865	4074.53125	141863.078125
14988	13.3333333333333	13.7777777777778	0.640509141853983	0.713974474072985	72.6110023712724	45.5783528992414	879.965517241373	42108.6637931036
14989	27.1111111111111	22.3333333333333	0.58170204717159	0.569564631970147	67.2156333456384	36.2893717297499	2772.5416666667	108939.541666667
14990	21.3333333333333	24	0.504410960155519	0.548056112364043	68.6008945470119	39.7125256604703	4230.43939393943	152993.613636363
14991	18.8888888888889	15.3333333333333	0.680881388351112	0.68956251200402	70.5840257115585	44.1028004201105	1957.49193548386	75275.306451613
14992	27.3333333333333	24.2222222222222	0.415754245697631	0.401757047412839	70.6652001156031	38.6039278269325	2836.83333333336	96008.9666666665
14993	22.3333333333333	16.8888888888889	0.646183081551789	0.651478056712438	68.8493298566444	37.5704271670191	1756.62500000001	64913.3750000001
14994	28.6666666666667	27	0.482831208724708	0.509299563059698	68.7009377069948	39.9576206729108	5144.33928571426	184770.282142858
14995	28.1111111111111	23.3333333333333	0.541116355547291	0.540474926062096	67.436512882461	38.1044015730419	2925.07258064518	124646.431451613
14996	13.8888888888889	19.2222222222222	0.540612299095368	0.668778420513612	71.0136082527878	44.2326545761299	2268.80147058823	80029.8970588233
14997	16.8888888888889	19.7777777777778	0.448093874266689	0.602331812787188	72.688245354343	45.3470783103875	2961.10294117645	125895.691176471
14998	14.5555555555556	15.2222222222222	0.652681033224847	0.721045476272214	69.2479128931889	44.7738074096261	2938.18181818182	104206.909090909
14999	22.7777777777778	23	0.48370687810854	0.53139623936383	66.4910376658699	36.6757933978494	4473.76612903229	160976.923387096
15000	21.3333333333333	18.6666666666667	0.708731926315837	0.72915100376078	68.2564991917914	40.2844710964868	2414.13671875	93669.2421875
15001	32.4444444444444	26.7777777777778	0.482266342849071	0.460466285468555	68.5888486541034	37.3645778360423	3759.3125	138511.890625
15002	24.5555555555556	22.7777777777778	0.581092530836522	0.598284328469855	67.2030887336413	37.4863059643762	3481.52205882351	139257.283088235
15003	20.7777777777778	17.6666666666667	0.698523831940906	0.711458859406238	66.82180706818	38.9186786133455	2388.71774193549	85932.2741935482
15004	20.3333333333333	15.4444444444444	0.669462920771579	0.646877500403075	71.3613876548196	40.6709001084902	1495.22580645163	58662.4354838706
15005	17.5555555555556	20.6666666666667	0.566772544072638	0.64622900654013	69.8856207123076	43.7871692589299	3522.65714285718	134959.203571428
15006	15.1111111111111	16.3333333333333	0.660600122559728	0.717563987060527	68.496572403699	39.5577099400423	1898.25	64569.4318181816
15007	23.7777777777778	22	0.529058659129197	0.555588550939538	69.2112389072577	37.7235039044019	2304.69921875	87449.26171875
15008	20.2222222222222	24.4444444444444	0.386001780221362	0.526746306187302	72.663428569219	45.178989410634	3301.24999999998	129443.375
15009	29.5555555555556	23.1111111111111	0.587063412589657	0.533943134001422	67.5695774182913	31.114449780722	735.203125	39499.01171875
15010	32.5555555555556	28.7777777777778	0.437914279059253	0.435526441775834	69.6498351951862	39.5163490111171	4242.18014705878	159836.430147058
15011	26	22.3333333333333	0.582026653127251	0.559509069277035	67.3367364611662	36.419534044833	2681.30241935481	98084.6370967747
15012	17.1111111111111	19.5555555555556	0.461219132444139	0.527690726124437	74.0286432915261	46.3038785466794	2845.9705882353	115602.19117647
15013	17.4444444444444	17.8888888888889	0.499041901607098	0.556173448904792	72.5218315274038	43.6838973375588	3147.76470588235	122330.761904761
15014	31	26.3333333333333	0.463148773742646	0.464206338575658	70.0930516954628	40.7512565237698	5055.97794117645	178195.933823528
15015	22.7777777777778	23.5555555555556	0.472863696955348	0.528740305421339	71.266896645082	40.3056312977879	3320.02941176467	142244.642857143
15016	27	66.4444444444444	0.7474520133963	0.990619207507158	69.625576000889	15.9047913159157	1925.52142857136	48544.2785714282
15017	15.3333333333333	14.6666666666667	0.662749438265447	0.723933603454534	68.8382946532407	41.6317071973751	1986.15	72517.447580645
15018	21.8888888888889	23.1111111111111	0.497253132205823	0.561798371961804	68.900528064124	39.1387392187378	3872.375	139027.6875
15019	20.6666666666667	21.7777777777778	0.584635215567313	0.604092300182566	66.6628372970975	37.478099072806	3064.63333333336	117254.933333333
15020	20.2222222222222	17.4444444444444	0.574800548597504	0.601025081873133	71.6507416616798	44.1869216257423	2500.16666666668	88572.9374999997
15021	29.4444444444444	25.7777777777778	0.47413958649714	0.501459340867234	69.879376829401	39.6595528620211	4546.13636363638	178455.257575757
15022	11.5555555555556	8.88888888888889	0.818013779681565	0.888250043973702	70.8694974006794	43.5493446841807	78.5500000000045	7902.55000000001
15023	19	16.2222222222222	0.50870529195351	0.50009155632442	73.658745949181	44.4143848954549	2408.79032258064	88508.4274193544
15024	25.7777777777778	30	0.392101834950003	0.46039205579447	70.8634476157326	39.5627593740935	4995.88194444446	183150.618055556
