F:\AMNIS_data\190724\3-lb\data\e05_4.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	23.5555555555556	22.6666666666667	0.500131325242967	0.523516636291219	67.103155578126	35.5410438220541	2943.69444444447	98896.9999999997
1	31.3333333333333	26.8888888888889	0.488911861156278	0.486644627637738	68.1566470811406	38.1074707631116	4097.20000000002	143516.300000001
2	19.5555555555556	17	0.496991392523688	0.530842584084541	73.5738984532354	42.8027364962595	1335.45161290322	62200.4838709677
3	17.1111111111111	19.5555555555556	0.469929475586555	0.58455588485022	73.9375484190526	44.702668696912	2781.33333333336	96062.9305555558
4	17.5555555555556	14	0.671639805368536	0.683281290047314	69.6154654219665	43.5579849411981	1486.60000000001	58718.3999999999
5	27.6666666666667	21.5555555555556	0.580225650299774	0.55809585025361	66.7599366270703	34.2968787192602	1952.43534482761	71024.7284482757
6	16.6666666666667	11.1111111111111	0.628701280313697	0.575599028113716	71.8236262605572	42.3178175332054	437.269230769223	15770.1490384616
7	17.4444444444444	16.6666666666667	0.548710775437995	0.585382290775667	71.8489647620502	43.4618413015485	2188.81250000001	82749.3749999999
8	25.6666666666667	15.8888888888889	0.555998317180165	0.671439822235995	72.3002785273288	43.889385836388	2230.22222222223	76644.3333333335
9	26.8888888888889	19.8888888888889	0.521954684518881	0.496333709433109	69.6436542669696	37.1777133437099	1560.05	66459.0250000003
10	17.2222222222222	15	0.675863519152401	0.59940102400959	72.8150301806541	44.1215449910462	1349.5	56178.0666666669
11	25.5555555555556	18.6666666666667	0.541338284007225	0.530884328142531	72.6258282562677	39.7250889112441	1244.54545454547	45787.5227272728
12	27.7777777777778	20.6666666666667	0.547228733870121	0.53311758442462	68.757637782356	35.5583098200088	2101.84274193547	70007.9214876031
13	28.6666666666667	21.4444444444444	0.519426744781353	0.498879292132449	67.1225361192555	33.2822473276093	1081.74193548389	52884.3548387094
14	17.1111111111111	11.1111111111111	0.703105620673245	0.822772350491153	70.276730676954	43.4574913298429	1108	35637.8
15	12	8.77777777777778	0.649894439226372	0.758080946885811	71.5508957672439	45.8237320998969	265.317708333338	12472.4635416666
16	21.4444444444444	24.3333333333333	0.477642150152495	0.530741102638868	68.2299007596357	40.5559633470187	4895.7321428571	163035.789285715
17	17	16	0.689735421995287	0.642714473521979	69.335676341513	42.6576479281975	1611.48148148148	61824.2962962963
18	14	13.5555555555556	0.539240000871768	0.628000618293831	74.7737713793352	47.2406339758018	1152.4	47706.3000000002
19	27	13.6666666666667	0.652043206588774	0.664656027598146	68.3721465059413	32.2067790029038	-102.57407407408	1845.1851851852
20	16.7777777777778	17.1111111111111	0.898611346571341	0.835490238086707	66.9394168533826	43.7214959941552	2512.28030303031	95793.9659090905
21	27.5555555555556	12.7777777777778	0.638435003625614	0.557206598641756	67.5036412808579	35.6132523618566	-236.499999999998	1042.75
22	23.4444444444444	22.6666666666667	0.439960943256565	0.510300557296908	71.3062122127644	40.9923580362241	3149.55514705885	123464.393700788
23	18.5555555555556	19.6666666666667	0.404545827460927	0.459568272762423	74.459303102824	46.5793375222053	2106.36666666667	91445.1499999996
24	27	26	0.43871765812688	0.457075900967363	67.0788979642985	34.3648910305588	2933.64224137932	100284.396551724
25	34.8888888888889	12.3333333333333	0.450376777221626	0.373631191765054	73.8069749902958	33.2019606585414	-371.647058823531	1787.5294117647
26	21.2222222222222	17.2222222222222	0.592797653323763	0.574041529258274	68.443426611669	30.2320725510808	25.2777777777833	3914.68518518519
27	26.8888888888889	20.8888888888889	0.608334957282334	0.562010100979953	68.0433567264561	31.9201563978181	916.6484375	31943.26953125
28	18.8888888888889	12.7777777777778	0.702699929042103	0.69786423526072	69.6608056073285	41.1649262457907	931.326612903225	38286.7419354839
29	16.8888888888889	13.6666666666667	0.633287637554156	0.621192229452125	73.4859985739539	42.2380229703145	888.804166666662	37258.2333333333
30	15.1111111111111	12.1111111111111	0.721746249021677	0.721701052532718	69.3388754262352	38.412046563291	178.161458333328	12052.2135416667
31	15.4444444444444	13.2222222222222	0.514682801660044	0.702945781815198	71.3029579393965	44.8839559803322	1301.43103448277	49372.3706896553
32	25.3333333333333	20.4444444444444	0.563316037121195	0.569137198255892	69.6821675717927	40.0292819073223	2598.67741935485	106315.088709678
33	17.3333333333333	14.4444444444444	0.659289353499463	0.666863711501437	69.1739919712731	37.4782456627736	1100.86111111112	45188.9074074075
34	19.2222222222222	7.55555555555555	0.637565777820634	0.446718508467086	76.7023302426658	37.0382207522109	-86.1442307692241	845.615384615386
35	25.8888888888889	24.5555555555556	0.434830834297229	0.465585758072871	69.1491260411661	37.314215931689	3290.25000000002	110590.5
36	27.2222222222222	11.2222222222222	0.691622015479261	0.756190965069671	67.8207610294039	29.9191200983082	-193.5	1066.60714285714
37	19.1111111111111	18.2222222222222	0.495978603202138	0.52507710820856	73.7918415135772	43.823074377894	2353.21283783783	80349.2094594595
38	21.8888888888889	21.4444444444444	0.493571032763684	0.529685695760859	71.2684700830367	39.8538350202515	2768.63750000001	102481.6375
39	19.7777777777778	22.6666666666667	0.483697645612406	0.572523584321205	70.2607379674375	43.2238981553621	3569.98529411763	127527.30882353
40	23.2222222222222	22.8888888888889	0.800121738706388	0.863120829254354	66.0037103944425	35.4852532311389	4165.42446043162	146185.11111111
41	33.2222222222222	15	0.591949046202199	0.522278678170622	74.7558977684046	44.8710992268045	979.5	46290.5249999997
42	15.6666666666667	15.4444444444444	0.678611830732267	0.720168447576074	68.3355607696463	40.1430877089724	1399.45454545456	48330.0454545456
43	14.1111111111111	11.6666666666667	0.617213695148597	0.636728802664851	74.36046748181	46.4659849277333	814.163793103441	35899.5689655172
44	13.2222222222222	13.5555555555556	0.603746989520173	0.642690828840546	72.9333700925472	47.0019695153517	1420.49193548388	49931.5403225807
45	19.2222222222222	18.5555555555556	0.504009062122037	0.559867743406056	71.9345112108116	43.7951143242423	2259.8427419355	89069.9354838704
46	13.8888888888889	13.1111111111111	0.701124613127366	0.70713289084966	70.4134528978058	46.0728415157837	1707.75806451613	61780.9354838707
47	14	13.4444444444444	0.560036216689584	0.574119376963637	74.7361607671251	46.6206848474788	832.475961538464	39100.3942307691
48	19	15.2222222222222	0.79964796409238	0.826264669826405	67.2529934302141	36.0467330293025	702.11693548387	31353.6088709677
49	21	9.11111111111111	0.617268706460161	0.53949303026381	74.7834277453426	35.806577044442	31.3599999999965	861.850000000003
50	24.4444444444444	20.6666666666667	0.589399689460733	0.587919610347304	71.5943274868519	39.8029887232235	2503.1875	90611.15625
51	17	11.7777777777778	0.636157290910293	0.644550077807016	73.2988299437722	39.5429692431677	-402.208333333329	1911.72222222221
52	29.2222222222222	26.6666666666667	0.559387585909436	0.57530575371719	67.8542576207739	36.6820111339956	3723.82986111112	154858.086805556
53	22.4444444444444	22.5555555555556	0.449529511670994	0.48679089569329	71.7774497466361	42.6697013634406	2861.09999999998	104836.1
54	16.8888888888889	12.1111111111111	0.848768304654329	0.804393515171145	67.6384350856514	37.9963867075701	247.651785714281	10411.8035714286
55	18.5555555555556	13.7777777777778	0.803673506906129	0.79911061262352	72.0815061237982	43.8814316289898	1053.54166666665	47303.9583333336
56	26.8888888888889	27.1111111111111	0.838863536421112	0.902196821647806	72.4293086017859	33.65499699328	4095.50000000001	164225
57	18.2222222222222	10.5555555555556	0.76375325068063	0.66923203585787	72.0773868246522	36.2096319905071	-219.860000000003	2426.78571428571
58	16.2222222222222	15.8888888888889	0.511611208563722	0.57225097132809	74.3324378747459	47.1512353424158	1568.14960629922	58961.125
59	31.8888888888889	14.2222222222222	0.635886042951769	0.513592839725796	69.8606386263038	34.6009672496868	-164.933823529403	1771.25735294119
60	28.2222222222222	22.6666666666667	0.529680994948076	0.550054321883041	67.3815670030163	35.3456963172554	2668.74074074075	98286.8888888886
61	28	21.2222222222222	0.695512318100368	0.684729207593414	67.6267467982014	34.9133055531928	2047.22177419355	73943.1774193551
62	22.4444444444444	17.8888888888889	0.59174589501845	0.587387646428844	68.8079549082235	40.9605358254204	2201.98571428573	72962.7000000002
63	9.22222222222222	8.88888888888889	0.758648827353854	0.837479800142502	68.5902343582482	46.5234543685322	630.302419354833	25473.1290322581
64	27.4444444444444	8.66666666666667	0.778302088210725	0.618742489500636	70.6679119983509	43.5774065282852	90.583333333318	9542.08333333329
65	16.8888888888889	10.7777777777778	0.819732668311523	0.781583264920483	67.1096890585494	41.7649179656825	750.288461538459	25761.0721153847
66	22.7777777777778	21.2222222222222	0.669404261392056	0.665286064878972	68.8183757389015	40.0555815845868	3191.49285714286	124606.396428572
67	21.8888888888889	19	0.608915348768754	0.597199774616546	68.526776703202	40.532146104956	2382.4140625	93637.96875
68	15.7777777777778	11.6666666666667	0.806352318800396	0.776525430297195	69.6000020515913	44.6751340125651	657.793103448277	27051.2413793103
69	18.8888888888889	16.3333333333333	0.674032246741744	0.668068723262996	69.8727292924385	43.3710504890177	2068.30081300814	77397.6249999998
70	19.2222222222222	16.5555555555556	0.50302413669724	0.540450372238647	73.5329076543984	43.8589514365638	1615.8515625	63649.859375
71	19.4444444444444	10.7777777777778	0.695009448027572	0.655707586306151	72.2307692968696	41.9432780964255	336.666666666664	15553.4027777778
72	24.6666666666667	20.4444444444444	0.639052931210857	0.633578925288079	67.1170974580754	34.3389027643264	1395.63793103447	54158.2025862066
73	15.6666666666667	12	0.585574925538856	0.568791165190729	73.7652766382026	44.4710395616037	884.725000000004	27631.5499999999
74	26.4444444444444	21.3333333333333	0.630766370327743	0.649585475879687	66.7174028250069	32.106975746278	1521.62890625	49966.4140625
75	21.6666666666667	15.3333333333333	0.510842164603285	0.496844181507194	72.1520694038468	33.4007818073305	154.571428571433	2675.58928571428
76	21.6666666666667	16.8888888888889	0.60058960182249	0.614378302940125	71.7842947776986	42.1112744017085	1963.03225806451	68503.0645161289
77	25.5555555555556	19.7777777777778	0.584114518941973	0.562926652222067	66.7964046972776	33.6971434495156	1495.17592592594	66235.2361111115
78	18.4444444444444	17	0.570834134746679	0.568916019080317	70.4951813790004	40.8998882031565	1968.83333333334	75609.4166666668
79	24.4444444444444	23.2222222222222	0.422368818848745	0.495459332126946	71.0774395453364	40.1371415781986	3439.68888888885	127491.602941176
80	16	14.6666666666667	0.694471676516371	0.728973201437295	68.1538136344992	40.6098099505786	1522.44444444445	55338.7999999999
81	24.2222222222222	18.5555555555556	0.562907046914197	0.579201282818413	69.8411718228752	40.7942838766396	3067.04779411768	103790.158088235
82	26.6666666666667	22.4444444444444	0.505727401524454	0.501052295581257	71.1834963756105	41.1590000965002	2878.1875	114723.59375
83	24.1111111111111	24.3333333333333	0.454616455685016	0.464197531262759	72.4281370934796	42.0319772156074	3241.63257575757	123689.045454546
84	25.6666666666667	22.1111111111111	0.483347652401704	0.49708933574575	71.9762417509436	42.8655389881972	3085.97727272724	116574.113636364
