 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n0_x379_y365	230.137	157.399
2	1	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n1_x334_y365	271.307	140.017
3	2	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n2_x364_y352	270.725	129.304
4	3	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n3_x206_y356	234.598	159.505
5	4	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n4_x152_y345	281.547	122.923
6	5	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n5_x345_y340	288.642	123.042
7	6	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n6_x209_y344	224.056	152.467
8	7	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n7_x335_y343	322.073	123.752
9	8	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n8_x473_y345	175.921	145.815
10	9	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n9_x454_y337	295.131	120.653
11	10	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n10_x183_y339	251.860	149.919
12	11	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n11_x357_y330	205.356	150.649
13	12	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n12_x322_y342	233.065	124.222
14	13	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n13_x165_y328	307.140	118.884
15	14	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n14_x185_y326	237.517	148.702
16	15	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n15_x408_y331	262.754	139.786
17	16	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n16_x202_y324	221.681	158.477
18	17	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n17_x376_y318	244.908	152.210
19	18	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n18_x430_y326	273.492	121.938
20	19	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n19_x330_y327	211.660	153.972
21	20	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n20_x306_y321	208.479	132.123
22	21	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n21_x276_y317	274.049	118.750
23	22	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n22_x450_y308	277.653	114.520
24	23	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n23_x130_y308	235.594	114.679
25	24	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n24_x404_y315	197.127	144.996
26	25	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n25_x329_y314	235.500	118.652
27	26	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n26_x174_y305	287.643	116.444
28	27	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n27_x260_y296	219.078	144.604
29	28	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n28_x360_y293	305.808	117.768
30	29	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n29_x315_y300	219.304	129.070
31	30	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n30_x385_y301	309.920	119.368
32	31	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n31_x246_y294	246.560	116.800
33	32	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n32_x368_y294	361.053	117.167
34	33	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n33_x406_y294	284.440	131.667
35	34	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n34_x395_y298	321.969	116.495
36	35	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n35_x342_y295	246.676	117.389
37	36	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n36_x336_y269	263.577	132.927
38	37	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n37_x198_y295	267.901	148.783
39	38	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n38_x354_y280	222.415	145.884
40	39	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n39_x315_y288	214.926	115.337
41	40	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n40_x443_y279	292.249	118.155
42	41	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n41_x291_y282	251.249	114.437
43	42	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n42_x426_y287	311.150	113.551
44	43	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n43_x278_y285	246.440	117.142
45	44	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n44_x131_y281	211.207	113.165
46	45	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n45_x478_y277	221.121	139.705
47	46	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n46_x309_y281	256.019	117.305
48	47	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n47_x173_y285	263.701	148.641
49	48	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n48_x456_y275	283.677	111.953
50	49	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n49_x155_y277	251.906	130.335
51	50	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n50_x408_y281	276.889	118.444
52	51	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n51_x379_y277	288.582	117.405
53	52	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n52_x344_y271	255.054	116.072
54	53	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n53_x379_y261	340.153	115.015
55	54	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n54_x275_y261	205.787	149.140
56	55	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n55_x414_y270	318.090	114.060
57	56	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n56_x367_y261	240.156	136.604
58	57	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n57_x285_y251	234.044	148.680
59	58	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n58_x260_y250	268.056	151.397
60	59	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n59_x390_y261	298.759	117.391
61	60	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n60_x294_y257	209.197	146.164
62	61	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n61_x485_y260	247.817	113.209
63	62	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n62_x318_y256	262.547	115.387
64	63	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n63_x137_y244	192.110	141.791
65	64	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n64_x436_y255	313.050	118.900
66	65	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n65_x411_y249	248.850	117.412
67	66	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n66_x331_y252	252.381	155.314
68	67	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n67_x455_y247	280.490	112.275
69	68	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n68_x377_y250	294.436	116.372
70	69	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n69_x364_y244	271.295	120.966
71	70	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n70_x358_y236	267.731	115.436
72	71	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n71_x485_y246	234.915	113.264
73	72	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n72_x418_y236	207.148	160.367
74	73	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n73_x272_y240	280.155	116.608
75	74	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n74_x212_y244	271.652	117.393
76	75	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n75_x319_y237	299.844	113.062
77	76	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n76_x427_y228	326.165	115.732
78	77	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n77_x448_y230	293.045	118.859
79	78	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n78_x328_y232	310.959	116.520
80	79	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n79_x344_y229	263.444	151.286
81	80	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n80_x293_y231	213.864	145.368
82	81	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n81_x244_y224	221.064	160.040
83	82	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n82_x164_y230	195.685	147.748
84	83	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n83_x482_y225	249.596	118.125
85	84	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n84_x388_y228	248.838	117.248
86	85	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n85_x305_y230	302.064	113.564
87	86	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n86_x269_y231	278.806	115.143
88	87	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n87_x312_y231	319.554	112.595
89	88	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n88_x396_y228	283.000	118.750
90	89	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n89_x336_y224	317.924	139.218
91	90	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n90_x207_y231	245.316	126.319
92	91	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n91_x464_y219	276.565	113.130
93	92	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n92_x235_y215	284.201	143.467
94	93	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n93_x358_y218	290.698	117.651
95	94	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n94_x259_y202	307.573	119.356
96	95	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n95_x372_y214	252.993	121.405
97	96	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n96_x250_y207	237.705	150.856
98	97	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n97_x488_y213	163.037	151.881
99	98	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n98_x320_y214	303.706	113.257
100	99	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n99_x298_y215	262.564	116.218
101	100	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n100_x286_y213	294.271	115.564
102	101	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n101_x203_y209	206.547	147.180
103	102	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n102_x439_y212	181.395	160.588
104	103	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n103_x312_y212	299.935	114.495
105	104	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n104_x273_y215	298.279	113.453
106	105	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n105_x142_y197	296.061	130.891
107	106	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n106_x415_y203	253.449	114.433
108	107	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n107_x329_y206	313.965	114.186
109	108	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n108_x382_y201	295.378	115.252
110	109	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n109_x462_y194	296.800	113.200
111	110	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n110_x402_y199	330.209	114.746
112	111	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n111_x359_y202	180.090	165.877
113	112	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n112_x265_y205	309.235	114.148
114	113	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n113_x432_y196	296.404	116.493
115	114	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n114_x353_y197	231.658	138.054
116	115	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n115_x340_y196	318.039	114.510
117	116	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n116_x216_y196	199.964	151.503
118	117	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n117_x274_y196	311.564	113.918
119	118	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n118_x283_y192	307.106	114.275
120	119	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n119_x452_y184	299.284	115.649
121	120	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n120_x294_y192	263.274	117.792
122	121	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n121_x481_y196	210.496	114.489
123	122	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n122_x313_y188	264.354	159.051
124	123	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n123_x221_y186	283.467	139.141
125	124	pBGT-AMP-Pulse_xy45_GFP_030.tif	pBGT-AMP-Pulse_xy45_DsRed_030.tif	xy45	030	roi_f30_n124_x185_y189	256.811	131.238
