 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n0_x447_y404	267.219	148.927
2	1	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n1_x361_y392	162.826	160.616
3	2	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n2_x141_y380	197.366	140.423
4	3	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n3_x423_y383	170.456	152.820
5	4	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n4_x455_y387	261.693	129.449
6	5	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n5_x472_y378	219.924	122.690
7	6	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n6_x491_y375	232.565	127.296
8	7	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n7_x444_y374	161.291	146.261
9	8	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n8_x378_y377	213.665	147.169
10	9	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n9_x424_y369	183.177	136.177
11	10	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n10_x469_y359	252.391	133.914
12	11	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n11_x397_y365	197.376	126.204
13	12	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n12_x490_y355	251.623	115.604
14	13	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n13_x378_y351	189.668	121.766
15	14	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n14_x324_y351	233.692	116.082
16	15	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n15_x157_y355	364.963	117.840
17	16	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n16_x360_y350	215.333	141.052
18	17	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n17_x161_y345	311.380	115.760
19	18	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n18_x346_y339	231.702	136.187
20	19	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n19_x332_y342	263.766	116.325
21	20	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n20_x302_y343	196.772	122.617
22	21	pBGT-AMP-Pulse_xy25_GFP_029.tif	pBGT-AMP-Pulse_xy25_DsRed_029.tif	xy25	029	roi_f29_n21_x146_y325	299.870	114.070
