 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n0_x464_y426	191.158	100.694
2	1	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n1_x477_y398	243.822	99.341
3	2	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n2_x399_y403	180.458	100.572
4	3	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n3_x469_y382	200.287	98.774
5	4	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n4_x371_y397	183.006	100.247
6	5	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n5_x325_y375	180.961	98.324
7	6	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n6_x492_y378	184.072	99.621
8	7	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n7_x424_y371	147.232	101.609
9	8	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n8_x143_y366	256.736	98.357
10	9	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n9_x487_y361	242.021	98.504
11	10	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n10_x373_y371	157.940	100.753
12	11	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n11_x158_y345	317.997	98.252
13	12	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n12_x363_y352	150.592	100.229
14	13	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n13_x171_y347	301.401	98.296
15	14	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n14_x323_y345	197.271	98.115
16	15	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n15_x302_y344	148.121	100.269
17	16	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n16_x456_y333	158.762	99.253
18	17	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n17_x371_y332	172.820	99.525
19	18	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n18_x484_y328	172.564	99.182
20	19	pBGT-AMP-Pulse_xy25_GFP_041.tif	pBGT-AMP-Pulse_xy25_DsRed_041.tif	xy25	041	roi_f41_n19_x358_y324	151.147	100.269
