F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-3\C07-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	8.22222222222222	0	0	0.574698638315178	0	0	43.4537370889024	0	1342.25862068966
1	0	10	0	0	0.407652796866099	0	0	39.0392791587469	0	1709.64655172413
2	0	15.2222222222222	0	0	0.42410270240222	0	0	39.4404045693644	0	2215.51973684211
3	0	10.5555555555556	0	0	0.794038711616901	0	0	35.3921818799245	0	1802.98648648648
4	0	7.22222222222222	0	0	0.721530305169238	0	0	39.6716247178814	0	880.439655172415
5	0	6.11111111111111	0	0	0.728144186888263	0	0	42.3643279051148	0	649.366071428572
6	0	11.7777777777778	0	0	0.415229614833424	0	0	37.6926112920561	0	1415.8
7	0	7.44444444444444	0	0	0.65729070741783	0	0	42.0519753730695	0	1156.6551724138
8	0	11.6666666666667	0	0	0.539566646118001	0	0	36.9976966980124	0	1764.25000000001
9	0	3.66666666666667	0	0	0.692934893940524	0	0	49.2420341728249	0	482.571428571428
10	0	6.44444444444444	0	0	0.7287690003174	0	0	43.3005876927006	0	923.888888888888
11	0	4.11111111111111	0	0	0.853995224904094	0	0	46.8421697861694	0	591.75
12	0	6.66666666666667	0	0	0.716769797590223	0	0	42.3237924732953	0	964
13	0	8	0	0	0.533609688163757	0	0	39.3856789409295	0	1061.88602941176
14	0	9.88888888888889	0	0	0.613129797801593	0	0	40.3773046520906	0	1669.45138888889
15	0	10.4444444444444	0	0	0.540332240960399	0	0	36.1571960148987	0	1273.95
16	0	7.77777777777778	0	0	0.63788716030583	0	0	39.9791559653033	0	913.137931034481
17	0	9.33333333333333	0	0	0.398434583060559	0	0	40.080065404703	0	1314.18243243244
18	0	6.55555555555555	0	0	0.75383693914836	0	0	44.1345279088756	0	1098.11538461538
19	0	6.22222222222222	0	0	0.683745942452902	0	0	40.7345836407581	0	854.375000000001
20	0	7	0	0	0.84993377497101	0	0	42.2178617777748	0	978
21	0	28.3333333333333	0	0	0.399046409891404	0	0	32.4716342313655	0	3847.14285714284
22	0	10.6666666666667	0	0	0.382012818033564	0	0	38.3292886175542	0	1551.57327586207
23	0	5.66666666666667	0	0	0.664984421706558	0	0	43.5726293651628	0	868.620689655169
24	0	6	0	0	0.750962190987405	0	0	42.4374998674734	0	834.32258064516
25	0	9.55555555555555	0	0	0.743942424062673	0	0	39.9868078218279	0	2140.19230769231
26	0	7.11111111111111	0	0	0.906309277236497	0	0	38.5687168238802	0	1130.5625
27	0	7.33333333333333	0	0	0.601424176063189	0	0	39.0560553627069	0	1025.43103448276
28	0	6.55555555555555	0	0	0.686224187931771	0	0	40.5175689429371	0	889.305555555555
29	0	5.11111111111111	0	0	0.778635293083633	0	0	46.6864489999361	0	647.778846153846
30	0	7.88888888888889	0	0	0.543707374001847	0	0	42.0616074469021	0	1365.20588235295
31	0	5.55555555555555	0	0	0.813077318076142	0	0	44.2856776476968	0	663.866071428571
32	0	13.3333333333333	0	0	0.593795174357595	0	0	35.5813322987188	0	1907.48571428571
33	0	7	0	0	0.692009919099214	0	0	37.7234734964035	0	898.543103448277
34	0	6.66666666666667	0	0	0.779007007382759	0	0	41.3839498341188	0	774.482758620689
35	0	30.1111111111111	0	0	0.549789169063977	0	0	33.2712174197164	0	3634.375
36	0	8.22222222222222	0	0	0.909923255631444	0	0	41.4453261846059	0	1106.28571428572
37	0	9.44444444444444	0	0	0.645049334727177	0	0	38.5327068155896	0	1207.2875
38	0	7.11111111111111	0	0	0.669688564909814	0	0	42.5097808413397	0	1093.10714285714
39	0	4.55555555555556	0	0	0.751094859056067	0	0	48.1357381443666	0	778.625
40	0	5.77777777777778	0	0	0.606243349647962	0	0	43.3863697985268	0	715.013888888888
41	0	9	0	0	0.648910962937264	0	0	37.4405893171323	0	1088.51442307692
42	0	4.88888888888889	0	0	0.711136934579285	0	0	44.6460668384211	0	656.961538461539
43	0	5.44444444444444	0	0	0.662879265477818	0	0	44.584825846555	0	817.879310344827
44	0	17.3333333333333	0	0	0.230244030004786	0	0	37.7497693131662	0	2142.88571428573
45	0	12	0	0	0.829135716946447	0	0	35.0449228899704	0	1890.42857142858
46	0	9.66666666666667	0	0	0.655988900856073	0	0	38.758414744056	0	1277.90909090909
47	0	0.888888888888889	0	0	0.447213595499958	0	0	53.4702987042409	0	71.7
48	0	10.2222222222222	0	0	0.745843517528573	0	0	35.2371213907903	0	1722.27155172414
49	0	6.22222222222222	0	0	0.994843849915325	0	0	41.6281855085779	0	818.904761904762
50	0	4.44444444444444	0	0	0.814921530653639	0	0	47.3590096440089	0	756.839285714287
51	0	4.44444444444444	0	0	0.762051764361362	0	0	46.1115787664413	0	702.25925925926
52	0	7.55555555555555	0	0	0.807616592417108	0	0	37.0369688013912	0	964.875000000001
53	0	6.44444444444444	0	0	0.667917467575013	0	0	40.8477115217362	0	825.946428571428
54	0	7.55555555555555	0	0	0.805038421642677	0	0	36.9542563762849	0	962.904761904761
55	0	7.66666666666667	0	0	0.636441118998972	0	0	36.041609759044	0	1203.375
56	0	7.88888888888889	0	0	0.494479695015448	0	0	38.7472184454041	0	1282.25
57	0	5.33333333333333	0	0	0.677581930956645	0	0	41.351280927174	0	614.973214285714
58	0	4.66666666666667	0	0	0.710282196735747	0	0	47.5174968744055	0	808.991379310343
59	0	7.44444444444444	0	0	0.637279670826162	0	0	40.8131961758368	0	799.111111111109
60	0	5	0	0	0.750117747805846	0	0	43.8828029235108	0	736.392241379309
61	0	10.5555555555556	0	0	0.570364562905594	0	0	38.1854105911798	0	1323.24285714286
62	0	6.11111111111111	0	0	0.592898741479013	0	0	45.3653633184595	0	1002.72413793103
63	0	5.77777777777778	0	0	0.727310045336521	0	0	40.4800465542178	0	758.534090909092
64	0	4.33333333333333	0	0	0.847923155643865	0	0	46.5464219038795	0	867.828125
65	0	7.55555555555555	0	0	0.695107683657681	0	0	40.6049492874572	0	1110.00431034483
66	0	7.22222222222222	0	0	0.661515208340798	0	0	42.929818417645	0	920.844594594592
67	0	9	0	0	0.636141238974973	0	0	41.3296621177433	0	1365.19696969697
68	0	7.22222222222222	0	0	0.602428196023613	0	0	43.9540657004729	0	671.018518518521
69	0	8.66666666666667	0	0	0.56405248943237	0	0	37.6956267648743	0	1380.38461538462
70	0	6.66666666666667	0	0	0.706219491618707	0	0	41.3699695792766	0	976.732142857144
71	0	8.88888888888889	0	0	0.532220631884354	0	0	37.997912496454	0	1241.125
72	0	6.11111111111111	0	0	0.681796556625916	0	0	43.5864570210785	0	1102.92857142857
73	0	6.33333333333333	0	0	0.876578228271497	0	0	44.9378132934859	0	927.310344827585
74	0	5.88888888888889	0	0	0.79001184389195	0	0	42.6784362231194	0	671.443965517242
75	0	20.3333333333333	0	0	0.574658949865602	0	0	31.9118634645021	0	2935.54779411762
76	0	9.66666666666667	0	0	0.518794580065855	0	0	38.5584622943617	0	1233.01071428572
77	0	7.55555555555555	0	0	0.580263093720519	0	0	41.9187853753704	0	1103.70689655172
78	0	6.22222222222222	0	0	0.738332173512031	0	0	41.2630677026085	0	797.306818181818
79	0	9.88888888888889	0	0	0.610137113196941	0	0	39.2026515067412	0	1286.10887096774
80	0	5.22222222222222	0	0	0.762739590372648	0	0	46.3278121121528	0	876.130434782609
81	0	8.33333333333333	0	0	0.820744980892465	0	0	39.7829370124405	0	1159.69047619047
82	0	6.22222222222222	0	0	0.824332807226044	0	0	40.3719250175254	0	806.538793103449
83	0	10.5555555555556	0	0	0.374981866981886	0	0	37.2733911945851	0	1470.1875
84	0	7	0	0	0.802059468347492	0	0	45.9167772768681	0	913.441964285713
85	0	11.7777777777778	0	0	0.469287892078778	0	0	37.2639956383957	0	1420.80625000001
86	0	5.66666666666667	0	0	0.698565998587349	0	0	44.1079398995879	0	884.168103448276
87	0	8.11111111111111	0	0	0.645682512255987	0	0	42.3861734915498	0	1166.13043478261
88	0	7.55555555555555	0	0	0.562897644298916	0	0	39.3134340862015	0	1062.44827586207
89	0	12.5555555555556	0	0	0.350391890278129	0	0	37.9083148672394	0	1454
90	0	7.88888888888889	0	0	0.538072050323121	0	0	41.0046500053755	0	1224.08620689655
91	0	7.22222222222222	0	0	0.590301567860655	0	0	40.5775983933348	0	876.564655172412
92	0	15.2222222222222	0	0	0.340486653419456	0	0	38.2372312210261	0	2065.5
93	0	4.88888888888889	0	0	0.728571452362392	0	0	46.1526971526859	0	681.940476190477
94	0	8.11111111111111	0	0	0.548830127855894	0	0	38.5319144575559	0	1160.14285714286
95	0	5.44444444444444	0	0	0.866745480502254	0	0	42.4968045382405	0	729.776041666668
96	0	7.88888888888889	0	0	0.705760126435478	0	0	43.5565129363145	0	1264.03846153846
97	0	7.44444444444444	0	0	0.659536320003232	0	0	41.9774912601511	0	1235.46785714286
98	0	7.22222222222222	0	0	0.599559477759657	0	0	38.387645491964	0	1132.80357142857
99	0	7.66666666666667	0	0	0.542546053029331	0	0	39.7808370293187	0	1096.05172413793
100	0	20.2222222222222	0	0	0.253839077050874	0	0	37.3322632842304	0	3172.80000000002
101	0	7.88888888888889	0	0	0.512553955390261	0	0	39.5365843208715	0	1415.1484375
102	0	12.4444444444444	0	0	0.364434953812142	0	0	40.0485207172146	0	1891.42567567568
103	0	8.44444444444444	0	0	0.654471212446756	0	0	41.0982129826963	0	1500.54861111111
104	0	7.44444444444444	0	0	0.739245438005356	0	0	42.4100607522337	0	1024.75
105	0	9.77777777777778	0	0	0.575943694825473	0	0	44.1372919432152	0	1402.71590909091
106	0	6.11111111111111	0	0	0.769393053080284	0	0	44.0339717531265	0	959.639999999999
107	0	6.11111111111111	0	0	0.787463478152597	0	0	41.0807256396057	0	1041.94485294118
108	0	15.4444444444444	0	0	0.581556463462606	0	0	36.2705192288738	0	2650.04296875
109	0	9.55555555555555	0	0	0.527068268702954	0	0	37.6775474169454	0	1213.90384615385
110	0	5.22222222222222	0	0	0.745619598820605	0	0	41.929356817852	0	764.629310344827
111	0	7.33333333333333	0	0	0.750784258782401	0	0	41.0035090629918	0	1385.5
112	0	13.7777777777778	0	0	0.712565673154339	0	0	37.6728015084087	0	1870.85714285715
113	0	6	0	0	0.661029538548265	0	0	43.6239286852066	0	777.681034482756
114	0	8.33333333333333	0	0	0.677217880271861	0	0	34.7463414334041	0	929.537037037038
115	0	9.77777777777778	0	0	0.557793045044992	0	0	40.415265576862	0	1535.81081081081
116	0	4.22222222222222	0	0	0.649156795954327	0	0	35.7890262773331	0	620.630434782608
117	0	5.33333333333333	0	0	0.814995531190069	0	0	46.9653618552929	0	1024.20833333333
118	0	10.2222222222222	0	0	0.376971765670749	0	0	38.9046875549724	0	1373.00000000001
119	0	38.1111111111111	0	0	0.431345538022008	0	0	31.8969790999351	0	5526.04166666669
120	0	7.88888888888889	0	0	0.79015327976854	0	0	37.3277095650933	0	1029.69396551724
121	0	17.3333333333333	0	0	0.90176369239923	0	0	31.3270195913876	0	3262.97569444445
122	0	6.22222222222222	0	0	0.604398785345004	0	0	44.2783808063192	0	987.448275862068
123	0	6.22222222222222	0	0	0.714429975493972	0	0	44.5038602014192	0	870.267241379311
124	0	6.88888888888889	0	0	0.716296599022465	0	0	41.1788741303258	0	720.583333333333
125	0	10.7777777777778	0	0	0.577474371948198	0	0	34.9179176963127	0	1584.11764705883
126	0	6.44444444444444	0	0	0.660187357947002	0	0	44.4836615050235	0	972.969696969696
127	0	5.77777777777778	0	0	0.845185794873557	0	0	47.9036349509953	0	1081.23
128	0	6.11111111111111	0	0	0.844333957041756	0	0	42.8738702343699	0	993.714285714285
129	0	11	0	0	0.373868409522154	0	0	37.4021685620806	0	1350.15517241379
