F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-1\A12-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	6.66666666666667	0	0	0.817699614691352	0	0	40.794826845376	0	860.32575757576
1	0	8.33333333333333	0	0	0.509219736259827	0	0	40.19409904639	0	1399.81465517241
2	0	7.66666666666667	0	0	0.468066033572695	0	0	41.9264596376899	0	992.256756756754
3	0	12.5555555555556	0	0	0.439055405703477	0	0	36.1090331794581	0	1850.07758620689
4	0	7.77777777777778	0	0	0.690674521132076	0	0	37.5201324686902	0	1165.69230769231
5	0	5.22222222222222	0	0	0.852362575719236	0	0	46.5856805947213	0	673.892857142857
6	0	6.77777777777778	0	0	0.659271151112258	0	0	41.9991068079393	0	1022.70714285714
7	0	5.22222222222222	0	0	0.74587467732823	0	0	42.1965817310451	0	737.363636363635
8	0	6	0	0	0.583067104576555	0	0	43.0471162643332	0	775.142241379309
9	0	8.77777777777778	0	0	0.641070540773561	0	0	42.5227340147264	0	1438.42803030304
10	0	11.5555555555556	0	0	0.356351781385539	0	0	38.7114859206222	0	1495.75
11	0	7.44444444444444	0	0	0.61134882415973	0	0	41.971391838931	0	1077.99632352941
12	0	5.22222222222222	0	0	0.799432374408812	0	0	42.9358806966749	0	771.16129032258
13	0	11.2222222222222	0	0	0.43605767558508	0	0	36.8303011593876	0	1699.39285714286
14	0	7	0	0	0.606671577508375	0	0	39.8040345826789	0	1133.18518518518
15	0	8.77777777777778	0	0	0.509660137349087	0	0	40.7855567182252	0	1478.5
16	0	5.66666666666667	0	0	0.664984421706558	0	0	45.7214800298417	0	859.310344827587
17	0	5	0	0	0.74683420467836	0	0	46.6019010557543	0	795.920454545455
18	0	7.66666666666667	0	0	0.591027259982208	0	0	42.2699877244189	0	1200.1724137931
19	0	5	0	0	0.74683420467836	0	0	45.9860445500183	0	809.607142857142
20	0	5	0	0	0.65654473327288	0	0	48.2889989424151	0	794.892857142857
21	0	14.5555555555556	0	0	0.56888898264073	0	0	35.0231976972093	0	2000.39999999999
22	0	13.4444444444444	0	0	0.370978623247187	0	0	37.847773625862	0	1748.40357142857
23	0	8	0	0	0.713701808618256	0	0	39.7378076355081	0	1091.21590909091
24	0	0.333333333333333	0	0	0	0	0	0	0	0.0447761194029859
25	0	0	0	0	0	0	0	0	0	0
26	0	7	0	0	0.769716227634887	0	0	41.0991013211452	0	1035.75
27	0	5.55555555555555	0	0	0.808824269308339	0	0	44.3157446627699	0	730.750000000001
28	0	4.44444444444444	0	0	0.95597122744625	0	0	46.9955857369552	0	530.09375
29	0	8.22222222222222	0	0	0.713290482648563	0	0	40.9898464622697	0	1146.55882352941
30	0	14	0	0	0.38396717120124	0	0	36.9199748213275	0	1997
31	0	8.77777777777778	0	0	0.681753639199432	0	0	36.8916499636797	0	1052.75
32	0	7.55555555555555	0	0	0.600190906421403	0	0	42.2410346195981	0	1319.86206896552
