F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-1\A02-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	55.2222222222222	0	0	0.50283758774501	0	0	20.2938741382876	0	3574.4651162791
1	0	0	0	0	0	0	0	0	0	43.6902173913043
2	0	16.8888888888889	0	0	0.698250287296224	0	0	19.9410719767555	0	1112.71739130435
3	0	5.44444444444444	0	0	0.66497885404849	0	0	37.8446588591108	0	569.486111111114
4	0	14.6666666666667	0	0	0.677320871102152	0	0	28.4641871976834	0	1919.70689655173
5	0	26.1111111111111	0	0	0.696868050677562	0	0	21.9950284491569	0	3211.94000000001
6	0	0	0	0	0	0	0	0	0	192.291666666667
7	0	0	0	0	0	0	0	0	0	246.970238095239
8	0	1.22222222222222	0	0	0.253456201838878	0	0	49.3927618683113	0	214.890625
9	0	7.55555555555555	0	0	0.768171236680001	0	0	35.5794117507774	0	665.883928571428
10	0	7.55555555555555	0	0	0.830414374253092	0	0	38.5377127411914	0	1173.025
11	0	0	0	0	0	0	0	0	0	126.357142857143
12	0	16.4444444444444	0	0	0.621165225538579	0	0	27.2839618214146	0	1965.07499999999
13	0	0	0	0	0	0	0	0	0	570.416666666667
14	0	0	0	0	0	0	0	0	0	409.663793103448
15	0	0	0	0	0	0	0	0	0	1211.68181818182
16	0	34.7777777777778	0	0	0.558491100062957	0	0	23.207636168159	0	3430.83333333335
17	0	20.4444444444444	0	0	0.429007299369641	0	0	26.3183832319948	0	2676.96
18	0	0	0	0	0	0	0	0	0	420.671874999999
19	0	0	0	0	0	0	0	0	0	449.428571428572
20	0	0	0	0	0	0	0	0	0	283.068181818182
21	0	4.33333333333333	0	0	0.832840453731232	0	0	44.5193116682947	0	482.388888888889
22	0	16.3333333333333	0	0	0.349842233336355	0	0	36.4999819532182	0	2605.8125
23	0	16.4444444444444	0	0	0.619336636985247	0	0	31.678790923065	0	2816.33333333334
24	0	4	0	0	0.779217472268311	0	0	53.0127105516857	0	375.312499999997
25	0	0	0	0	0	0	0	0	0	362.392045454545
26	0	12.5555555555556	0	0	0.937305192613744	0	0	19.4233763867089	0	1188.78629032258
27	0	20.2222222222222	0	0	0.866717556423981	0	0	29.2906461404633	0	2837.82499999999
28	0	17.4444444444444	0	0	0.631154498746916	0	0	27.1987371933467	0	1621.39772727273
29	0	10.1111111111111	0	0	0.656484191678116	0	0	18.4502882139123	0	1498.36363636363
30	0	9	0	0	0.484450327025777	0	0	41.8997760176362	0	1249.37162162162
31	0	18.3333333333333	0	0	0.842745628774667	0	0	20.3470577387167	0	1934.05681818183
32	0	15	0	0	0.961997707426597	0	0	21.3727205615395	0	1549.05882352941
33	0	8.22222222222222	0	0	0.43662104721186	0	0	23.7294810319865	0	901.613636363635
34	0	14.3333333333333	0	0	0.628417402402915	0	0	33.1313521748894	0	2500.3888888889
35	0	9.11111111111111	0	0	0.581650178237665	0	0	36.9510930960593	0	955
36	0	6	0	0	0.655744869746799	0	0	43.2949938483966	0	892.454545454546
37	0	6.66666666666667	0	0	0.423645299948086	0	0	42.9185283062573	0	897.228448275864
