F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-3\C06-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	5.44444444444444	0	0	0.832645117893125	0	0	44.64231983774	0	891.214285714285
1	0	6	0	0	0.589409374090882	0	0	42.0975001132555	0	878.083333333334
2	0	6.77777777777778	0	0	0.527827457890843	0	0	37.2668938580122	0	906.318181818178
3	0	5.66666666666667	0	0	0.824152028287999	0	0	41.3304895051198	0	737.193181818181
4	0	6.22222222222222	0	0	0.810628774681797	0	0	42.7644721672087	0	817.9609375
5	0	13.3333333333333	0	0	0.262326917635514	0	0	44.7201516766655	0	2005.99999999999
6	0	24.4444444444444	0	0	0.428738882389491	0	0	31.8794030085132	0	5061.73648648648
7	0	8.11111111111111	0	0	0.791114470025941	0	0	41.3078047849854	0	1630.71153846154
8	0	15.8888888888889	0	0	0.29404803632256	0	0	36.952803889686	0	2187.01973684212
9	0	6	0	0	0.593150975455917	0	0	44.7805631221612	0	876.988636363635
10	0	5.66666666666667	0	0	0.861601511134023	0	0	45.7758304689765	0	901.461956521738
11	0	7.55555555555555	0	0	0.522429162590043	0	0	40.0651085493503	0	985.818181818181
12	0	5.44444444444444	0	0	0.813274818597553	0	0	47.2829405858939	0	848.776041666667
13	0	4.88888888888889	0	0	0.870652654109692	0	0	48.2816669721859	0	611
14	0	6.88888888888889	0	0	0.599294456517414	0	0	44.4582615106097	0	1065.11764705882
15	0	9.11111111111111	0	0	0.677618349168461	0	0	40.6827356013328	0	1591.33984375
16	0	7.77777777777778	0	0	0.911216266389047	0	0	38.965276453614	0	1098.63333333333
17	0	8.11111111111111	0	0	0.578821825627743	0	0	42.4842826755163	0	1384.67647058823
18	0	8.11111111111111	0	0	0.596190669677647	0	0	42.4159982890576	0	1374.28676470588
19	0	6.11111111111111	0	0	0.739751845131459	0	0	44.7551365407565	0	833.639999999999
20	0	5.88888888888889	0	0	0.730812312901616	0	0	43.5732855795005	0	838.992857142857
