F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-2\B02-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	5.44444444444444	0	0	0.916617661238706	0	0	42.5364193935006	0	657.535714285714
1	0	10.5555555555556	0	0	0.391032785988506	0	0	40.2463840133696	0	1377.94594594595
2	0	5.33333333333333	0	0	0.682327087017644	0	0	43.4991429908524	0	806.896551724139
3	0	8.11111111111111	0	0	0.897862602870719	0	0	37.5428851538339	0	1183.61413043478
4	0	14.2222222222222	0	0	0.47257846133403	0	0	37.6239477735245	0	2110.54545454546
5	0	4.66666666666667	0	0	0.955765698337456	0	0	46.8154786523404	0	801.399999999998
6	0	17.3333333333333	0	0	0.190114680017003	0	0	40.1676258626523	0	2367.18243243244
7	0	6.88888888888889	0	0	0.546906886825484	0	0	40.7501293077172	0	1347.82327586207
8	0	13.5555555555556	0	0	0.384619088228272	0	0	38.6944237847779	0	2255.77976190476
9	0	5.77777777777778	0	0	0.774954301838506	0	0	42.6664741421003	0	980.238095238099
10	0	8.66666666666667	0	0	0.433245899227605	0	0	39.9751864221159	0	1334.36486486487
11	0	11.3333333333333	0	0	0.740091376785602	0	0	36.3111631959702	0	1452.72297297298
12	0	6	0	0	0.727276717712582	0	0	42.329702689445	0	859.607142857145
13	0	4.66666666666667	0	0	0.699301557248236	0	0	45.9004051428974	0	823.491379310344
14	0	10.1111111111111	0	0	0.449308811369662	0	0	38.1368343534586	0	1316.27777777778
15	0	6.55555555555555	0	0	0.670861006230034	0	0	39.7729432294322	0	925.379310344826
16	0	7	0	0	0.698722744458221	0	0	43.6422310213272	0	1342.24568965517
17	0	11.1111111111111	0	0	0.665908292833131	0	0	36.0635010491439	0	2221.5472972973
18	0	7.55555555555555	0	0	0.697913144699338	0	0	40.3914621808521	0	868.321428571434
19	0	13	0	0	0.374516361602738	0	0	38.9855347859418	0	1857
20	0	7.33333333333333	0	0	0.613459218989892	0	0	40.7201560890423	0	923.166666666664
21	0	6.77777777777778	0	0	0.808548725049087	0	0	40.1855042300043	0	985.720000000003
22	0	7	0	0	0.789100641379989	0	0	38.9367945624531	0	876.000000000001
23	0	3.66666666666667	0	0	0.950001733581388	0	0	41.3039949422981	0	490.25
24	0	6.55555555555555	0	0	0.539015385867661	0	0	42.6175137844838	0	833.913194444455
25	0	6.88888888888889	0	0	0.53930247963037	0	0	44.4784051427297	0	1062.04166666667
26	0	9.88888888888889	0	0	0.621416811381824	0	0	38.0588652396217	0	1919.02155172413
27	0	8.44444444444444	0	0	0.51214996184641	0	0	40.6774098851328	0	1513.38793103448
28	0	7.22222222222222	0	0	0.548174868358145	0	0	43.9265621759868	0	986.000000000001
29	0	23.4444444444444	0	0	0.27185462212902	0	0	31.5248697237674	0	2934.29687500001
30	0	5.55555555555555	0	0	0.782369170395955	0	0	34.4734638646874	0	1006.6
31	0	5	0	0	0.746834204678359	0	0	41.1981904584642	0	796.106250000001
32	0	8	0	0	0.852362236222967	0	0	39.8796660783358	0	2058.26136363637
33	0	5.55555555555555	0	0	0.880308319218834	0	0	46.2252055987821	0	1048.92
34	0	11.3333333333333	0	0	0.523301289809948	0	0	38.5737319773857	0	1795.11148648649
35	0	10.4444444444444	0	0	0.463249736591279	0	0	39.3399783463676	0	1435.07954545455
36	0	12.6666666666667	0	0	0.490856247720624	0	0	36.8891897352711	0	1989.98837209303
37	0	9.44444444444444	0	0	0.495519594958379	0	0	38.7460680410888	0	1786.58445945946
38	0	7	0	0	0.579974694273761	0	0	40.2416474819797	0	1124.40384615385
39	0	9.44444444444444	0	0	0.591369219360604	0	0	37.5741286660659	0	1258.80555555556
40	0	10.1111111111111	0	0	0.716172172189338	0	0	34.6606680216937	0	1601.24
41	0	5	0	0	0.854848169848196	0	0	46.7515040263264	0	674.70238095238
42	0	6.77777777777778	0	0	0.738695522420905	0	0	42.841966123082	0	1129
43	0	5.66666666666667	0	0	0.700545329159921	0	0	43.6329655519242	0	672.443181818182
44	0	13.7777777777778	0	0	0.344623244154185	0	0	38.8007078589421	0	1769.93571428572
45	0	9.77777777777778	0	0	0.477953438339248	0	0	42.8513203251786	0	1982.78571428572
46	0	8.11111111111111	0	0	0.552003058198717	0	0	40.0460971813186	0	1331.82857142856
47	0	8.11111111111111	0	0	0.694247948040132	0	0	43.3246180614131	0	1216.453125
48	0	9.77777777777778	0	0	0.683673908248372	0	0	37.5918550032847	0	1832.91666666667
49	0	6.11111111111111	0	0	0.757264540979753	0	0	43.8792041939447	0	898.367647058822
50	0	5.44444444444444	0	0	0.777446187230771	0	0	43.4042694120042	0	622.320000000001
51	0	6.77777777777778	0	0	0.706775372713632	0	0	40.3691258264054	0	901.78804347826
52	0	5	0	0	1	0	0	46.7059222846725	0	831.698863636363
53	0	6.22222222222222	0	0	0.837216051759804	0	0	42.3145484555013	0	794.409482758621
54	0	7.77777777777778	0	0	0.766119207091989	0	0	43.1954706339702	0	992.41517857143
55	0	7.22222222222222	0	0	0.751498463281175	0	0	40.0242681593113	0	957.124999999999
56	0	5.44444444444444	0	0	0.673744655914796	0	0	44.0173305100829	0	756.750000000002
57	0	10.3333333333333	0	0	0.763774880026506	0	0	35.4878375418556	0	1519.14814814815
58	0	13.5555555555556	0	0	0.417959797860586	0	0	37.950306717165	0	1969.47916666666
59	0	14.5555555555556	0	0	0.369018485937581	0	0	37.9362165609992	0	2052.6677631579
60	0	13.3333333333333	0	0	0.350302646294658	0	0	39.5818787364663	0	2033.09375000001
61	0	5.44444444444444	0	0	0.570421334655156	0	0	36.255132697153	0	850.65625
62	0	7.44444444444444	0	0	0.688080826507496	0	0	41.5789728463218	0	1333.96527777777
63	0	6.11111111111111	0	0	0.962707459173525	0	0	38.2774854096123	0	945.695652173915
64	0	9.66666666666667	0	0	0.57028352791149	0	0	40.5435796981258	0	1670.5472972973
65	0	7	0	0	0.554994890626071	0	0	40.3207954476825	0	987.822115384614
66	0	10.4444444444444	0	0	0.487625142980266	0	0	37.2711127648523	0	1209.45833333333
67	0	11.8888888888889	0	0	0.672021247396818	0	0	35.0615888942221	0	1497.67708333333
68	0	8.44444444444444	0	0	0.630277840954136	0	0	38.2607901390431	0	1279.10714285714
69	0	10.3333333333333	0	0	0.375384857394678	0	0	38.7049096483161	0	1434.3446969697
70	0	5.44444444444444	0	0	0.67342884105395	0	0	44.0190375637049	0	678.575000000001
71	0	5.44444444444444	0	0	0.797512103990068	0	0	42.903059255555	0	794.847222222223
72	0	6.44444444444444	0	0	0.830015620205038	0	0	41.5883717521613	0	790.528846153845
73	0	5	0	0	0.854848169848196	0	0	42.7527584572024	0	694.005952380953
74	0	11.7777777777778	0	0	0.316550758580398	0	0	38.4655620131111	0	1824.04054054054
75	0	8.66666666666667	0	0	0.63896402854581	0	0	42.955438668301	0	1634.3828125
76	0	5.55555555555555	0	0	0.792009815636904	0	0	44.564077802355	0	798.886363636364
77	0	10.3333333333333	0	0	0.371114811493527	0	0	41.8821731897618	0	1562.23214285714
78	0	10.3333333333333	0	0	0.39310158694725	0	0	38.1201686649775	0	1408.94594594594
79	0	7.44444444444444	0	0	0.679730051586765	0	0	44.6033440186421	0	1070.59482758621
80	0	8.44444444444444	0	0	0.681058990634638	0	0	37.5122499098779	0	1182.49285714286
81	0	7.44444444444444	0	0	0.594037164328343	0	0	41.2994671577187	0	1126.1724137931
82	0	6.33333333333333	0	0	0.784869360249941	0	0	38.066097211204	0	914.9375
83	0	4.77777777777778	0	0	0.747050548525119	0	0	43.2049572352114	0	747.422413793102
84	0	8	0	0	0.667587862801845	0	0	39.048753977224	0	1078.88235294118
85	0	5.66666666666667	0	0	0.861601511134023	0	0	44.5796801665914	0	850.687500000002
86	0	9.44444444444444	0	0	0.665654671870088	0	0	39.1436090787813	0	1519.67338709678
87	0	6.88888888888889	0	0	0.766642567554423	0	0	41.6983447169129	0	1031.86206896552
88	0	13.3333333333333	0	0	0.781546108353112	0	0	36.0131091839045	0	1779.72222222221
89	0	15.5555555555556	0	0	0.350827685546205	0	0	38.076656669944	0	1984.30303030303
90	0	9.55555555555555	0	0	0.545134528291854	0	0	41.6796673202488	0	1027.66176470589
91	0	10	0	0	0.534484072792777	0	0	37.9291868013344	0	1436.30303030303
92	0	12.6666666666667	0	0	0.367597457240262	0	0	37.7064037112142	0	1726.29310344827
93	0	6.33333333333333	0	0	0.847513800172109	0	0	44.575116296188	0	858.145161290322
94	0	6.33333333333333	0	0	0.742849901591601	0	0	45.7780175708812	0	1000.79545454545
95	0	7.66666666666667	0	0	0.580894995301624	0	0	40.0993634490889	0	1005.91071428572
96	0	19.3333333333333	0	0	0.270979242854832	0	0	38.3428358976323	0	2500.81034482759
97	0	6.11111111111111	0	0	0.704079286850906	0	0	41.3801716947698	0	890.479729729732
98	0	8.44444444444444	0	0	0.722136641971826	0	0	41.1775519388102	0	1140.72222222222
99	0	9.44444444444444	0	0	0.656325619037556	0	0	35.5416586212897	0	1319.41145833333
100	0	6.44444444444444	0	0	0.785585669120892	0	0	44.1844268106699	0	950.684782608695
101	0	5.66666666666667	0	0	0.664984421706558	0	0	43.2113101861042	0	631.991379310344
102	0	8.11111111111111	0	0	0.674478347737236	0	0	37.3599773268202	0	1089.365
103	0	12.5555555555556	0	0	0.352963294336743	0	0	39.622528104157	0	2316.17142857142
104	0	4.33333333333333	0	0	0.847923155643865	0	0	47.7421520362331	0	621.160000000002
105	0	9	0	0	0.543306138836014	0	0	39.0464634395262	0	1337.28225806452
106	0	5.55555555555555	0	0	0.897479820850865	0	0	41.5115645483587	0	654.054347826087
107	0	6.77777777777778	0	0	0.544844053123932	0	0	39.5069106632792	0	975.57142857143
108	0	5.88888888888889	0	0	0.733484776559384	0	0	44.8209443105848	0	781.297794117646
109	0	12.4444444444444	0	0	0.577975709001613	0	0	37.428009429582	0	1481.81666666667
110	0	8.66666666666667	0	0	0.585861679126757	0	0	38.2127255456385	0	1213.32916666667
111	0	10.2222222222222	0	0	0.501529229384423	0	0	38.322652840639	0	1254.25
112	0	16.7777777777778	0	0	0.853693470998365	0	0	32.125571639371	0	4443.10416666665
113	0	6.22222222222222	0	0	0.67628739891119	0	0	43.6106264501544	0	1045.57142857143
114	0	6	0	0	0.730968761360998	0	0	42.7217779489654	0	852.625
115	0	4	0	0	0.801688109281521	0	0	49.3046437316923	0	572.818181818182
116	0	5.55555555555555	0	0	0.792980223247447	0	0	41.2020908989041	0	748.294354838711
117	0	6.77777777777778	0	0	0.905225402671887	0	0	42.220169253274	0	885.244047619047
118	0	6.66666666666667	0	0	0.702548694617009	0	0	40.5978031690273	0	1051.28125
