F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-1\A09-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	6.88888888888889	0	0	0.893787530174502	0	0	36.4040244868661	0	842.764705882352
1	0	2.11111111111111	0	0	0.422644518661611	0	0	52.2060682791591	0	179.875
2	0	10.8888888888889	0	0	0.41680149700729	0	0	38.7368595399273	0	1623.25
3	0	4.66666666666667	0	0	0.970686543967267	0	0	47.3610486868814	0	761.444444444445
4	0	8.77777777777778	0	0	0.646267109333597	0	0	38.9128733059823	0	1417.546875
5	0	5.22222222222222	0	0	0.724625404933531	0	0	46.0824595856262	0	902.916666666669
6	0	9	0	0	0.510149606499472	0	0	39.5443369333752	0	1261.02702702702
7	0	8.33333333333333	0	0	0.725021514610657	0	0	41.0031126400496	0	1051.875
8	0	5.44444444444444	0	0	0.666950375707574	0	0	41.8188384605265	0	833.666666666666
9	0	9.44444444444444	0	0	0.507161158735278	0	0	39.0545785861735	0	1255.5
10	0	7.33333333333333	0	0	0.711636276885511	0	0	39.1785118485716	0	1025.14351851852
11	0	4.88888888888889	0	0	0.728571452362392	0	0	43.275846668725	0	667.478260869566
12	0	8	0	0	0.586684602317744	0	0	42.0308432077847	0	1161.24107142857
13	0	7.55555555555555	0	0	0.699271317881748	0	0	42.568515253406	0	1293.23529411764
14	0	9.55555555555555	0	0	0.48699474384034	0	0	38.6643030875731	0	1263.13782051282
15	0	10.3333333333333	0	0	0.532127844309173	0	0	39.8040195870497	0	1478.29285714285
16	0	7.66666666666667	0	0	0.668234296118422	0	0	39.6234419800158	0	949.222222222221
17	0	5.33333333333333	0	0	0.860815265134601	0	0	41.6744183842106	0	873.738095238093
18	0	10.4444444444444	0	0	0.481700050800719	0	0	38.2032527141322	0	1441.64423076923
19	0	6.11111111111111	0	0	0.826298801817088	0	0	46.1767669155743	0	945.024999999999
20	0	3.66666666666667	0	0	0.843181896719629	0	0	49.4452387227368	0	567.835227272726
21	0	11.3333333333333	0	0	0.441547322255369	0	0	39.7965436800774	0	1838.695
22	0	17.3333333333333	0	0	0.604500625115182	0	0	32.9530305921176	0	2115.89705882354
23	0	9.33333333333333	0	0	0.523231107206455	0	0	39.4200536984371	0	1643.39285714286
24	0	16.4444444444444	0	0	0.308721514954594	0	0	39.0118565038602	0	2067.42499999999
25	0	7.11111111111111	0	0	0.785644366533608	0	0	40.4946573629454	0	965.995535714286
26	0	22.7777777777778	0	0	0.668793321959962	0	0	28.8792106352678	0	2615.675
27	0	9.55555555555555	0	0	0.49075988864385	0	0	42.2436779026875	0	1497.58333333334
28	0	6.33333333333333	0	0	0.718458691838135	0	0	42.4255543841141	0	993.866379310344
29	0	8.11111111111111	0	0	0.709478026724352	0	0	39.5250016196155	0	1071.06034482759
30	0	9.66666666666667	0	0	0.518712557847043	0	0	39.4462740739199	0	1310.85344827586
31	0	7.22222222222222	0	0	0.627321226700381	0	0	41.3345798311368	0	1056.26293103448
32	0	7.22222222222222	0	0	0.710299545491125	0	0	41.0989211578644	0	1024.43382352941
33	0	9.55555555555555	0	0	0.461568227978951	0	0	39.3652915847845	0	1433.44827586207
34	0	6.11111111111111	0	0	0.612220455956231	0	0	43.9137264596008	0	951.305555555557
35	0	4.44444444444444	0	0	0.845976518813534	0	0	46.9928042955877	0	798.482142857144
36	0	5.77777777777778	0	0	0.749909680353665	0	0	40.4157705800136	0	870.419999999999
37	0	5.33333333333333	0	0	0.67144730331973	0	0	46.8055124377653	0	752.344827586208
38	0	7.55555555555555	0	0	0.636767188290487	0	0	41.8500704931157	0	1076.09999999999
39	0	7.77777777777778	0	0	0.763001546182626	0	0	39.526886373316	0	1227
40	0	17.5555555555556	0	0	0.796326827580831	0	0	36.2904532355036	0	2718.61046511626
41	0	5.66666666666667	0	0	0.734604269755482	0	0	42.2570200192121	0	786.000000000001
42	0	5.11111111111111	0	0	0.758393153210535	0	0	42.5897815042043	0	575.647727272727
43	0	9.88888888888889	0	0	0.509673623313836	0	0	38.4091775739223	0	1305.16129032258
44	0	12.7777777777778	0	0	0.661839654169777	0	0	36.077556678932	0	1757.68269230769
45	0	9.33333333333333	0	0	0.878073809319127	0	0	38.0850231247952	0	1143.09134615385
46	0	10.1111111111111	0	0	0.636826785643822	0	0	40.8538695754686	0	1563.15853658537
