F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-2\B11-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	6.33333333333333	0	0	0.961886471266574	0	0	37.8559227221899	0	904.519230769232
1	0	4.55555555555556	0	0	0.717025046912124	0	0	44.4277599805215	0	619.630681818182
2	0	15.6666666666667	0	0	0.536334097457214	0	0	33.8388569024216	0	2145.37142857143
3	0	6.44444444444444	0	0	0.677584611773341	0	0	40.050594852601	0	792.103448275862
4	0	8	0	0	0.819565344308084	0	0	35.7460868998394	0	1199.88095238095
5	0	9.88888888888889	0	0	0.730103863173728	0	0	35.7329027107294	0	1347
6	0	7.11111111111111	0	0	0.699614641549708	0	0	40.1211418361374	0	966.366379310346
7	0	5.88888888888889	0	0	0.778485082738538	0	0	43.5055923979718	0	883.485576923076
8	0	7.77777777777778	0	0	0.648940339380789	0	0	40.3102513690093	0	940.044117647058
9	0	11.5555555555556	0	0	0.809432532233523	0	0	34.193423916795	0	2112.8515625
10	0	16.8888888888889	0	0	0.593740512091929	0	0	32.3568802142284	0	2998.89015151514
11	0	10	0	0	0.637704837820577	0	0	40.0947912757685	0	1728.39655172413
12	0	6.88888888888889	0	0	0.706562418646143	0	0	43.3833176094573	0	907.228448275863
13	0	14.7777777777778	0	0	0.287794068767368	0	0	40.9990217133646	0	2280.54391891891
14	0	7	0	0	0.840215409410882	0	0	41.55087449727	0	1258.90178571429
15	0	8.11111111111111	0	0	0.661315210702399	0	0	40.3294079804187	0	1514.15878378378
16	0	9.66666666666667	0	0	0.67163415307263	0	0	37.2254624372175	0	1158.08482142857
17	0	18.2222222222222	0	0	0.333200609826714	0	0	36.2808362703345	0	1917.96951219513
18	0	7.11111111111111	0	0	0.75128934207982	0	0	40.0900708267078	0	970.72844827586
19	0	11.8888888888889	0	0	0.3421561668838	0	0	39.4369146182228	0	1728.77960526315
20	0	4.77777777777778	0	0	0.974699025629133	0	0	41.8034776179432	0	766.666666666664
21	0	5	0	0	0.74683420467836	0	0	47.5821552715186	0	776.749999999999
22	0	9.66666666666667	0	0	0.542455725831808	0	0	40.4293684126164	0	1540.97916666667
23	0	6	0	0	0.747035151618335	0	0	45.2578208656999	0	949.364285714286
24	0	9.11111111111111	0	0	0.484600338499944	0	0	41.4036287347037	0	1568.46551724139
25	0	9.44444444444444	0	0	0.424790583517807	0	0	41.9090752502801	0	1709.33189655172
26	0	7	0	0	0.881678421801834	0	0	38.6013466638077	0	902.194444444444
27	0	7	0	0	0.775420925125891	0	0	43.9955532043709	0	821.896551724137
