F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-3\C08-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	12.6666666666667	0	0	0.435558927578211	0	0	39.9563831180125	0	1510.85483870968
1	0	5.33333333333333	0	0	0.800190371556151	0	0	42.7926280827564	0	696.129032258065
2	0	14.1111111111111	0	0	0.415335415974493	0	0	40.0884977138261	0	3131.43181818182
3	0	6.77777777777778	0	0	0.666680388031995	0	0	42.5536867177089	0	1120.75
4	0	10	0	0	0.418496742710721	0	0	41.0943815080896	0	1685.33333333333
5	0	13.5555555555556	0	0	0.297984534158775	0	0	39.6680590713603	0	1974.56562500001
6	0	9.33333333333333	0	0	0.703496112554693	0	0	36.8914147979702	0	1645.36111111112
7	0	4.77777777777778	0	0	0.709212406935393	0	0	44.8863685642511	0	680.931818181819
8	0	6.44444444444444	0	0	0.666434279593452	0	0	40.9249509436839	0	825.362068965516
9	0	13.5555555555556	0	0	0.399339049826276	0	0	39.4053599785113	0	2238.17241379311
10	0	10.2222222222222	0	0	0.638555306619313	0	0	37.3007377387826	0	1401.86637931035
11	0	9.66666666666667	0	0	0.700726879902084	0	0	38.4316986102367	0	1684.09090909091
12	0	6	0	0	0.606060379665544	0	0	44.3591404797733	0	940.525862068966
13	0	5.77777777777778	0	0	0.770263294405909	0	0	40.2799891567995	0	727.482142857142
14	0	7.44444444444444	0	0	0.949164967896753	0	0	38.966575064944	0	870.557291666665
15	0	6.33333333333333	0	0	0.718208473414414	0	0	42.7805093441282	0	976.546874999999
16	0	8.55555555555555	0	0	0.569670833055868	0	0	38.1264219602452	0	1243.34677419355
17	0	8.88888888888889	0	0	0.727876386648646	0	0	39.1802614439258	0	1602.84821428572
18	0	8.33333333333333	0	0	0.619551918625352	0	0	42.733433462541	0	1288.5
19	0	6.77777777777778	0	0	0.669317696097796	0	0	40.8857265277892	0	932.204545454545
20	0	7	0	0	0.963410447530271	0	0	43.6472120014829	0	991.672619047618
21	0	8.22222222222222	0	0	0.556269619993313	0	0	39.0007042402749	0	1073.9375
22	0	8.88888888888889	0	0	0.658660094869919	0	0	38.3701994173678	0	1488.83974358975
23	0	12.7777777777778	0	0	0.404263226235354	0	0	38.0101743535204	0	1499.62837837838
24	0	6.55555555555555	0	0	0.710960150769495	0	0	43.6051339396558	0	899.275862068965
25	0	6.55555555555555	0	0	0.739378086938918	0	0	38.6751437231845	0	873.704545454547
26	0	7.88888888888889	0	0	0.554159041854255	0	0	41.4836816906177	0	1320.3125
27	0	6.77777777777778	0	0	0.544844053123932	0	0	42.0772096531161	0	918.375
28	0	12.8888888888889	0	0	0.273666984841657	0	0	41.1223424699698	0	1696.41379310345
29	0	5.66666666666667	0	0	0.71722965762331	0	0	45.6508832197358	0	882.314285714284
30	0	15.4444444444444	0	0	0.297665842550344	0	0	38.1105054529955	0	2098.35294117648
31	0	9.11111111111111	0	0	0.390953381613958	0	0	39.2330783582047	0	1477.1
32	0	5	0	0	0.74683420467836	0	0	48.0792898842107	0	771.711956521739
33	0	8.88888888888889	0	0	0.795357819535242	0	0	37.484596369227	0	1187.53017241379
34	0	9	0	0	0.573246302609841	0	0	39.9266535963107	0	1227.15441176471
35	0	5.77777777777778	0	0	0.594068779039897	0	0	40.9101552374621	0	786.788793103449
36	0	6.55555555555555	0	0	0.674429345659121	0	0	45.4930690988416	0	767.525735294116
37	0	4.33333333333333	0	0	0.847923155643865	0	0	43.7213424096421	0	531.568965517241
38	0	11.8888888888889	0	0	0.469385331713203	0	0	37.3680348810536	0	1802.18103448275
39	0	9.55555555555555	0	0	0.40671251412471	0	0	40.0133580593419	0	1230.65
40	0	8.88888888888889	0	0	0.638506369793213	0	0	39.3007817742138	0	1444.78571428572
41	0	4.22222222222222	0	0	0.859439563690411	0	0	43.496760610081	0	604.999999999999
42	0	7.11111111111111	0	0	0.653664763445698	0	0	40.4823310537085	0	929.770833333332
43	0	9.33333333333333	0	0	0.52346488944059	0	0	40.801945414836	0	1282.22916666666
44	0	7.66666666666667	0	0	0.705228159203816	0	0	40.1580552231858	0	900.989583333331
45	0	7.66666666666667	0	0	0.661125770284185	0	0	39.4245003450706	0	1137.18918918919
46	0	5.88888888888889	0	0	0.851384998173693	0	0	45.8662647150176	0	950.590909090908
47	0	10.8888888888889	0	0	0.592721301757249	0	0	38.147430294757	0	1897.6875
48	0	5.77777777777778	0	0	0.719956176863217	0	0	45.472364071759	0	878.575757575756
49	0	6.33333333333333	0	0	0.629265792182655	0	0	40.476935355158	0	864.428571428576
50	0	9.55555555555555	0	0	0.430218111468639	0	0	36.5840142995163	0	1208.16379310345
51	0	7.22222222222222	0	0	0.631458408287419	0	0	40.560047500404	0	987.24
52	0	8.33333333333333	0	0	0.403435812401966	0	0	41.812865835721	0	1411.73161764705
53	0	6	0	0	0.748103259097316	0	0	37.802167809645	0	875.190217391303
54	0	7.66666666666667	0	0	0.6293888058295	0	0	38.9170413632481	0	922.823529411766
55	0	9.33333333333333	0	0	0.579560109575164	0	0	43.123781088079	0	1525.25
56	0	11.5555555555556	0	0	0.44331339007257	0	0	39.6602202053303	0	1638.7027027027
57	0	6.55555555555555	0	0	0.688344287975069	0	0	45.6135375045167	0	830.44
