F:\AMNIS_data\pBGT-Bet-Hedging\chromosome\day-1_LB_chromosome\rep-1\A10-noBF.daf
All

Object Number	Area_M01	Area_M02	Area_M04	Aspect Ratio_M01	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02
0	0	9.88888888888889	0	0	0.481058388327183	0	0	40.9515876666517	0	1381.70588235294
1	0	16.4444444444444	0	0	0.309162811428769	0	0	39.6063628730394	0	2327.075
2	0	7.22222222222222	0	0	0.608312102302849	0	0	44.5672854896253	0	1229.5
3	0	4.66666666666667	0	0	0.934031192868967	0	0	46.8223913965449	0	634.476190476191
4	0	7.11111111111111	0	0	0.756053938822714	0	0	38.3696484157089	0	863.983695652172
5	0	6	0	0	0.511111147692397	0	0	41.0924070648222	0	740.75
6	0	5.77777777777778	0	0	0.588578211025872	0	0	37.7125907638205	0	933.557692307692
7	0	4.66666666666667	0	0	0.762435630021305	0	0	48.2276278883117	0	702
8	0	8	0	0	0.694674384973	0	0	39.7498851215179	0	975.471153846153
9	0	10.5555555555556	0	0	0.448152051684607	0	0	38.8437331157966	0	1311.13194444445
10	0	8.44444444444444	0	0	0.497147232666334	0	0	41.5007374576289	0	1104.00431034483
11	0	5.44444444444444	0	0	0.642019863592447	0	0	41.1849641281007	0	813.044117647057
12	0	6.11111111111111	0	0	0.848566395848075	0	0	45.1811755969459	0	798.139999999999
13	0	6.88888888888889	0	0	0.673587489904295	0	0	38.4728339545269	0	840.999999999999
14	0	5.44444444444444	0	0	0.889612689883083	0	0	46.7825939807462	0	842.522727272729
15	0	6.44444444444444	0	0	0.865475310061652	0	0	47.0136330916801	0	1231.02380952381
16	0	8.88888888888889	0	0	0.76104396827451	0	0	38.6892549938739	0	1595.16
17	0	11.1111111111111	0	0	0.711795828488602	0	0	37.7322909840088	0	1950.78571428572
18	0	8.44444444444444	0	0	0.625445203137715	0	0	44.6265881244945	0	1315
19	0	7.22222222222222	0	0	0.85038257412694	0	0	40.4347498960599	0	1128.025
20	0	13.3333333333333	0	0	0.461875905538359	0	0	37.7374378713207	0	1856.62857142857
21	0	6.44444444444444	0	0	0.686199863406926	0	0	40.268204309957	0	839.482758620691
22	0	19.7777777777778	0	0	0.417557157558832	0	0	35.1384457507158	0	3102.38719512194
23	0	7.88888888888889	0	0	0.694359895768313	0	0	40.4023993810749	0	955.715517241382
24	0	7.66666666666667	0	0	0.604363887006745	0	0	38.888195204376	0	779.187499999999
25	0	7.33333333333333	0	0	0.618063415693116	0	0	43.0114615342191	0	1192.09051724138
26	0	16.5555555555556	0	0	0.368996789904504	0	0	33.8230859343166	0	2474.59913793103
27	0	4.77777777777778	0	0	0.915150260886158	0	0	41.992840117916	0	526.596153846154
28	0	7.44444444444444	0	0	0.589750950471377	0	0	45.0495797432078	0	987.205357142858
29	0	4.22222222222222	0	0	0.372905799785318	0	0	44.3171343217438	0	626.223684210527
30	0	7.22222222222222	0	0	0.599526521520412	0	0	41.9730397745033	0	1135.86
31	0	4.77777777777778	0	0	0.917465778507082	0	0	39.0712804595317	0	641.477272727273
