F:\AMNIS_data\190724\2-amp\data\d06_6.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	13.1111111111111	10.2222222222222	0.6612863034693	0.72669704285994	72.1037922785877	45.7860694026159	700.831775700942	28536
1	11	11.3333333333333	0.808333574390759	0.883676743505679	72.5009596344158	41.4731039575013	704.53125	29851.9609375
2	11.7777777777778	7.55555555555555	0.666867128927859	0.754949372662463	72.2323952039055	47.3455982986762	717.990740740737	24715.2407407408
3	11	17.5555555555556	0.745565218209213	0.592028821478293	66.3841687357553	40.8726908483743	1677.27142857141	61380.2678571427
4	12.1111111111111	17	0.878168228972182	0.941827921554868	69.895813792907	38.7421741407078	1100.09999999999	57823.0142857145
5	14.5555555555556	12.5555555555556	0.652018130058176	0.682943133452134	71.140034340368	42.1851036168214	727.870000000008	33993.325
6	13.6666666666667	12.7777777777778	0.669827003896021	0.69285885068263	72.2108490615365	43.8700353355231	789.140625	37468.078125
7	13.6666666666667	9	0.847745593502458	0.811788211608346	70.1391506831302	46.0125420415599	425	22817.7777777779
8	15.5555555555556	14	0.613053926915977	0.659718228728002	70.7005834410087	42.9406107845643	1264.95161290323	45490.0645161292
9	18.5555555555556	17.4444444444444	0.734677397512284	0.75864389907493	70.9826878084155	39.1200543646601	1470.35975609755	57616.1951219514
10	11.2222222222222	10.1111111111111	0.684657473464022	0.744143248823183	69.1252754395821	44.8765390260858	1150.91666666666	43876.2797619047
11	21.8888888888889	15.6666666666667	0.567683689196507	0.547245787762462	69.3765091440783	41.7296212392574	1363.91911764706	43855.6654411767
12	24.2222222222222	22.4444444444444	0.69740214492156	0.676312438752875	67.5977327342591	31.6376659387438	1106.59999999999	40726.8000000003
13	18.8888888888889	15.6666666666667	0.757116097646475	0.833498063770774	70.9528711451184	39.9468743667377	1181.92857142858	53769.8642857143
14	17.5555555555556	19.8888888888889	0.875501815647868	0.958059188061171	66.7222253513299	30.2814716962575	673.920833333331	23308.75
15	13.6666666666667	11.8888888888889	0.640820987198598	0.621071507763016	74.3223113289118	45.6416854153992	738.193548387093	28838.8387096775
16	22	20.4444444444444	0.527048911136755	0.586478161491267	70.8130110033568	37.0644561384987	1747.67567567568	61853.3783783782
17	13	16.1111111111111	0.794853842519472	0.773610936396563	70.4260803303079	33.494108791832	502.049242424251	24874.9659090909
18	15.7777777777778	11.7777777777778	0.717172243457356	0.712767431890188	70.6176882045282	45.3720128216287	1062.35833333334	34557.7
19	16.1111111111111	16.1111111111111	0.47956487348621	0.532832434265608	74.0729120852583	45.1222289258776	1344.64919354838	50340.5
20	14.8888888888889	15.7777777777778	0.922731142037578	0.880432903442342	70.022000606481	33.5655312693418	996.357142857146	37033.7142857143
21	12.2222222222222	11	0.640467623972759	0.691154584251727	72.9404448345889	44.7690801344308	643.1875	26954.625
22	13.4444444444444	16.8888888888889	0.540365231990223	0.656980237042916	67.8657826476814	40.6346371932301	2375.04411764702	66182.1617647058
23	14.8888888888889	14.4444444444444	0.774026919761645	0.873913312764469	72.9935839754208	42.113472924036	1429.17647058824	51029.0588235292
24	30.5555555555556	23.4444444444444	0.517805837789857	0.461834546421139	67.0203305246972	34.9878484438206	1915.63888888889	76989.8055555553
25	14.1111111111111	15.1111111111111	0.530030390811961	0.594029312047162	73.6819032139076	42.1847382751083	1065.13333333332	39162.2666666665
26	10	11.4444444444444	0.748057761350416	0.676040593025885	72.1399715227496	43.8117661636126	1184.06637168142	46382.5258620691
27	10.8888888888889	14.1111111111111	0.662575147599786	0.688886859255191	72.2842885181465	43.3794228106446	956.128787878789	39931.840909091
28	16.4444444444444	12.6666666666667	0.731251632795729	0.695299539001148	68.1865685329919	38.6242838483252	729.171296296295	32014.7592592592
29	11.1111111111111	17	0.822958696287857	0.954934367998214	69.4597069878417	35.5961021651442	1087.375	37137.793918919
30	17.3333333333333	11	0.774872942472407	0.737910436562902	68.9872169595888	42.7372873323723	853.844827586206	29361.6896551723
31	16.3333333333333	17.4444444444444	0.897454400288554	0.887343350887947	68.6821879549508	39.3910293536224	989.764285714291	48008.607142857
32	14.4444444444444	13.1111111111111	0.68562223442341	0.639425468538472	72.638151572902	44.8562493657489	900.075757575764	41750.5757575757
33	19.2222222222222	12.6666666666667	0.718724528797599	0.744502982576511	69.0787703693349	41.0158298006373	979.54296875	33276.27734375
34	19.4444444444444	12.6666666666667	0.698681354173469	0.655225975981111	71.301109527328	42.3443461246086	837.080645161302	37569.5161290322
35	10.4444444444444	10.1111111111111	0.686407953085983	0.736829178545077	71.906393124109	45.3666675274065	728.779166666662	23985.7333333333
36	22.3333333333333	15.5555555555556	0.704753109370929	0.599158479722771	69.2671654360477	37.2155762351765	1337.5129310345	41833.8962264149
37	11.1111111111111	13	0.683346685764714	0.691057895715504	71.3045624093937	41.5987248991411	884.25	32673.8125
38	11.5555555555556	10.6666666666667	0.807612858128448	0.843976074001261	71.5752153895348	45.1771949256725	888.734375000008	31944.0312499999
39	23.2222222222222	17.6666666666667	0.68067313052238	0.671626914365486	66.6408030965947	36.5494224973887	1384.94140625	44964.59765625
40	13.4444444444444	15.5555555555556	0.702669410868935	0.770559597916074	72.7119051143267	41.4946225255703	1236.71212121211	48414.4356060606
41	9.11111111111111	9.66666666666667	0.782373871097311	0.801895506644895	71.4239483989743	48.4263141343932	730.35096153846	28138.3942307693
42	9.77777777777778	10.2222222222222	1	0.926854927001797	72.0739970791871	47.6460546798059	975.83620689656	34439.9137931035
43	14.8888888888889	13.4444444444444	0.735384564514013	0.813930320265965	67.5512486256194	38.736093141102	712.280172413787	26547.9612068965
44	14	12.1111111111111	0.706021646250238	0.764021344059745	68.7952139769562	41.588652978384	1013.12499999999	38039.2500000001
