F:\AMNIS_data\190724\2-amp\data\e05_5.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	21	27.6666666666667	0.890586960621781	0.932334466153678	69.4183817765369	29.9902970136566	3234.67647058821	117777.970588235
1	16.2222222222222	14.8888888888889	0.867581599597311	0.924847372614039	68.8789303491688	39.5591881060619	927.049999999998	34768.5
2	13.1111111111111	13.4444444444444	0.630505469195992	0.699578027495228	73.0406892653193	44.6451318713982	1377.61397058824	44442.213235294
3	14.5555555555556	12.5555555555556	0.804854213982823	0.817384472857849	69.7940931284133	45.0311370860603	1276.01171875	45873.24609375
4	17.6666666666667	20	0.854263775218153	0.949170023709375	67.966967141303	35.0281365523116	2132.94444444445	82064.9074074072
5	21.4444444444444	28.5555555555556	0.95165858919341	0.859114788521261	73.2695014503782	28.6287484402448	2623.34375	82628.125
6	11.1111111111111	11.4444444444444	0.795756795607821	0.963292866593442	70.6195827542391	45.1741566363	1144.25806451613	41260.4596774193
7	14.2222222222222	11.1111111111111	0.617584817712286	0.623037728243539	66.834982310687	37.9743895138106	1841.57894736842	39204.4736842104
8	14.5555555555556	10	0.944595240184153	0.905396757387692	69.4816711443537	42.8004365218739	742.633928571424	24308.2053571429
9	18	21.5555555555556	0.772627818045019	0.775808157293068	72.4741058048582	30.1041009704425	1752.25000000001	62808.2500000001
10	14.6666666666667	13.5555555555556	0.693275859184177	0.683752312537537	71.7681519019815	43.9303824111358	1217.29310344829	45630.1982758622
11	26.1111111111111	19.1111111111111	0.594804066427987	0.577178587189559	67.3251285519105	34.5553420868808	1713.06944444444	55922.4444444447
12	19.1111111111111	18.4444444444444	0.696508518346607	0.790566469614231	71.3855575231985	28.4742413166745	461.27631578947	27385.1118421053
13	9	8.22222222222222	0.354724533641298	0.401195525770258	72.8229768201246	43.8376853000893	2447.25	47296.6184210528
14	12.7777777777778	18.1111111111111	0.48461881377761	0.66585662599807	66.9023604695349	38.6895102334253	1503	58112.9999999996
15	11.1111111111111	10	0.346238943771235	0.36361018639883	74.2954762994868	38.0917074402678	2018.0078125	28343.359375
16	21.3333333333333	14.2222222222222	0.709922615983943	0.646021890338187	67.0602776602871	38.0137779313533	1443.47222222223	50599.8611111113
17	13.1111111111111	11.2222222222222	0.843067941507945	0.967585913772868	68.7627436929567	35.633696505955	471.986111111115	23401.4861111111
18	11.6666666666667	10.4444444444444	0.874702437843049	0.816081280054368	70.3184851912729	46.1300762366427	700.693965517245	28274.4267241379
19	10.7777777777778	10	0.782063571520345	0.832733040853826	68.7781857727057	44.8139793770753	967.473684210525	36737.052631579
20	16.1111111111111	11.3333333333333	0.88990327341411	0.865166219186315	69.1548336742918	41.1667498519995	695.34913793103	31660.0129310346
21	7	4.88888888888889	0.413211455244092	0.430877385859241	76.1103122714471	50.2872124169764	544.294117647062	16054.4705882353
22	9.11111111111111	8.88888888888889	0.857569425693635	0.819748375482463	72.0714535518858	49.8643413486413	663.827586206891	23072.9655172414
23	18.8888888888889	16	0.780917877731018	0.836734579835925	71.7734356309515	30.6763762489633	1264.34285714284	49060.3142857139
24	17.4444444444444	16.2222222222222	0.546509891220696	0.561277711520906	71.1969400783649	42.1978801616996	2315.5	68656.3369565216
25	14.1111111111111	19.2222222222222	0.778400762887505	0.904360656965312	73.4127581721275	30.3417997043569	1337.20512820513	45993
26	14.7777777777778	15.7777777777778	0.737977313608729	0.742505604849217	75.0766482325359	32.3092173380883	1074.2857142857	42765.0000000003
27	7.33333333333333	7.22222222222222	0.637602897189753	0.628291410287637	68.5497895398546	44.8255422471782	1942.92105263158	37666.5394736843
28	12.5555555555556	14.2222222222222	0.902612556631921	0.968245836551854	69.5616432692486	38.5697544409936	1382.00000000001	45681.1388888888
29	15.4444444444444	19.5555555555556	0.659114732634404	0.762215896178473	69.0847019252772	39.6884853201144	2542.36764705882	93843.2205882356
30	6.77777777777778	5	0.556423301804828	0.498012865784021	72.3192525155822	46.5656879791001	1151.975	17553.275
31	17.8888888888889	16.1111111111111	0.871905567908229	0.879818426186734	67.3991286763557	37.7386883389088	1172.02777777779	50229.111111111
32	19.4444444444444	17.4444444444444	0.566706393505362	0.562746378239731	70.105319711961	41.3443254117405	2592.81439393938	90318.8901515149
33	13.4444444444444	10.6666666666667	0.617517904680356	0.650485702313042	66.1837229838857	38.1000987341454	1939.53289473684	39502.4934210524
34	14.5555555555556	12.3333333333333	0.812212316312862	0.853007201217988	67.218847789768	41.3963412492203	1073.98557692307	37605.2211538461
35	19.8888888888889	22.2222222222222	0.863646680194613	0.950594699176247	66.4968984660642	31.6765856935559	1445.40625	56908.08203125
36	15.8888888888889	13.2222222222222	0.941320488659319	0.784751215137951	68.4980856475133	35.8178355698227	841.592592592582	37891.5648148148
37	20.1111111111111	19.5555555555556	0.910427050964771	0.968524066055315	69.5117274503906	27.6037274402026	1119.28571428573	39060.2857142858
38	9	10.8888888888889	0.589540313035763	0.451621544849017	73.3471363047208	31.2811066421584	-773.015625000009	28038.4687500001
39	17.1111111111111	17.3333333333333	0.876328764566529	0.87788147663504	66.9190919007794	28.9083444994322	591.071428571426	26063.0714285713
