id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n0_x276_y390	233.478	143.656	0.8758903763108892	1.4652069939855983
1	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n1_x466_y385	222.967	129.647	0.8364584651869128	1.3223234055608595
2	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n2_x158_y373	354.331	123.708	1.3292691942222123	1.2617490867904604
3	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n3_x428_y385	211.628	129.15	0.7939203203638923	1.317254296884502
4	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n4_x387_y370	231.101	129.558	0.8669730846410488	1.3214156577294796
5	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n5_x317_y368	225.521	123.054	0.8460397705822733	1.2550786701418932
6	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n6_x299_y370	238.096	123.249	0.8932147570140119	1.2570675558398605
7	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n7_x246_y383	288.977	129.677	1.084094318416261	1.3226293879759314
8	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n8_x440_y355	247.851	118.321	0.9298105417171219	1.206804844457384
9	pBGT-AMP-Pulse_xy35_GFP_027.tif	pBGT-AMP-Pulse_xy35_DsRed_027.tif	xy35	27	roi_f27_n9_x237_y375	268.776	133.064	1.0083104694375298	1.3571748026375483
