 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n0_x138_y374	122.957	108.496
2	1	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n1_x129_y372	122.377	108.396
3	2	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n2_x203_y372	121.935	108.667
4	3	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n3_x192_y373	121.063	108.481
5	4	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n4_x185_y370	121.250	108.282
6	5	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n5_x122_y362	122.266	108.133
7	6	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n6_x150_y370	121.747	108.414
8	7	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n7_x105_y360	121.306	108.117
9	8	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n8_x212_y369	121.954	107.963
10	9	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n9_x232_y374	123.435	108.411
11	10	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n10_x179_y363	121.229	108.129
12	11	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n11_x421_y366	121.525	108.230
13	12	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n12_x407_y363	121.125	108.237
14	13	MGGT-AMP-Pulse_xy05_GFP_011.tif	MGGT-AMP-Pulse_xy05_DsRed_011.tif	xy05	011	roi_f11_n13_x390_y361	120.815	108.143
