 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n0_x237_y370	124.769	107.635
2	1	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n1_x192_y369	127.189	107.232
3	2	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n2_x120_y363	122.862	107.062
4	3	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n3_x106_y351	120.883	107.105
5	4	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n4_x334_y360	126.321	107.350
6	5	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n5_x229_y365	123.446	107.158
7	6	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n6_x159_y362	123.840	106.952
8	7	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n7_x139_y354	123.884	106.979
9	8	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n8_x345_y359	127.654	107.131
10	9	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n9_x258_y361	127.233	107.425
11	10	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n10_x149_y357	122.761	107.006
12	11	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n11_x469_y358	121.804	107.339
13	12	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n12_x270_y362	127.397	107.460
14	13	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n13_x396_y355	123.524	106.902
15	14	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n14_x318_y341	125.338	106.993
16	15	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n15_x216_y357	123.595	107.042
17	16	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n16_x291_y358	127.237	107.342
18	17	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n17_x278_y361	124.964	106.804
19	18	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n18_x192_y355	124.225	107.033
20	19	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n19_x407_y335	124.261	107.202
21	20	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n20_x461_y358	122.705	106.852
22	21	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n21_x443_y356	123.482	107.094
23	22	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n22_x386_y353	125.188	107.145
24	23	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n23_x178_y343	122.536	107.013
25	24	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n24_x450_y349	122.880	107.135
26	25	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n25_x375_y350	125.966	107.359
27	26	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n26_x227_y357	123.647	107.282
28	27	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n27_x186_y350	122.833	107.021
29	28	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n28_x365_y346	126.354	107.285
30	29	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n29_x421_y345	122.440	107.369
31	30	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n30_x130_y336	122.986	106.986
32	31	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n31_x307_y333	123.974	106.983
33	32	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n32_x161_y344	123.725	107.049
34	33	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n33_x298_y337	124.340	107.101
35	34	MGGT-AMP-Pulse_xy05_GFP_028.tif	MGGT-AMP-Pulse_xy05_DsRed_028.tif	xy05	028	roi_f28_n34_x217_y346	124.260	106.894
