 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n0_x312_y405	229.589	171.889
2	1	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n1_x233_y407	283.817	189.427
3	2	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n2_x211_y401	211.976	168.757
4	3	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n3_x423_y382	227.504	136.305
5	4	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n4_x301_y391	230.806	146.355
6	5	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n5_x266_y375	197.262	138.912
7	6	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n6_x386_y390	195.716	141.000
8	7	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n7_x455_y386	240.876	144.764
9	8	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n8_x482_y382	197.007	140.896
10	9	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n9_x279_y381	189.770	155.816
11	10	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n10_x491_y377	191.699	131.783
12	11	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n11_x331_y369	173.476	151.899
13	12	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n12_x428_y373	259.864	130.279
14	13	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n13_x398_y380	211.814	150.139
15	14	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n14_x301_y372	230.741	143.963
16	15	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n15_x461_y361	220.690	147.046
17	16	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n16_x440_y361	214.084	127.336
18	17	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n17_x299_y357	186.208	160.777
19	18	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n18_x282_y365	200.725	153.294
20	19	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n19_x472_y356	262.386	130.888
21	20	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n20_x276_y357	212.961	137.392
22	21	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n21_x418_y359	247.518	143.238
23	22	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n22_x373_y357	201.165	142.519
24	23	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n23_x334_y354	180.509	150.554
25	24	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n24_x310_y357	237.224	145.988
26	25	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n25_x141_y349	191.995	133.336
27	26	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n26_x180_y351	222.341	136.141
28	27	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n27_x162_y348	251.098	122.865
29	28	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n28_x482_y344	241.160	130.698
30	29	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n29_x389_y354	264.307	126.464
31	30	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n30_x402_y348	233.629	122.393
32	31	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n31_x273_y331	221.870	131.792
33	32	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n32_x423_y348	253.348	125.467
34	33	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n33_x442_y335	195.026	153.761
35	34	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n34_x367_y345	194.741	167.459
36	35	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n35_x184_y334	313.099	121.626
37	36	pBGT-AMP-Pulse_xy03_GFP_028.tif	pBGT-AMP-Pulse_xy03_DsRed_028.tif	xy03	028	roi_f28_n36_x469_y333	244.810	141.265
