 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n0_x261_y356	120.072	106.961
2	1	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n1_x137_y354	121.673	107.438
3	2	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n2_x129_y352	122.753	107.200
4	3	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n3_x417_y352	121.818	107.250
5	4	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n4_x408_y349	122.364	106.938
6	5	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n5_x238_y344	121.642	106.842
7	6	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n6_x155_y340	121.033	107.293
8	7	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n7_x426_y347	122.747	107.046
9	8	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n8_x381_y350	123.451	107.218
10	9	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n9_x468_y319	122.048	107.130
11	10	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n10_x399_y347	122.615	106.905
12	11	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n11_x249_y345	120.972	106.994
13	12	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n12_x464_y341	121.586	107.355
14	13	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n13_x309_y348	122.390	106.929
15	14	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n14_x484_y314	121.125	107.163
16	15	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n15_x301_y344	122.994	106.868
17	16	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n16_x377_y333	121.921	106.822
18	17	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n17_x364_y336	122.742	106.986
19	18	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n18_x325_y342	122.359	106.841
20	19	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n19_x480_y335	122.656	107.172
21	20	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n20_x302_y322	123.000	106.724
22	21	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n21_x439_y331	121.887	107.222
23	22	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n22_x228_y336	121.703	106.899
24	23	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n23_x151_y326	121.665	107.065
25	24	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n24_x390_y330	123.162	106.883
26	25	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n25_x334_y335	123.535	107.044
27	26	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n26_x268_y337	123.818	106.840
28	27	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n27_x430_y319	122.441	106.911
29	28	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n28_x446_y310	122.502	107.187
30	29	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n29_x351_y324	123.365	107.571
31	30	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n30_x262_y327	122.528	106.645
32	31	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n31_x413_y317	122.079	106.783
33	32	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n32_x141_y313	122.075	106.958
34	33	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n33_x324_y320	122.265	106.845
35	34	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n34_x371_y321	122.491	106.866
36	35	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n35_x136_y302	123.016	107.000
37	36	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n36_x453_y304	121.593	107.000
38	37	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n37_x395_y318	122.194	107.410
39	38	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n38_x317_y312	122.312	106.871
40	39	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n39_x491_y304	120.531	107.218
41	40	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n40_x422_y312	122.461	107.180
42	41	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n41_x402_y307	122.540	107.032
43	42	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n42_x149_y308	121.771	106.906
44	43	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n43_x348_y305	122.940	107.189
45	44	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n44_x297_y299	122.235	106.900
46	45	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n45_x262_y316	121.607	106.560
47	46	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n46_x302_y305	122.685	106.719
48	47	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n47_x226_y308	122.682	106.914
49	48	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n48_x342_y296	122.147	107.078
50	49	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n49_x282_y302	122.307	106.829
51	50	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n50_x131_y289	124.103	107.100
52	51	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n51_x362_y297	122.243	106.812
53	52	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n52_x186_y299	122.192	106.876
54	53	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n53_x471_y289	122.425	107.149
55	54	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n54_x386_y294	123.033	106.767
56	55	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n55_x379_y289	122.989	106.951
57	56	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n56_x436_y287	122.308	107.041
58	57	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n57_x370_y292	122.477	106.900
59	58	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n58_x414_y293	122.168	106.899
60	59	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n59_x221_y293	123.065	106.846
61	60	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n60_x266_y293	123.100	107.290
62	61	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n61_x422_y283	123.040	107.242
63	62	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n62_x192_y287	122.520	107.061
64	63	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n63_x401_y280	122.880	107.177
65	64	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n64_x344_y264	122.841	107.091
66	65	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n65_x270_y283	124.211	107.347
67	66	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n66_x165_y279	121.931	107.130
68	67	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n67_x298_y276	122.478	107.029
69	68	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n68_x234_y282	123.389	107.347
70	69	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n69_x194_y277	122.154	106.995
71	70	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n70_x266_y277	122.676	107.114
72	71	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n71_x413_y257	122.505	106.985
73	72	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n72_x406_y272	122.738	106.954
74	73	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n73_x237_y274	123.211	106.906
75	74	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n74_x169_y265	122.319	107.087
76	75	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n75_x490_y258	121.429	107.099
77	76	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n76_x451_y255	121.793	107.108
78	77	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n77_x443_y266	122.811	107.126
79	78	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n78_x190_y270	123.700	107.180
80	79	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n79_x458_y257	122.560	107.088
81	80	MGGT-AMP-Pulse_xy07_GFP_031.tif	MGGT-AMP-Pulse_xy07_DsRed_031.tif	xy07	031	roi_f31_n80_x360_y263	123.023	106.992
