 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n0_x480_y364	120.362	107.989
2	1	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n1_x471_y361	120.298	108.038
3	2	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n2_x460_y358	120.273	108.036
4	3	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n3_x490_y350	120.673	108.079
5	4	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n4_x364_y352	120.000	107.851
6	5	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n5_x493_y338	120.320	107.698
7	6	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n6_x478_y346	120.091	107.648
8	7	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n7_x379_y330	121.041	107.676
9	8	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n8_x468_y335	120.173	107.439
10	9	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n9_x460_y338	120.279	107.606
11	10	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n10_x434_y338	122.438	107.869
12	11	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n11_x350_y334	119.802	107.510
13	12	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n12_x417_y333	127.548	108.048
14	13	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n13_x476_y324	120.259	107.562
15	14	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n14_x397_y332	125.156	107.411
16	15	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n15_x493_y320	120.081	107.787
17	16	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n16_x427_y325	121.714	107.703
18	17	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n17_x389_y317	123.592	107.447
19	18	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n18_x340_y321	122.065	107.217
20	19	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n19_x399_y313	122.324	107.769
21	20	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n20_x479_y311	121.537	107.545
22	21	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n21_x412_y314	122.670	107.574
23	22	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n22_x443_y311	120.495	107.515
24	23	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n23_x363_y314	122.776	107.600
25	24	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n24_x497_y300	119.523	107.664
26	25	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n25_x418_y305	120.709	107.632
27	26	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n26_x364_y300	120.504	107.310
28	27	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n27_x451_y300	120.760	107.771
29	28	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n28_x480_y293	121.235	107.785
30	29	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n29_x390_y295	125.233	107.544
31	30	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n30_x405_y292	122.726	107.915
32	31	MGGT-AMP-Pulse_xy07_GFP_012.tif	MGGT-AMP-Pulse_xy07_DsRed_012.tif	xy07	012	roi_f12_n31_x427_y292	121.132	107.554
