 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n0_x381_y350	121.651	106.979
2	1	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n1_x490_y350	120.348	107.310
3	2	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n2_x478_y341	120.772	106.963
4	3	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n3_x307_y334	121.188	106.631
5	4	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n4_x448_y337	121.025	107.004
6	5	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n5_x415_y328	121.690	106.732
7	6	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n6_x410_y337	121.590	106.792
8	7	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n7_x348_y343	121.829	106.599
9	8	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n8_x437_y331	122.467	106.746
10	9	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n9_x392_y316	122.297	106.833
11	10	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n10_x374_y335	122.502	106.912
12	11	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n11_x356_y342	121.746	106.923
13	12	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n12_x288_y344	120.617	106.567
14	13	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n13_x244_y327	120.314	106.727
15	14	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n14_x426_y343	121.897	107.063
16	15	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n15_x401_y338	122.529	106.770
17	16	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n16_x365_y316	122.444	106.756
18	17	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n17_x342_y324	123.558	106.769
19	18	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n18_x332_y334	121.622	106.426
20	19	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n19_x315_y295	122.401	106.684
21	20	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n20_x262_y339	119.690	106.365
22	21	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n21_x461_y302	121.574	106.891
23	22	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n22_x253_y330	121.172	106.457
24	23	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n23_x227_y327	120.127	106.558
25	24	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n24_x441_y266	122.886	106.759
26	25	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n25_x490_y312	119.837	107.005
27	26	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n26_x306_y320	121.347	106.484
28	27	MGGT-AMP-Pulse_xy07_GFP_027.tif	MGGT-AMP-Pulse_xy07_DsRed_027.tif	xy07	027	roi_f27_n27_x479_y307	120.843	106.978
