 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n0_x252_y336	120.518	106.750
2	1	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n1_x483_y343	120.959	107.073
3	2	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n2_x465_y307	121.690	106.978
4	3	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n3_x417_y247	123.212	106.711
5	4	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n4_x357_y343	121.316	106.747
6	5	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n5_x348_y342	121.645	106.799
7	6	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n6_x454_y331	121.114	106.836
8	7	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n7_x436_y332	122.021	106.913
9	8	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n8_x376_y310	122.390	106.765
10	9	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n9_x317_y322	120.708	106.807
11	10	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n10_x403_y334	121.852	106.771
12	11	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n11_x332_y335	121.553	106.698
13	12	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n12_x272_y335	120.318	106.710
14	13	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n13_x417_y320	121.586	106.629
15	14	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n14_x394_y314	121.911	106.809
16	15	MGGT-AMP-Pulse_xy07_GFP_026.tif	MGGT-AMP-Pulse_xy07_DsRed_026.tif	xy07	026	roi_f26_n15_x366_y318	122.061	106.680
