 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n0_x307_y370	123.029	107.623
2	1	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n1_x468_y358	122.997	107.919
3	2	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n2_x456_y351	122.192	107.459
4	3	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n3_x316_y358	122.124	106.996
5	4	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n4_x335_y349	123.022	106.994
6	5	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n5_x326_y348	122.846	106.978
7	6	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n6_x260_y349	122.895	107.073
8	7	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n7_x469_y331	121.282	107.114
9	8	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n8_x449_y357	121.813	107.259
10	9	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n9_x349_y348	121.816	106.981
11	10	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n10_x484_y321	120.421	107.055
12	11	MGGT-AMP-Pulse_xy07_GFP_024.tif	MGGT-AMP-Pulse_xy07_DsRed_024.tif	xy07	024	roi_f24_n11_x278_y337	120.306	106.787
