F:\AMNIS_data\190724\3-lb\data\e11_14.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	17.3333333333333	13.7777777777778	0.513634600110563	0.508181819145829	74.2450035276726	44.2851897730891	1119.42857142857	38733.2857142858
1	18.2222222222222	14.2222222222222	0.60766145051332	0.682882382911782	68.3909594949138	42.5488995938407	1295.02290076336	49986.7575757574
2	26.6666666666667	14	0.57786845684475	0.565289887309814	68.7525632429843	44.5145065444083	1298.76612903228	46140.9395161287
3	17.7777777777778	14.3333333333333	0.812879781572264	0.766637224698069	68.4682767289267	43.7592441592522	1587.51612903226	60392.9354838712
4	30.3333333333333	26.1111111111111	0.497238942271532	0.489073636904023	68.6787095958961	33.3499254895627	1517.44827586206	62396.689655172
5	23.2222222222222	18.5555555555556	0.58999032910948	0.586850657594525	68.5325983779232	40.2843329387935	1987.0625	76741.90625
6	13.5555555555556	14.1111111111111	0.626192947305693	0.706654392355372	72.0428896703038	44.5364603006199	829.5	43653.6481481481
7	19.8888888888889	16.4444444444444	0.453265075220815	0.609800114346284	71.1513257694406	40.7361002934401	1528.5625	59336.125
8	15.5555555555556	12.7777777777778	0.613643069021484	0.58808362697556	73.8024892046335	45.4005738930981	913.125000000009	42416.4166666667
9	26.1111111111111	17.5555555555556	0.532003975640674	0.598057101513682	73.7982610505263	41.8389628188665	1192.33333333333	56760.1249999997
10	11	12	0.723439194385856	0.728787374701999	71.7611920174136	45.8084924371609	968.074999999999	33620.625
11	17.2222222222222	14.6666666666667	0.603175678143141	0.597080769316517	71.4970435509931	42.1694591035119	1320.9659090909	50265.6704545453
12	17.1111111111111	17.6666666666667	0.477914875594394	0.542289714064477	73.3478322258078	45.5031928697427	2133.64453125	78961.56640625
13	23.2222222222222	19.1111111111111	0.665476955185028	0.630551732264865	68.1594831677496	39.9558330660487	2289.81048387099	79657.3306451609
14	16.3333333333333	10.7777777777778	0.811801963083196	0.748923142654769	70.6787778600176	40.9912531099302	351.120192307694	12269.4519230769
15	29.5555555555556	18.6666666666667	0.495823731214429	0.426068709731336	73.547797116584	44.3879149403029	1485.25	55828.3749999998
16	23.1111111111111	22	0.685605478902954	0.669468646136453	68.5053837569686	33.6775843668108	1896.59459459459	103110.29054054
17	23.2222222222222	18.1111111111111	0.378280360350945	0.447953106569217	74.5210795523402	43.824137679416	1241.00000000001	61368.4848484844
18	20	13.7777777777778	0.580861151007319	0.573490266512693	71.5786904423506	42.3949207581263	761.810344827593	22788.1034482759
19	18.6666666666667	12.8888888888889	0.607968848835691	0.578236066914848	73.7139370148388	45.3385419327246	912.887500000009	35022.3208333334
20	20.5555555555556	17.2222222222222	0.762459262145861	0.794299155154966	67.1014657369593	36.7384351170646	1247.88750000001	47271.5791666666
21	26.2222222222222	13.8888888888889	0.44624186107806	0.685617693647714	74.4063933935102	44.7358174310973	1024.3106060606	45238.0227272725
22	27.4444444444444	28.6666666666667	0.500050817826694	0.597119628766482	70.6915516532298	34.1975966496929	3257.58490566039	134334.962500001
23	26.1111111111111	19.5555555555556	0.629396102461993	0.634940917711004	69.1781648744829	36.8541281998725	2151.48484848484	77969.4621212122
24	22.3333333333333	14.2222222222222	0.635519196337039	0.611769761839845	69.429579456207	39.2253518467993	826.111111111108	33407.6666666665
25	22.1111111111111	17.4444444444444	0.734822554370425	0.817538492066538	72.292458611389	38.0684936637691	2120.6176470588	71872.4191176475
26	14.4444444444444	16.4444444444444	0.808289746173426	0.691006072405948	72.4058967925942	45.6895278291822	1438.75	67987.9485294117
