F:\AMNIS_data\190724\3-lb\data\e09_3.daf
All

Object Number	Area_M01	Area_M02	Aspect Ratio_M01	Aspect Ratio_M02	Gradient RMS_M01_Ch01	Gradient RMS_M02_Ch02	Intensity_MC_Ch01	Intensity_MC_Ch02
0	20	13.4444444444444	0.791193920904081	0.717982376025874	68.6508802493822	36.2492669603601	257.479166666674	8587.97916666667
1	25.2222222222222	18.2222222222222	0.797040105104976	0.780134676230091	71.3566552699902	37.5478669473601	1033.12857142857	45097.9642857145
2	15.5555555555556	8.33333333333333	0.774250159828095	0.748158871951887	70.8573214894617	46.0170986146717	271.75	15118.7115384615
3	22.3333333333333	37.8888888888889	0.732570467649255	0.992103698593734	67.8293535153421	19.938635853185	772.13214285713	22822.4857142855
4	14.7777777777778	9.77777777777778	0.712111349307785	0.646357055991611	73.5185128570499	42.1494488923555	-92.4891304347901	3233.64130434785
5	10.6666666666667	9.44444444444444	0.603658271171093	0.690741762356095	75.2095034963278	47.3455298859851	228.300925925928	18677.3240740741
6	31.7777777777778	21.3333333333333	0.628478862683586	0.63395476304585	69.8534620568631	34.9919743078115	1119.12903225805	39181.258064516
7	28.7777777777778	17	0.544922457514352	0.423574759926106	72.7476137883134	36.6497020494011	-135.144230769235	4568.4807692308
8	18.3333333333333	12.3333333333333	0.767939836419204	0.834433063793096	66.4819905276731	37.7178214748416	649.387096774192	26091.9193548388
9	10.1111111111111	9.55555555555555	0.861578386747283	0.801263762354784	72.1466739703409	47.1329708692823	561.6875	27288.3990384616
10	16.6666666666667	14.1111111111111	0.647625519774857	0.670042596918563	67.8920050949672	36.9648857060186	1198.98148148149	37756.6296296297
11	19.5555555555556	9.66666666666667	0.750102794482384	0.699504237230637	69.2714186556373	41.6401802440402	411	18929.2222222221
12	28.8888888888889	14.5555555555556	0.568346758959295	0.639235893287325	72.0535559908964	34.3515470186988	-630.046875	3286.484375
13	13.4444444444444	8.66666666666667	0.598892933219261	0.630769554013256	75.1517593964821	46.9988576898595	287.500000000007	20422.5000000001
14	23.3333333333333	15.1111111111111	0.598135516152055	0.5338416539991	71.2725238680113	39.7691220309738	969.599999999989	37288.6999999998
