id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n0_x404_y393	209.311	99.424	0.7852281180925335	1.0140665212035984
1	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n1_x343_y390	191.877	99.261	0.7198246418737718	1.0124040167483743
2	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n2_x313_y323	220.849	98.247	0.8285128094205173	1.0020618111189443
3	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n3_x364_y333	212.46	98.276	0.7970415600228352	1.0023575941201806
4	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n4_x444_y378	209.322	98.727	0.785269384482255	1.0069575297600948
5	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n5_x396_y382	220.216	98.836	0.8261381162665381	1.0080692658681891
6	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n6_x183_y367	232.31	98.66	0.8715086360204501	1.0062741690331007
7	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n7_x448_y363	208.99	98.372	0.7840238898106576	1.0033367378484106
8	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n8_x201_y355	273.606	98.289	1.0264301660152868	1.002490186500045
9	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n9_x171_y363	226.259	98.344	0.8488083701835952	1.00305115426101
10	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n10_x474_y341	203.544	98.224	0.7635932754084909	1.0018272246007227
11	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n11_x192_y362	250.634	98.366	0.9402509383166867	1.0032755413653962
12	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n12_x400_y357	227.119	98.286	0.8520346515618296	1.0024595882585379
13	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n13_x391_y349	194.809	97.973	0.7308240104795656	0.9992671717279544
14	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n14_x336_y346	205.796	98.087	0.7720416308314948	1.0004299049052277
15	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n15_x416_y352	255.5	98.167	0.9585056885335328	1.001245858012086
16	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n16_x152_y356	222.793	98.393	0.8358057059313165	1.003550925538961
17	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n17_x384_y343	226.024	98.156	0.847926770039543	1.001133664459893
18	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n18_x406_y344	230.639	98.101	0.8652398962727417	1.000572696698928
19	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n19_x482_y333	201.455	98.216	0.7557564128513615	1.0017456292900366
20	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n20_x431_y346	226.751	98.384	0.8506541032511433	1.0034591308144394
21	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n21_x346_y333	196.629	98.08	0.7376517222335031	1.0003585090083775
22	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n22_x190_y340	251.973	98.071	0.945274183392798	1.000266714283856
23	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n23_x421_y328	236.107	98.112	0.8857530434543516	1.0006848902511207
24	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n24_x156_y332	247.807	98.38	0.9296454761582355	1.0034183331590965
25	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n25_x173_y324	244.185	98.246	0.916057579469905	1.0020516117051086
26	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n26_x140_y335	209.333	98.355	0.7853106508719766	1.0031633478132032
27	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n27_x436_y331	223.206	98.242	0.8373550712908638	1.0020108140497657
28	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n28_x164_y328	247.899	98.17	0.929990613235907	1.0012764562535932
29	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n29_x331_y322	222.396	97.924	0.8343163644113643	0.9987674004500037
30	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n30_x446_y314	223.189	98.202	0.8372912959612941	1.0016028374963366
31	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n31_x446_y328	211.138	98.138	0.7920820902762937	1.0009500750108498
32	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n32_x491_y322	201.912	98.412	0.7574708437697952	1.0037447144018399
33	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n33_x355_y311	217.247	97.964	0.8149999425316807	0.9991753770034328
34	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n34_x411_y320	274.388	98.075	1.0293638311754951	1.0003075119391989
35	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n35_x376_y314	230.408	97.975	0.864373302088588	0.9992875705556258
36	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n36_x219_y312	256.114	98.08	0.960809103377993	1.0003585090083775
37	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n37_x182_y312	250.858	98.104	0.9410912720710175	1.000603294940435
38	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n38_x191_y311	249.247	97.995	0.9350476217217905	0.9994915588323405
39	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n39_x402_y308	234.713	98.089	0.8805234664296324	1.0004503037328991
40	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n40_x394_y304	203.753	98.151	0.7643773368132012	1.0010826673907143
41	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n41_x200_y307	253.651	98.169	0.9515691835703294	1.0012662568397575
42	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n42_x428_y305	222.785	98.044	0.835775694011519	0.9999913301102912
43	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n43_x322_y297	229.316	98.074	0.8602766750362255	1.0002973125253631
44	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n44_x386_y294	215.318	97.934	0.8077633183705019	0.9988693945883609
45	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n45_x160_y300	241.349	98.065	0.9054183539016815	1.0002055178008415
46	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n46_x144_y303	206.191	98.117	0.7735234693714977	1.0007358873202996
47	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n47_x343_y285	210.324	97.867	0.7890283774368954	0.9981860338613671
48	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n48_x486_y298	230.466	98.195	0.8645908885071201	1.0015314415994863
49	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n49_x472_y298	222.986	98.221	0.8365297434964318	1.0017966263592155
50	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n50_x400_y278	236.897	97.989	0.8887167205343575	0.9994303623493261
51	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n51_x332_y287	248.763	98.01	0.93323190057404	0.9996445500398764
52	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n52_x437_y289	220.494	98.105	0.8271810304795021	1.0006134943542708
53	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n53_x314_y289	259.508	98.078	0.973541660352094	1.000338110180706
54	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n54_x174_y286	252.181	97.937	0.9460544933075337	0.9988999928298681
55	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n55_x478_y284	248.409	98.178	0.9319038731229994	1.001358051564279
56	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n56_x225_y282	244.457	98.321	0.9170779847430208	1.0028165677427883
57	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n57_x378_y273	210.274	97.935	0.7888408029381608	0.9988795940021967
58	pBGT-AMP-Pulse_xy23_GFP_039.tif	pBGT-AMP-Pulse_xy23_DsRed_039.tif	xy23	39	roi_f39_n58_x200_y278	257.602	97.906	0.966391320460333	0.9985838110009606
