id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n0_x140_y354	259.456	150.854	0.9733465828734102	1.5386223747751815
1	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n1_x307_y368	223.065	127.432	0.8368261112044325	1.2997317039147183
2	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n2_x157_y362	172.829	155.41	0.6483662608358589	1.5850909042107661
3	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n3_x265_y353	335.164	128.598	1.2573643858773111	1.3116242204471793
4	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n4_x291_y355	239.697	123.006	0.899220892463492	1.254589098277778
5	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n5_x260_y337	190.746	159.375	0.7155817067123963	1.6255315800694348
6	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n6_x205_y346	138.682	151.966	0.5202641326700876	1.5499641229605128
7	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n7_x161_y331	205.883	123.688	0.7723680104592929	1.261545098513746
8	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n8_x313_y334	226.213	117.233	0.8486358016447595	1.19570788220411
9	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n9_x287_y328	187.426	158.478	0.7031267599964224	1.6163827058587852
10	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n10_x294_y324	254.157	125.904	0.9534674374975229	1.2841469995737231
11	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n11_x340_y321	240.559	119.863	0.9024546768216756	1.2225323405920794
12	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n12_x145_y317	299.114	123.121	1.122123172289703	1.255762030868887
13	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n13_x313_y315	248.93	114.765	0.9338583993998134	1.1705357288575289
14	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n14_x360_y312	295.405	114.092	1.1082088959735743	1.1636715233460828
15	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n15_x304_y305	304.333	123.265	1.1417021984676152	1.2572307464612322
16	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n16_x324_y302	224.354	116.081	0.8416617817818092	1.1839581574653495
17	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n17_x181_y304	375.515	138.863	1.408740757846065	1.4163212034709454
18	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n18_x156_y299	453.981	132.529	1.7031051702001634	1.3517181162354328
19	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n19_x344_y303	255.417	115.667	0.9581943148656334	1.1797356001373573
20	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n20_x288_y301	303.685	118.556	1.1392712329640153	1.2092017067087806
21	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n21_x137_y296	294.885	127.993	1.106258121186735	1.3054535750765626
22	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n22_x260_y283	153.369	156.388	0.5753622659283734	1.59506593094211
23	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n23_x365_y286	289.827	112.793	1.0872830848947483	1.1504224847734699
24	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n24_x312_y287	222.871	138.182	0.8360983221493424	1.4093754026488132
25	pBGT-AMP-Pulse_xy40_GFP_029.tif	pBGT-AMP-Pulse_xy40_DsRed_029.tif	xy40	29	roi_f29_n25_x287_y283	170.02	160.211	0.6378283254969521	1.634058290036105
