id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n0_x141_y354	198.514	100.878	0.7447232808357955	1.0288964689207494
1	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n1_x157_y363	148.977	101.306	0.5588857219595308	1.0332618180424418
2	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n2_x291_y360	222.095	98.568	0.8331871659289822	1.0053358229602136
3	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n3_x266_y355	270.964	100.783	1.0165187295021534	1.027927524606355
4	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n4_x347_y346	178.202	98.107	0.6685230164698732	1.0006338931819423
5	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n5_x162_y333	167.637	102.897	0.6288885248872635	1.049489085455088
6	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n6_x311_y338	207.872	99.269	0.7798297240189532	1.0124856120590602
7	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n7_x349_y329	215.944	98.568	0.8101117510946583	1.0053358229602136
8	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n8_x294_y328	188.403	102.911	0.7067919657016954	1.049631877248788
9	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n9_x365_y318	282.156	98.819	1.0585054052988943	1.007895875832982
10	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n10_x313_y317	216.121	99.05	0.8107757648201787	1.0102519404290353
11	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n11_x146_y318	236.338	100.944	0.8866196376385052	1.0295696302339077
12	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n12_x324_y300	192.332	98.392	0.7215315698122561	1.0035407261251252
13	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n13_x301_y316	265.429	102.408	0.9957542324922389	1.044501572089416
14	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n14_x355_y306	227.292	98.438	0.852683659327451	1.0040098991615687
15	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n15_x342_y308	228.991	98.442	0.859057440794451	1.0040506968169116
16	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n16_x305_y299	215.802	99.786	0.8095790395182523	1.0177587090121325
17	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n17_x371_y293	230.596	98.197	0.8650785822038299	1.001551840427158
18	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n18_x138_y298	219.133	100.326	0.8220752526239478	1.0232663924834264
19	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n19_x349_y287	217.006	98.279	0.8140958334477801	1.0023881923616877
20	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n20_x313_y288	184.537	103.04	0.6922887054595404	1.0509476016335972
21	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n21_x340_y282	223.393	100.304	0.8380565999161311	1.0230420053790406
22	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n22_x373_y278	250.708	98.253	0.9405285485748139	1.0021230076019587
23	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n23_x334_y275	244.574	98.689	0.9175169090700598	1.0065699520343367
24	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n24_x358_y278	214.274	100.56	0.8038467628369245	1.0256530553209873
25	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n25_x290_y278	208.192	98.958	0.7810302008108543	1.0093135943561482
26	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n26_x301_y275	219.961	102.903	0.8251814863229919	1.0495502819381024
27	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n27_x384_y265	153.579	101.395	0.5761500788230585	1.0341695658738217
28	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n28_x377_y259	196.039	101.054	0.7354383431484354	1.030691565755838
29	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n29_x317_y267	163.316	100.888	0.6126783367066241	1.0289984630591067
30	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n30_x284_y263	222.304	99.223	0.8339712273336927	1.0120164390226167
31	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n31_x350_y260	217.786	100.53	0.8170219956280391	1.0253470729059155
32	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n32_x370_y250	250.696	98.574	0.9404835306951176	1.005397019443228
33	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n33_x292_y259	227.843	100.661	0.8547507303035057	1.026683196118396
34	pBGT-AMP-Pulse_xy40_GFP_038.tif	pBGT-AMP-Pulse_xy40_DsRed_038.tif	xy40	38	roi_f38_n34_x310_y253	237.906	99.081	0.8925019739188206	1.010568122257943
