id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n0_x160_y354	121.826	106.577	0.9978969877060617	0.9892043335425418
1	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n1_x400_y352	124.146	107.26	1.0169004927992116	0.9955436615383529
2	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n2_x143_y349	120.336	107.186	0.985692150383306	0.9948568236588654
3	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n3_x170_y347	120.949	106.825	0.9907133351342116	0.9915061685981219
4	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n4_x348_y351	122.934	106.923	1.0069727996212383	0.9924157647087946
5	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n5_x268_y343	121.787	106.905	0.9975775322325131	0.9922486960354058
6	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n6_x193_y343	120.821	106.895	0.989664865887693	0.9921558801057452
7	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n7_x445_y350	122.183	108.0	1.0008212339639302	1.0024120403332286
8	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n8_x421_y346	122.071	107.25	0.9999038233732263	0.9954508456086925
9	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n9_x414_y346	122.516	107.054	1.0035488922380762	0.9936316533873469
10	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n10_x249_y346	120.597	106.843	0.9878300447062853	0.9916732372715107
11	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n11_x227_y346	121.583	106.799	0.9959065343708741	0.9912648471810046
12	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n12_x429_y345	122.048	107.071	0.9997154265554925	0.9937894404677697
13	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n13_x367_y348	122.91	107.0	1.006776211637516	0.9931304473671803
14	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n14_x352_y343	122.412	106.966	1.0026970109752797	0.9928148732063347
15	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n15_x309_y345	121.584	106.832	0.9959147255368626	0.9915711397488841
16	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n16_x291_y337	121.567	106.735	0.9957754757150592	0.9906708252311774
17	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n17_x259_y343	121.807	106.702	0.9977413555522816	0.9903645326632978
18	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n18_x235_y341	120.941	106.856	0.9906478058063042	0.9917938979800693
19	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n19_x201_y342	120.662	106.718	0.9883624704955332	0.9905130381507546
20	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n20_x375_y343	123.511	107.022	1.0116991023965605	0.9933346424124334
21	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n21_x436_y342	121.557	107.602	0.995693564055175	0.9987179663327415
22	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n22_x312_y336	121.758	106.939	0.9973399884188486	0.9925642701962513
23	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n23_x137_y328	120.32	106.587	0.9855610917274912	0.9892971494722024
24	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n24_x483_y332	119.81	107.387	0.9813835970733936	0.9967224238450411
25	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n25_x272_y334	121.585	106.662	0.9959229167028508	0.989993268944656
26	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n26_x321_y332	121.565	106.857	0.9957590933830823	0.9918031795730354
27	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n27_x331_y333	122.081	106.757	0.9999857350331105	0.9908750202764306
28	MGGT-AMP-Pulse_xy09_GFP_032.tif	MGGT-AMP-Pulse_xy09_DsRed_032.tif	xy09	32	roi_f32_n28_x377_y329	123.497	106.669	1.0115844260727227	0.9900582400954182
