id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n0_x359_y342	121.227	151.81	0.9929904792789942	1.4090386281758098
1	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n1_x327_y339	120.989	147.497	0.9910409817737487	1.369007117713243
2	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n2_x198_y299	119.928	134.095	0.982350154660028	1.2446152087822622
3	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n3_x427_y281	120.227	132.575	0.9847993132905676	1.2305071874738684
4	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n4_x434_y255	120.962	131.284	0.9908198202920612	1.2185246509546999
5	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n5_x414_y271	120.944	130.924	0.9906723793042694	1.2151832774869227
6	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n6_x333_y262	120.196	131.103	0.9845453871449263	1.2168446826278454
7	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n7_x437_y214	120.394	130.345	0.9861672380106349	1.2098092351595806
8	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n8_x194_y169	120.336	132.792	0.985692150383306	1.232521293147501
9	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n9_x410_y156	120.585	141.286	0.9877317507144242	1.3113591438011163
10	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n10_x417_y161	120.713	136.531	0.9887802199609429	1.267225169247556
11	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n11_x439_y155	121.231	138.025	0.9930232439429478	1.2810918691388324
12	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n12_x342_y134	121.394	144.453	0.9943584039990615	1.3407539487245916
13	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n13_x410_y130	121.57	147.578	0.9958000492130245	1.3697589267434929
14	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n14_x358_y122	121.784	149.248	0.9975529587345479	1.3852591869967936
15	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n15_x434_y348	121.806	151.67	0.9977331643862932	1.4077392051605628
16	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n16_x455_y339	121.897	147.58	0.9984785604912401	1.369777489929425
17	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n17_x429_y339	121.498	146.923	0.9952102852618578	1.363679483350731
18	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n18_x473_y326	121.492	153.815	0.9951611382659272	1.427648222072737
19	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n19_x142_y309	119.939	133.978	0.9824402574859006	1.2435292624052345
20	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n20_x278_y323	120.256	141.081	0.9850368571042319	1.3094564172430763
21	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n21_x454_y313	120.592	139.109	0.9877890888763433	1.2911531159140288
22	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n22_x476_y316	120.452	145.41	0.9866423256379635	1.3496364331931
23	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n23_x436_y315	120.691	139.974	0.9886000143091975	1.2991816938296605
24	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n24_x127_y317	119.732	132.912	0.9807446861262964	1.233635084303427
25	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n25_x383_y323	120.94	141.576	0.9906396146403157	1.3140508057612703
26	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n26_x249_y310	120.135	138.228	0.9840457260196324	1.2829760325109403
27	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n27_x238_y310	120.405	136.825	0.9862573408365075	1.2699539575795742
28	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n28_x308_y323	120.15	139.453	0.9841685935094587	1.2943459838943496
29	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n29_x226_y309	120.657	135.098	0.9883215146655909	1.2539246465272087
30	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n30_x420_y319	121.07	139.631	0.9917044662188111	1.2959981074423061
31	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n31_x388_y316	121.141	137.739	0.9922860390039895	1.2784373335505426
32	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n32_x334_y307	120.226	137.241	0.9847911221245791	1.2738151002534506
33	MGGT-AMP-Pulse_xy09_GFP_020.tif	MGGT-AMP-Pulse_xy09_DsRed_020.tif	xy09	20	roi_f20_n33_x348_y309	120.622	136.29	0.9880348238559961	1.2649883053427382
