id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n0_x122_y359	120.19	107.255	0.9844962401489957	0.9954972535735226
1	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n1_x403_y353	120.79	107.188	0.9894109397420517	0.9948753868447975
2	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n2_x406_y347	120.967	107.441	0.9908607761220033	0.9972236298652077
3	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n3_x215_y335	118.605	106.659	0.9715132420573396	0.9899654241657578
4	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n4_x192_y335	119.375	106.806	0.977820439868428	0.9913298183317669
5	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n5_x203_y336	120.127	106.882	0.9839801966917249	0.9920352193971866
6	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n6_x316_y339	119.341	106.783	0.9775419402248215	0.9911163416935478
7	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n7_x412_y332	120.524	106.824	0.9872320895891302	0.9914968870051558
8	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n8_x293_y335	119.798	106.688	0.9812853030815325	0.9902345903617732
9	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n9_x456_y331	120.0	107.26	0.9829399186111947	0.9955436615383529
10	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n10_x227_y327	119.224	106.609	0.9765835738041757	0.9895013445174553
11	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n11_x448_y334	119.735	107.55	0.9807692596242616	0.998235323498507
12	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n12_x437_y333	119.374	107.173	0.9778122487024397	0.9947361629503068
13	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n13_x406_y338	121.099	107.072	0.9919420100324756	0.9937987220607358
14	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n14_x305_y311	119.369	106.733	0.9777712928724975	0.9906522620452454
15	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n15_x245_y314	118.995	106.776	0.974707796792826	0.9910513705427855
16	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n16_x227_y300	118.919	106.716	0.9740852681777055	0.9904944749648225
17	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n17_x481_y304	119.002	107.686	0.9747651349547449	0.9994976201418896
18	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n18_x460_y322	119.647	106.962	0.9800484370172802	0.9927777468344705
19	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n19_x329_y314	119.733	106.675	0.9807528772922849	0.9901139296532145
20	MGGT-AMP-Pulse_xy09_GFP_024.tif	MGGT-AMP-Pulse_xy09_DsRed_024.tif	xy09	24	roi_f24_n20_x147_y311	118.986	106.951	0.9746340762989302	0.9926756493118439
