id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n0_x138_y354	120.393	106.862	0.9861590468446464	0.9918495875378656
1	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n1_x481_y357	122.211	107.377	1.001050586611606	0.9966296079153805
2	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n2_x241_y352	121.992	106.725	0.9992567212601405	0.990578009301517
3	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n3_x230_y352	120.405	106.75	0.9862573408365075	0.9908100491256682
4	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n4_x193_y350	121.736	106.69	0.9971597827671034	0.9902531535477053
5	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n5_x210_y350	120.396	106.559	0.9861836203426116	0.9890372648691529
6	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n6_x347_y344	122.63	106.704	1.0044826851607567	0.9903830958492299
7	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n7_x220_y350	120.923	106.615	0.9905003648185126	0.9895570340752516
8	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n8_x299_y353	121.5	106.419	0.9952266675938346	0.9877378418539061
9	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n9_x261_y345	121.42	106.627	0.9945713743147605	0.9896684131908442
10	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n10_x248_y348	121.443	106.754	0.9947597711324944	0.9908471754975324
11	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n11_x415_y343	122.051	107.036	0.9997400000534578	0.993464584713958
12	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n12_x321_y346	122.155	106.541	1.0005918813162542	0.9888701961957641
13	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n13_x466_y338	122.006	107.793	0.9993713975839785	1.0004907505892568
14	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n14_x458_y343	121.661	107.491	0.9965454453179714	0.99768770951351
15	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n15_x338_y348	122.656	106.934	1.004695655476456	0.9925178622314211
16	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n16_x429_y341	121.981	107.009	0.9991666184342678	0.9932139817038748
17	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n17_x406_y337	122.195	106.658	1.0009195279557912	0.9899561425727917
18	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n18_x275_y340	121.071	106.627	0.9917126573847996	0.9896684131908442
19	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n19_x447_y340	121.602	107.139	0.9960621665246542	0.994420588789461
20	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n20_x161_y335	120.514	106.588	0.987150177929246	0.9893064310651684
21	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n21_x380_y334	123.151	106.843	1.008750282640727	0.9916732372715107
22	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n22_x354_y338	121.619	106.873	0.9962014163464574	0.9919516850604922
23	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n23_x285_y336	121.147	106.603	0.9923351859999201	0.9894456549596591
24	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n24_x292_y333	121.67	106.725	0.9966191658118672	0.990578009301517
25	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n25_x437_y335	120.908	107.147	0.9903774973286861	0.9944948415331895
26	MGGT-AMP-Pulse_xy09_GFP_034.tif	MGGT-AMP-Pulse_xy09_DsRed_034.tif	xy09	34	roi_f34_n26_x473_y330	121.507	107.089	0.9952840057557537	0.9939565091411586
