id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n0_x320_y341	119.717	106.767	0.98062181863647	0.990967836206091
1	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n1_x369_y336	119.97	107.162	0.9826941836315419	0.9946340654276802
2	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n2_x173_y301	119.799	106.826	0.981293494247521	0.9915154501910878
3	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n3_x147_y294	118.954	106.664	0.9743719589873004	0.9900118321305881
4	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n4_x461_y274	119.295	106.977	0.9771651465893539	0.9929169707289612
5	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n5_x425_y235	119.978	106.755	0.9827597129594493	0.9908564570904984
6	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n6_x410_y256	120.276	106.84	0.9852006804240004	0.9916453924926126
7	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n7_x154_y294	120.871	107.057	0.9900744241871142	0.9936594981662451
8	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n8_x400_y260	119.772	106.804	0.9810723327658335	0.9913112551458348
9	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n9_x396_y248	119.482	106.744	0.9786968946291897	0.990754359567872
10	MGGT-AMP-Pulse_xy09_GFP_025.tif	MGGT-AMP-Pulse_xy09_DsRed_025.tif	xy09	25	roi_f25_n10_x124_y204	119.431	106.521	0.9782791451637799	0.9886845643364431
