Object Number	Area_M02	Area_M04	Aspect Ratio_M02	Aspect Ratio_M04	Gradient RMS_M02_Ch02	Gradient RMS_M04_Ch04	Intensity_MC_Ch02	Intensity_MC_Ch04
0	0	46.2222222222222	0	0.377676625794855	0	66.9058660951161	863.861111111106	46.8055555555802
1	25.6666666666667	23.6666666666667	0.672688476792975	0.607033034468539	28.4454558573974	69.7790176079003	27951.787878788	970.969696969682
2	8.22222222222222	19.8888888888889	0.414136766291506	0.509000444499985	34.747003237193	71.6193535732907	891.948275862066	-164.482758620694
3	9.66666666666667	19	0.534422684620694	0.561358536381833	34.1285019312171	74.5955164130434	933.367647058825	-43.0147058823497
4	0	59	0	0.505065299760386	0	64.1052485926009	1586.1090425532	-240.452127659559
5	5.22222222222222	42.6666666666667	0.619968274830283	0.376921345475988	27.7649976443699	65.5562364982261	1330.8108108108	79.0540540540651
6	0	24.1111111111111	0	0.695196662144714	0	68.2119541359191	803.568181818185	118.113636363644
7	0	20.1111111111111	0	0.797818989084466	0	68.5920140908842	433.700757575755	84.7121212121242
8	0	14.8888888888889	0	0.675730988093921	0	73.1004260249143	453.78125	66.625
9	11.7777777777778	35.4444444444444	0.60047224353543	0.721538665424216	30.7240049866887	64.8349532025081	1333.91346153847	-463.288461538458
10	0	27.3333333333333	0	0.662235614926378	0	66.9021701905207	603.048611111115	-185.440972222239
11	0	20.1111111111111	0	0.751989550098225	0	69.7513792763793	411.484375	-6.19140625
12	0	17.3333333333333	0	0.525262634315368	0	73.2666009455596	476.946428571427	214.026785714282
13	0	20.4444444444444	0	0.542603877840405	0	72.7576064964604	650.136029411767	-355.992647058825
14	0	47.1111111111111	0	0.580721683505296	0	63.4691201030962	997.012755102045	-559.839285714268
15	24.8888888888889	54.4444444444444	0.519752006117853	0.552250664055715	32.8919559325154	66.1726765202564	1983.00304878051	-466.426829268268
16	8.66666666666667	17	0.425749708863657	0.674674072152988	38.7545081527305	67.9127016564958	824.1875	-84.375
17	0	20.8888888888889	0	0.708403558367413	0	69.542133949455	594.290322580642	-139.354838709681
18	5.88888888888889	13.5555555555556	0.597736456726704	0.851261883036937	39.3892750863658	73.8336464095691	550.039999999999	-266.560000000005
19	2.66666666666667	20	0.654653670707977	0.630261866580713	27.1512303769437	70.8742294443705	546.278225806451	-88.7580645161298
20	7	21.4444444444444	0.542663564218767	0.742695194519115	39.0073446873501	67.3531130158302	671.224137931036	117.724137931041
21	4.22222222222222	30.2222222222222	0.81736617999623	0.85067299046731	30.0198888863242	61.031336976562	1156.14772727273	-297.22727272727
22	0	40.2222222222222	0	0.458481697434504	0	68.1798833348228	1065.97727272728	117.090909090932
23	0	46.4444444444444	0	0.533839161691169	0	59.5384619504584	738.1052631579	-321.27631578948
24	0	10.5555555555556	0	0.743631100144896	0	78.17316788331	449.48828125	-98.99609375
25	10.2222222222222	23	0.323565315364534	0.394947969517859	32.569101561953	74.8488640130168	1202.21428571429	-363.635714285711
26	8.77777777777778	16.1111111111111	0.421461634743166	0.481735372641614	38.1636947697052	77.0886130064424	729	-180.222222222224
27	25	51.4444444444444	0.358795349646677	0.461612173763152	29.6614797727707	66.3993738838951	2018.5	-261.974431818192
28	0	31.3333333333333	0	0.887706586952883	0	67.0911682019474	770.273809523805	-189.125
29	0	14.4444444444444	0	0.614647328403087	0	73.4098771528524	522.285714285715	-169.600000000009
30	0	18.1111111111111	0	0.459121378906606	0	70.647864883945	496.162500000002	189.499999999992
31	0	13.8888888888889	0	0.628857680731472	0	75.6573823381572	378.939393939394	-24.5719696969728
32	8.77777777777778	19.2222222222222	0.467194304039662	0.548564163090167	38.1004495977854	69.8783313674234	782.893518518522	-180.337962962974
33	0	26.6666666666667	0	0.504441790397838	0	73.5109668758065	714.080357142862	-418.874999999988
34	0	14	0	0.742279720313135	0	71.4513619825273	439.099999999998	-272.324999999992
35	0	30.7777777777778	0	0.710596160267638	0	59.9173158086199	627.134615384619	-907.009615384634
36	0	43.8888888888889	0	0.431827736670677	0	62.3003262616993	843.917338709681	640.848790322554
37	6.33333333333333	29.7777777777778	0.522080593433927	0.543697385046036	19.093860619887	69.5180740105285	1041.875	91.90625
38	12.6666666666667	31.8888888888889	0.617428706732066	0.58799124843125	26.670987277549	72.6451070817692	1742.02857142858	4.81428571426841
39	0	25.3333333333333	0	0.722457423892114	0	65.5214646272918	299.000000000001	-137.999999999993
40	0	22.1111111111111	0	0.755758199445531	0	67.0844428091749	491.414285714288	-86.3428571428449
41	0	43.2222222222222	0	0.576053519086982	0	69.2218851520571	979.390957446803	-293.875
42	27.4444444444444	69	0.510792499185922	0.811564600769799	25.3406558793102	64.0137707282497	2432.7034883721	-1033.49127906975
43	0	21	0	0.684728094024185	0	68.6109596486998	397.544117647058	5.64705882353383
44	0	18.6666666666667	0	0.667975669383455	0	72.5787623845939	441.84090909091	-185.545454545455
45	0	26.2222222222222	0	0.78637805385997	0	60.8310655780858	509.796875	-220.59375
46	9.11111111111111	20.6666666666667	0.314940920172284	0.475848601448956	37.7649684114598	69.9888672322428	823.225961538457	-270.774038461545
47	0	54.5555555555556	0	0.451818510903103	0	59.2633947434673	1536.43124999998	-196.03125
48	4.66666666666667	33.7777777777778	0.544937323775004	0.427063146354786	31.0359087732314	63.1545560266732	834.558823529425	-307.32352941174
49	0	40.5555555555556	0	0.55639348308916	0	63.7972089216726	1031.0197368421	-110.78289473685
50	0	41.1111111111111	0	0.61850956830814	0	68.7141385539094	1196.11842105264	-211.960526315792
51	4.88888888888889	9.66666666666667	0.864066165262113	0.600365156966583	40.1010910754515	72.0263571476982	424.072115384615	-77.3317307692289
52	11	41.6666666666667	0.327280436681211	0.434866587054824	32.2727016432565	64.3990978172614	1311.03125	480.809027777773
53	0	73.7777777777778	0	0.342577383015144	0	67.1578728673126	1796.70754716978	-777.259433962289
54	0	18.8888888888889	0	0.815062253709156	0	69.3200369055426	309.048387096774	-236.629032258062
