id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n0_x409_y370	121.615	107.487	0.9961686516825037	0.9976505831416458
1	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n1_x469_y364	123.092	107.269	1.0082670038474097	0.9956271958750473
2	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n2_x461_y364	123.134	107.294	1.0086110328189237	0.9958592356991985
3	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n3_x346_y368	121.663	107.783	0.9965618276499482	1.0003979346595961
4	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n4_x432_y363	122.447	107.395	1.0029837017848746	0.9967966765887694
5	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n5_x370_y359	122.65	107.264	1.0046465084805254	0.9955807879102171
6	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n6_x388_y359	121.596	107.309	0.9960130195287237	0.9959984595936893
7	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n7_x451_y356	122.0	107.263	0.9993222505880479	0.9955715063172511
8	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n8_x380_y357	122.774	107.338	1.0056622130630901	0.9962676257897046
9	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n9_x475_y355	121.884	107.341	0.9983720753333905	0.9962954705686028
10	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n10_x485_y350	121.196	107.503	0.992736553133353	0.9977990886291027
11	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n11_x301_y353	120.256	108.0	0.9850368571042319	1.0024120403332286
12	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n12_x440_y347	121.748	107.207	0.9972580767589645	0.9950517371111522
13	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n13_x420_y350	121.912	106.737	0.9986014279810664	0.9906893884171095
14	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n14_x196_y347	124.973	106.716	1.0236745870716404	0.9904944749648225
15	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n15_x355_y343	122.523	107.065	1.003606230399995	0.9937337509099734
16	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n16_x399_y344	121.442	106.885	0.9947515799665059	0.9920630641760848
17	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n17_x463_y341	123.126	107.649	1.0085455034910165	0.9991542012021457
18	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n18_x455_y342	122.763	107.052	1.0055721102372175	0.9936130902014149
19	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n19_x427_y342	121.687	107.293	0.9967584156336704	0.9958499541062326
20	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n20_x203_y339	122.014	106.915	0.9994369269118859	0.9923415119650663
21	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n21_x330_y326	121.68	107.32	0.9967010774717515	0.9961005571163157
22	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n22_x127_y338	119.477	108.738	0.9786559387992476	1.0092618559421724
23	MGGT-AMP-Pulse_xy06_GFP_032.tif	MGGT-AMP-Pulse_xy06_DsRed_032.tif	xy06	32	roi_f32_n23_x274_y334	120.595	107.939	0.9878136623743086	1.0018458631622997
