id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n0_x307_y369	126.538	108.889	1.036493761843528	1.0106633764800457
1	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n1_x483_y373	121.352	108.367	0.9940143750275475	1.0058183849517686
2	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n2_x443_y372	122.744	108.833	1.0054164780834374	1.0101436072739471
3	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n3_x166_y369	119.12	108.453	0.9757316925413794	1.0066166019468488
4	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n4_x456_y372	121.952	108.387	0.9989290746206034	1.0060040168110895
5	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n5_x476_y371	122.614	108.829	1.004351626504942	1.0101064809020828
6	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n6_x467_y367	122.202	108.193	1.00097686611771	1.004203387775676
7	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n7_x372_y370	124.365	108.667	1.0186943581506769	1.008602862841583
8	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n8_x409_y367	121.214	108.459	0.9928839941211446	1.0066722915046449
9	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n9_x429_y363	122.541	108.378	1.0037536713877868	1.005920482474395
10	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n10_x419_y359	121.885	108.391	0.9983802664993789	1.0060411431829537
11	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n11_x397_y362	123.406	108.312	1.0108390299677759	1.0053078973386358
12	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n12_x360_y363	123.417	108.816	1.0109291327936485	1.0099858201935243
13	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n13_x379_y349	123.495	107.934	1.0115680437407457	1.0017994551974696
14	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n14_x433_y352	122.221	108.434	1.0011324982714902	1.0064402516804938
15	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n15_x456_y349	120.972	108.12	0.9909017319519453	1.0035258314891546
16	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n16_x247_y354	121.129	109.015	0.9921877450121284	1.0118328571937678
17	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n17_x482_y345	120.888	108.119	0.9902136740089176	1.0035165498961884
18	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n18_x448_y351	122.2	108.2	1.0009604837857333	1.0042683589264385
19	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n19_x490_y347	119.562	108.152	0.9793521879082638	1.003822842464068
20	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n20_x134_y350	119.082	108.728	0.975420428233819	1.009169040012512
21	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n21_x411_y347	122.053	108.319	0.9997563823854345	1.005372868489398
22	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n22_x370_y348	127.188	108.175	1.0418180197360054	1.0040363191022872
23	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n23_x404_y347	122.163	108.174	1.0006574106441615	1.0040270375093212
24	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n24_x469_y347	120.607	108.258	0.9879119563661697	1.0048066913184692
25	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n25_x361_y343	122.5	107.758	1.0034178335822612	1.000165894835445
26	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n26_x393_y339	122.388	108.031	1.0025004229915575	1.0026997697151763
27	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n27_x262_y337	120.188	108.584	0.984479857817019	1.007832490625401
28	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n28_x384_y332	121.934	108.65	0.9987816336328118	1.0084450757611603
29	MGGT-AMP-Pulse_xy06_GFP_010.tif	MGGT-AMP-Pulse_xy06_DsRed_010.tif	xy06	10	roi_f10_n29_x351_y326	124.437	108.184	1.0192841221018436	1.0041198534389817
