id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n0_x410_y370	122.425	107.594	1.0028034961331294	0.998643713589013
1	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n1_x417_y368	123.535	107.693	1.0118956903802827	0.9995625912926518
2	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n2_x478_y367	121.535	108.0	0.9955133584034296	1.0024120403332286
3	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n3_x381_y361	122.207	107.954	1.0010178219476522	1.0019850870567903
4	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n4_x372_y361	121.943	107.428	0.9988553541267077	0.997102969156649
5	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n5_x444_y359	120.796	107.697	0.9894600867379824	0.999599717664516
6	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n6_x362_y359	123.027	107.456	1.0077345780581621	0.9973628537596985
7	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n7_x348_y362	124.803	107.418	1.0222820888536077	0.9970101532269886
8	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n8_x460_y364	121.029	107.435	0.9913686284132857	0.9971679403074114
9	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n9_x451_y363	121.909	107.879	0.9985768544831012	1.0012889675843368
10	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n10_x475_y355	121.492	107.735	0.9951611382659272	0.9999524181972259
11	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n11_x436_y354	121.136	107.678	0.9922450831740474	0.9994233673981611
12	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n12_x337_y350	122.994	107.521	1.007464269580544	0.9979661573024915
13	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n13_x400_y357	122.176	107.604	1.000763895802011	0.9987365295186735
14	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n14_x353_y355	124.673	107.49	1.0212172372751123	0.997678427920544
15	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n15_x390_y353	122.033	107.648	0.999592559065666	0.9991449196091796
16	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n16_x425_y346	121.182	107.553	0.992621876809515	0.998263168277405
17	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n17_x225_y348	119.521	107.479	0.9790163501027384	0.9975763303979175
18	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n18_x468_y345	120.365	107.421	0.9859296941969704	0.9970379980058868
19	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n19_x132_y349	118.756	108.289	0.972750108121592	1.0050944207004167
20	MGGT-AMP-Pulse_xy06_GFP_015.tif	MGGT-AMP-Pulse_xy06_DsRed_015.tif	xy06	15	roi_f15_n20_x490_y339	117.816	107.525	0.965050412092471	0.9980032836743558
