 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n0_x477_y389	125.175	107.349
2	1	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n1_x126_y388	124.992	107.089
3	2	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n2_x200_y386	127.021	107.291
4	3	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n3_x136_y388	123.080	106.821
5	4	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n4_x116_y385	122.492	107.016
6	5	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n5_x212_y380	125.989	106.841
7	6	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n6_x267_y382	132.482	106.920
8	7	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n7_x169_y377	122.697	106.950
9	8	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n8_x291_y381	128.368	106.949
10	9	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n9_x308_y381	129.460	107.127
11	10	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n10_x276_y380	129.075	107.098
12	11	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n11_x222_y379	125.201	106.919
13	12	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n12_x461_y377	125.163	107.059
14	13	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n13_x353_y378	131.741	107.888
15	14	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n14_x483_y372	123.257	107.106
16	15	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n15_x259_y379	128.636	107.145
17	16	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n16_x406_y372	128.503	107.017
18	17	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n17_x415_y369	129.516	107.204
19	18	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n18_x397_y370	128.546	107.038
20	19	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n19_x345_y372	130.824	107.030
21	20	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n20_x385_y372	128.916	106.994
22	21	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n21_x299_y372	128.584	106.805
23	22	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n22_x184_y367	125.028	106.927
24	23	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n23_x433_y365	127.955	106.978
25	24	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n24_x319_y363	130.838	106.882
26	25	MGGT-AMP-Pulse_xy04_GFP_033.tif	MGGT-AMP-Pulse_xy04_DsRed_033.tif	xy04	033	roi_f33_n25_x326_y368	129.681	107.037
