 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n0_x266_y320	132.818	107.012
2	1	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n1_x272_y382	128.331	107.150
3	2	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n2_x409_y377	130.890	107.326
4	3	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n3_x391_y378	128.720	107.037
5	4	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n4_x255_y382	127.600	107.200
6	5	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n5_x379_y379	131.234	107.113
7	6	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n6_x247_y372	124.892	106.758
8	7	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n7_x213_y375	126.017	107.133
9	8	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n8_x203_y377	126.688	107.104
10	9	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n9_x437_y371	129.145	107.166
11	10	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n10_x280_y377	128.024	107.048
12	11	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n11_x151_y369	123.963	107.126
13	12	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n12_x454_y376	125.711	107.193
14	13	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n13_x189_y365	124.315	107.189
15	14	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n14_x356_y374	128.978	107.011
16	15	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n15_x330_y374	127.228	107.095
17	16	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n16_x142_y370	124.906	107.025
18	17	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n17_x465_y366	124.302	107.483
19	18	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n18_x303_y368	126.537	106.994
20	19	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n19_x197_y368	126.079	107.030
21	20	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n20_x427_y365	127.986	107.110
22	21	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n21_x236_y360	126.526	106.965
23	22	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n22_x166_y357	122.894	107.014
24	23	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n23_x482_y361	123.927	107.236
25	24	MGGT-AMP-Pulse_xy04_GFP_028.tif	MGGT-AMP-Pulse_xy04_DsRed_028.tif	xy04	028	roi_f28_n24_x118_y351	124.269	107.139
