 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n0_x286_y396	123.894	107.707
2	1	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n1_x194_y397	122.556	107.562
3	2	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n2_x263_y388	123.138	107.585
4	3	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n3_x250_y389	124.025	107.608
5	4	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n4_x176_y388	121.008	107.538
6	5	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n5_x139_y388	123.314	108.206
7	6	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n6_x170_y379	120.812	107.073
8	7	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n7_x309_y385	124.750	107.596
9	8	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n8_x134_y377	123.599	107.626
10	9	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n9_x488_y378	121.232	107.761
11	10	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n10_x346_y381	124.538	107.521
12	11	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n11_x327_y387	124.250	107.387
13	12	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n12_x246_y381	124.946	107.270
14	13	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n13_x431_y381	126.076	107.797
15	14	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n14_x217_y373	122.249	107.259
16	15	MGGT-AMP-Pulse_xy04_GFP_015.tif	MGGT-AMP-Pulse_xy04_DsRed_015.tif	xy04	015	roi_f15_n15_x279_y378	123.359	107.507
