 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n0_x218_y388	125.042	163.021
2	1	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n1_x208_y391	125.235	161.559
3	2	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n2_x422_y387	128.378	165.991
4	3	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n3_x446_y385	128.518	163.396
5	4	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n4_x149_y385	126.980	151.934
6	5	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n5_x131_y374	124.957	147.721
7	6	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n6_x143_y369	125.103	146.245
8	7	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n7_x185_y378	126.017	150.751
9	8	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n8_x480_y373	125.903	159.672
10	9	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n9_x293_y376	127.175	156.916
11	10	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n10_x273_y376	129.622	167.224
12	11	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n11_x398_y380	128.275	161.736
13	12	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n12_x255_y372	128.418	152.467
14	13	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n13_x337_y382	128.419	161.696
15	14	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n14_x289_y369	126.963	169.996
16	15	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n15_x309_y370	127.076	155.318
17	16	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n16_x240_y355	127.631	145.687
18	17	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n17_x357_y376	128.621	157.213
19	18	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n18_x423_y374	129.068	156.847
20	19	MGGT-AMP-Pulse_xy04_GFP_019.tif	MGGT-AMP-Pulse_xy04_DsRed_019.tif	xy04	019	roi_f19_n19_x468_y362	126.314	153.758
