 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n0_x210_y398	125.466	107.292
2	1	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n1_x346_y401	125.484	107.336
3	2	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n2_x280_y391	128.052	107.343
4	3	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n3_x172_y375	125.781	107.189
5	4	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n4_x188_y394	127.303	107.279
6	5	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n5_x179_y397	125.079	107.413
7	6	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n6_x157_y394	124.763	107.150
8	7	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n7_x208_y376	124.902	106.965
9	8	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n8_x155_y370	122.014	106.813
10	9	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n9_x418_y385	127.531	107.316
11	10	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n10_x407_y387	128.266	107.070
12	11	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n11_x429_y387	124.844	107.324
13	12	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n12_x444_y365	124.992	107.143
14	13	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n13_x260_y379	128.486	106.923
15	14	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n14_x481_y372	123.513	107.331
16	15	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n15_x460_y367	123.892	107.083
17	16	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n16_x471_y365	123.784	107.106
18	17	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n17_x372_y375	129.410	107.268
19	18	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n18_x118_y343	123.502	106.827
20	19	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n19_x234_y359	126.249	106.751
21	20	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n20_x147_y371	122.272	106.787
22	21	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n21_x243_y355	124.096	106.811
23	22	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n22_x400_y370	127.689	107.201
24	23	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n23_x304_y351	126.654	106.975
25	24	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n24_x269_y356	130.529	107.034
26	25	MGGT-AMP-Pulse_xy04_GFP_026.tif	MGGT-AMP-Pulse_xy04_DsRed_026.tif	xy04	026	roi_f26_n25_x251_y346	126.566	106.727
