 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n0_x128_y406	126.258	182.482
2	1	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n1_x221_y388	126.625	162.538
3	2	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n2_x213_y393	126.448	163.912
4	3	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n3_x284_y367	130.252	157.199
5	4	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n4_x149_y375	126.097	149.631
6	5	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n5_x239_y364	128.600	150.174
7	6	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n6_x254_y359	129.512	146.638
8	7	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n7_x265_y375	128.740	158.990
9	8	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n8_x337_y383	129.422	162.370
10	9	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n9_x464_y368	126.755	158.128
11	10	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n10_x229_y364	126.897	147.721
12	11	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n11_x204_y372	127.137	149.782
13	12	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n12_x455_y360	126.759	154.990
14	13	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n13_x246_y359	129.593	145.305
15	14	MGGT-AMP-Pulse_xy04_GFP_020.tif	MGGT-AMP-Pulse_xy04_DsRed_020.tif	xy04	020	roi_f20_n14_x440_y358	127.705	152.397
