 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n0_x174_y401	125.459	164.570
2	1	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n1_x218_y388	125.028	160.039
3	2	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n2_x208_y391	124.450	159.080
4	3	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n3_x168_y389	126.925	154.965
5	4	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n4_x422_y387	128.424	163.327
6	5	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n5_x241_y385	127.203	156.570
7	6	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n6_x161_y379	125.357	148.181
8	7	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n7_x251_y380	128.654	153.230
9	8	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n8_x234_y379	127.596	150.415
10	9	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n9_x471_y380	125.507	161.142
11	10	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n10_x130_y372	125.498	143.916
12	11	MGGT-AMP-Pulse_xy04_GFP_018.tif	MGGT-AMP-Pulse_xy04_DsRed_018.tif	xy04	018	roi_f18_n11_x398_y380	129.462	156.269
