id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n0_x311_y365	122.987	106.859	1.007406931418625	0.9918217427589674
1	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n1_x402_y359	123.061	106.905	1.0080130777017686	0.9922486960354058
2	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n2_x131_y354	122.205	107.054	1.0010014396156754	0.9936316533873469
3	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n3_x297_y359	123.255	106.7	1.0096021639035233	0.9903459694773659
4	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n4_x158_y351	121.264	107.121	0.9932935524205659	0.9942535201160722
5	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n5_x441_y356	122.311	106.941	1.0018697032104487	0.9925828333821834
6	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n6_x278_y357	122.063	106.821	0.9998382940453189	0.9914690422262576
7	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n7_x471_y347	122.403	107.044	1.0026232904813839	0.9935388374576865
8	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n8_x463_y352	121.577	107.134	0.9958573873749434	0.9943741808246308
9	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n9_x335_y353	123.359	106.875	1.0104540451663198	0.9919702482464242
10	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n10_x148_y349	121.766	106.968	0.9974055177467561	0.9928334363922668
11	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n11_x140_y352	121.707	106.935	0.9969222389534389	0.9925271438243872
12	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n12_x493_y345	120.436	107.116	0.9865112669821487	0.9942071121512419
13	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n13_x365_y352	123.496	106.664	1.011576234906734	0.9900118321305881
14	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n14_x486_y344	121.669	106.926	0.9966109746458788	0.9924436094876927
15	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n15_x478_y342	122.294	107.043	1.0017304533886453	0.9935295558647205
16	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n16_x420_y348	122.738	106.722	1.0053673310875069	0.9905501645226188
17	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n17_x351_y345	123.091	106.979	1.0082588126814214	0.9929355339148933
18	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n18_x292_y340	122.517	106.73	1.0035570834040646	0.9906244172663473
19	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n19_x427_y342	122.289	106.896	1.0016894975587032	0.9921651616987113
20	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n20_x410_y343	122.184	106.408	1.0008294251299183	0.9876357443312797
21	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n21_x448_y333	122.175	106.684	1.0007557046360227	0.990197463989909
22	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n22_x326_y340	122.19	106.727	1.000878572125849	0.9905965724874491
23	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n23_x385_y334	123.296	106.645	1.009938001709049	0.9898354818642331
24	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n24_x371_y327	123.167	106.667	1.0088813412965418	0.9900396769094862
25	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n25_x309_y336	122.315	106.504	1.0019024678744024	0.9885267772560203
26	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n26_x440_y325	122.155	106.51	1.0005918813162542	0.9885824668138167
27	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n27_x397_y324	122.754	106.889	1.0054983897433216	0.9921001905479488
28	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n28_x146_y322	121.564	106.814	0.995750902217094	0.9914040710754952
29	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n29_x229_y326	121.83	106.895	0.9979297523700155	0.9921558801057452
30	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n30_x138_y320	122.438	106.8	1.0029099812909787	0.9912741287739706
31	MGGT-AMP-Pulse_xy07_GFP_034.tif	MGGT-AMP-Pulse_xy07_DsRed_034.tif	xy07	34	roi_f34_n31_x455_y315	121.069	106.714	0.9916962750528228	0.9904759117788905
