id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n0_x328_y365	123.855	169.662	1.0145168634965793	1.574733625805706
1	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n1_x491_y347	121.687	151.286	0.9967584156336704	1.4041750734616003
2	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n2_x472_y352	122.8	155.082	1.0058751833787893	1.4394080003607201
3	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n3_x367_y342	125.412	151.605	1.0272705089405596	1.4071359016177698
4	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n4_x404_y347	122.635	161.429	1.004523640990699	1.4983182709162295
5	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n5_x375_y347	126.103	155.961	1.0329306046385625	1.447566520577877
6	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n6_x426_y346	122.022	154.088	0.9995024562397934	1.430182096952468
7	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n7_x382_y350	124.0	157.861	1.0157045825649011	1.4652015472133686
8	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n8_x443_y339	121.953	159.115	0.9989372657865919	1.4768406647927934
9	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n9_x434_y344	122.25	151.733	1.0013700420851546	1.4083239455174241
10	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n10_x474_y343	123.106	151.795	1.0083816801712477	1.408899404281319
11	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n11_x341_y326	122.578	146.898	1.0040567445293587	1.36344744352658
12	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n12_x327_y335	124.341	146.364	1.0184977701669546	1.3584910728827102
13	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n13_x250_y339	120.787	151.062	0.9893863662440865	1.4020959966372057
14	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n14_x412_y335	123.058	147.85	1.0079885042038035	1.3722835200302579
15	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n15_x304_y334	122.391	152.805	1.0025249964895229	1.418273813177028
16	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n16_x479_y326	121.689	140.882	0.9967747979656473	1.3076093802428328
17	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n17_x492_y307	121.473	134.988	0.9950055061121471	1.2529036713009434
18	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n18_x391_y321	124.899	141.976	1.0230684407884967	1.3177634429476897
19	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n19_x421_y317	123.032	140.652	1.0077755338881043	1.3054746138606415
20	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n20_x458_y311	122.643	138.531	1.0045891703186063	1.285788355179653
21	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n21_x438_y315	121.448	140.327	0.9948007269624364	1.3024580961466758
22	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n22_x468_y316	121.952	139.623	0.9989290746206034	1.2959238546985776
23	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n23_x451_y313	122.667	140.264	1.0047857583023285	1.3018733557898148
24	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n24_x383_y318	124.325	140.239	1.0183667115111399	1.3016413159656637
25	MGGT-AMP-Pulse_xy07_GFP_019.tif	MGGT-AMP-Pulse_xy07_DsRed_019.tif	xy07	19	roi_f19_n25_x431_y279	122.852	134.641	1.0063011240101876	1.2496829585417244
