 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n0_x400_y390	315.380	100.072
2	1	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n1_x351_y374	343.745	99.134
3	2	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n2_x269_y372	180.738	105.918
4	3	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n3_x260_y363	160.257	101.681
5	4	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n4_x371_y371	311.071	98.940
6	5	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n5_x337_y375	182.371	101.091
7	6	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n6_x395_y372	388.438	98.995
8	7	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n7_x138_y368	165.264	102.601
9	8	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n8_x300_y363	162.469	101.057
10	9	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n9_x156_y366	226.598	102.456
11	10	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n10_x378_y366	363.021	98.664
12	11	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n11_x405_y358	231.419	101.734
13	12	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n12_x208_y356	211.953	102.565
14	13	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n13_x383_y349	275.264	98.903
15	14	pBGT-AMP-Pulse_xy41_GFP_036.tif	pBGT-AMP-Pulse_xy41_DsRed_036.tif	xy41	036	roi_f36_n14_x222_y343	222.218	105.504
