 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n0_x448_y381	221.567	128.529
2	1	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n1_x430_y385	224.468	131.917
3	2	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n2_x191_y379	361.833	130.566
4	3	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n3_x392_y370	230.218	124.895
5	4	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n4_x435_y364	259.336	121.142
6	5	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n5_x465_y368	218.447	121.341
7	6	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n6_x405_y366	253.809	122.972
8	7	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n7_x367_y354	249.423	120.485
9	8	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n8_x341_y375	237.164	151.193
10	9	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n9_x353_y366	296.724	135.397
11	10	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n10_x421_y364	234.580	121.710
12	11	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n11_x258_y351	194.866	149.743
13	12	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n12_x187_y360	182.467	158.789
14	13	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n13_x363_y363	282.575	123.088
15	14	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n14_x334_y361	252.839	123.468
16	15	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n15_x376_y354	253.167	119.720
17	16	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n16_x316_y285	319.451	116.280
18	17	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n17_x444_y353	245.324	116.848
19	18	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n18_x455_y355	230.235	117.265
20	19	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n19_x168_y348	379.058	121.009
21	20	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n20_x233_y337	146.919	160.642
22	21	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n21_x424_y349	257.149	118.554
23	22	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n22_x467_y343	261.431	114.506
24	23	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n23_x354_y347	286.227	117.627
25	24	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n24_x343_y343	297.150	117.786
26	25	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n25_x326_y340	297.444	127.081
27	26	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n26_x316_y343	260.279	116.307
28	27	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n27_x378_y330	251.692	152.498
29	28	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n28_x479_y341	288.909	114.606
30	29	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n29_x418_y326	229.670	149.025
31	30	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n30_x279_y331	287.981	132.374
32	31	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n31_x186_y337	262.228	143.846
33	32	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n32_x442_y336	245.020	114.940
34	33	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n33_x408_y327	314.962	116.457
35	34	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n34_x400_y328	238.599	115.503
36	35	pBGT-AMP-Pulse_xy33_GFP_029.tif	pBGT-AMP-Pulse_xy33_DsRed_029.tif	xy33	029	roi_f29_n35_x386_y331	251.816	120.298
