 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n0_x434_y377	267.898	98.395
2	1	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n1_x418_y384	256.701	98.922
3	2	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n2_x368_y386	219.579	98.792
4	3	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n3_x337_y372	202.162	98.361
5	4	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n4_x190_y379	291.534	99.527
6	5	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n5_x442_y381	261.632	98.828
7	6	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n6_x460_y367	202.737	99.656
8	7	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n7_x430_y358	258.942	98.174
9	8	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n8_x474_y364	298.910	98.495
10	9	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n9_x357_y367	255.889	100.323
11	10	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n10_x342_y364	243.500	98.216
12	11	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n11_x397_y357	317.456	98.343
13	12	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n12_x418_y359	270.018	98.106
14	13	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n13_x371_y358	290.816	100.318
15	14	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n14_x454_y348	280.457	98.068
16	15	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n15_x169_y350	297.635	99.061
17	16	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n16_x358_y358	285.670	99.505
18	17	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n17_x409_y350	269.861	98.051
19	18	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n18_x381_y346	282.158	99.025
20	19	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n19_x487_y344	234.088	98.109
21	20	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n20_x470_y338	352.280	98.242
22	21	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n21_x451_y334	298.265	98.209
23	22	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n22_x388_y336	294.662	98.194
24	23	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n23_x331_y339	251.436	99.972
25	24	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n24_x305_y336	195.775	97.959
26	25	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n25_x348_y341	266.650	98.786
27	26	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n26_x186_y338	194.952	100.320
28	27	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n27_x234_y335	205.058	98.782
29	28	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n28_x375_y327	304.597	98.107
30	29	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n29_x259_y328	192.020	99.570
31	30	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n30_x452_y309	271.509	98.149
32	31	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n31_x406_y324	284.978	98.092
33	32	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n32_x368_y321	262.905	98.048
34	33	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n33_x178_y322	343.085	100.600
35	34	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n34_x415_y325	284.582	98.037
36	35	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n35_x476_y326	366.655	98.145
37	36	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n36_x425_y322	272.000	97.982
38	37	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n37_x333_y317	317.243	98.416
39	38	pBGT-AMP-Pulse_xy33_GFP_040.tif	pBGT-AMP-Pulse_xy33_DsRed_040.tif	xy33	040	roi_f40_n38_x440_y305	274.333	98.098
