id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n0_x473_y412	210.102	174.255	0.788195546662514	1.777298857945094
1	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n1_x460_y396	215.461	147.882	0.8082997814368827	1.5083097168553923
2	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n2_x472_y396	233.175	148.526	0.8747536748485578	1.5148781393656023
3	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n3_x496_y394	182.48	141.027	0.6845718905816011	1.4383927350114645
4	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n4_x487_y387	200.301	133.74	0.7514271934205681	1.3640696063905018
5	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n5_x324_y389	212.574	138.35	0.79746922987995	1.411088904173216
6	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n6_x206_y382	202.79	152.115	0.7607646519675738	1.5514838356220366
7	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n7_x450_y357	194.923	122.031	0.7312516803366803	1.2446446697879416
8	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n8_x479_y363	210.424	120.974	0.7894035264343645	1.2338638893635752
9	pBGT-AMP-Pulse_xy11_GFP_032.tif	pBGT-AMP-Pulse_xy11_DsRed_032.tif	xy11	32	roi_f32_n9_x466_y359	210.21	122.761	0.7886007075797806	1.2520902418880242
