id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed	Norm_GFP	Norm_Red
0	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n0_x480_y418	139.887	200.577	0.5247846780895903	2.0457678289291734
1	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n1_x424_y412	278.861	159.2	1.0461442458322876	1.623746682648182
2	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n2_x337_y389	358.014	130.752	1.343085931798999	1.333593757849341
3	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n3_x477_y403	252.483	141.09	0.9471874432798904	1.4390352980831156
4	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n4_x299_y386	322.1	128.057	1.208354920847949	1.3061063375620492
5	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n5_x169_y401	260.566	135.323	0.977510736745317	1.380215278492462
6	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n6_x372_y391	292.83	130.932	1.0985488092887452	1.3354296523397724
7	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n7_x354_y391	346.3	129.465	1.2991409782354695	1.320467112242757
8	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n8_x425_y396	384.768	133.657	1.4434532945818799	1.3632230550421363
9	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n9_x406_y393	292.822	132.212	1.0985187973689479	1.3484849020495064
10	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n10_x289_y378	297.896	123.797	1.1175538575005295	1.2626568346218403
11	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n11_x204_y384	308.733	138.238	1.1582087543562551	1.4099465698236142
12	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n12_x436_y392	275.165	130.385	1.03227873888583	1.3298505729716281
13	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n13_x389_y385	279.212	128.479	1.0474610188134041	1.3104104902007274
14	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n14_x185_y384	307.364	134.398	1.1530729645809032	1.3707808206944119
15	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n15_x177_y382	496.573	126.93	1.8628886312021995	1.294611598169182
16	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n16_x382_y390	300.984	143.344	1.1291384585423752	1.4620247768688506
17	pBGT-AMP-Pulse_xy12_GFP_031.tif	pBGT-AMP-Pulse_xy12_DsRed_031.tif	xy12	31	roi_f31_n17_x457_y381	211.288	124.192	0.7926448137724974	1.2666856030869535
