 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n0_x139_y356	243.925	131.606
2	1	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n1_x353_y352	241.425	129.179
3	2	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n2_x160_y349	203.664	126.737
4	3	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n3_x383_y361	228.593	131.708
5	4	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n4_x457_y347	233.383	123.468
6	5	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n5_x292_y349	239.239	152.811
7	6	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n6_x261_y353	282.554	127.018
8	7	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n7_x419_y345	263.653	123.174
9	8	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n8_x473_y337	197.466	119.326
10	9	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n9_x382_y337	233.295	121.161
11	10	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n10_x232_y350	278.572	125.243
12	11	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n11_x187_y339	265.382	121.946
13	12	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n12_x429_y337	199.667	120.160
14	13	pBGT-AMP-Pulse_xy46_GFP_028.tif	pBGT-AMP-Pulse_xy46_DsRed_028.tif	xy46	028	roi_f28_n13_x340_y285	220.324	114.129
