 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n0_x166_y364	202.148	136.816
2	1	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n1_x343_y305	216.507	117.927
3	2	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n2_x140_y360	235.431	131.632
4	3	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n3_x282_y344	240.785	148.820
5	4	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n4_x388_y363	242.412	130.374
6	5	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n5_x438_y353	207.215	123.937
7	6	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n6_x456_y346	246.234	121.242
8	7	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n7_x369_y346	210.118	122.807
9	8	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n8_x470_y340	205.150	118.791
10	9	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n9_x302_y348	259.429	123.411
11	10	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n10_x279_y354	272.355	126.242
12	11	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n11_x417_y345	254.384	120.705
13	12	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n12_x315_y323	232.650	116.415
14	13	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n13_x310_y345	246.344	120.992
15	14	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n14_x260_y346	307.559	121.447
16	15	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n15_x250_y266	655.271	111.893
17	16	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n16_x347_y335	244.500	118.515
18	17	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n17_x284_y328	254.498	119.996
19	18	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n18_x248_y330	254.718	116.738
20	19	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n19_x323_y326	254.203	116.179
21	20	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n20_x263_y336	292.607	118.509
22	21	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n21_x366_y325	205.848	116.073
23	22	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n22_x333_y319	253.609	115.207
24	23	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n23_x444_y320	215.515	114.301
25	24	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n24_x156_y328	247.805	117.486
26	25	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n25_x302_y319	252.244	115.153
27	26	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n26_x288_y298	264.116	112.866
28	27	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n27_x479_y309	226.157	111.938
29	28	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n28_x232_y307	259.751	113.017
30	29	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n29_x250_y314	305.537	115.093
31	30	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n30_x151_y314	212.368	115.145
32	31	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n31_x200_y305	160.565	113.571
33	32	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n32_x356_y303	246.273	112.981
34	33	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n33_x445_y289	239.928	110.603
35	34	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n34_x272_y297	246.691	111.673
36	35	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n35_x219_y295	223.383	112.597
37	36	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n36_x261_y301	288.513	113.667
38	37	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n37_x253_y298	376.062	112.108
39	38	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n38_x387_y298	220.700	112.135
40	39	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n39_x333_y285	278.328	111.169
41	40	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n40_x303_y292	290.490	111.287
42	41	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n41_x458_y278	242.951	109.948
43	42	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n42_x162_y298	218.134	113.023
44	43	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n43_x369_y279	234.751	111.373
45	44	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n44_x341_y287	304.248	111.410
46	45	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n45_x412_y271	199.803	110.914
47	46	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n46_x475_y271	206.768	109.260
48	47	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n47_x136_y290	214.650	113.525
49	48	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n48_x296_y280	301.424	110.331
50	49	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n49_x314_y275	281.994	110.760
51	50	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n50_x264_y275	243.763	110.244
52	51	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n51_x273_y275	270.453	110.741
53	52	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n52_x388_y271	264.428	110.808
54	53	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n53_x184_y275	170.816	110.374
55	54	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n54_x328_y268	280.374	110.000
56	55	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n55_x256_y279	373.944	110.901
57	56	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n56_x193_y269	220.092	110.664
58	57	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n57_x165_y278	228.568	111.516
59	58	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n58_x361_y262	279.268	123.309
60	59	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n59_x133_y267	213.927	112.474
61	60	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n60_x435_y266	240.426	110.126
62	61	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n61_x214_y268	197.995	110.372
63	62	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n62_x305_y263	299.542	109.542
64	63	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n63_x200_y259	227.912	110.478
65	64	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n64_x171_y261	197.583	109.589
66	65	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n65_x326_y228	268.897	109.544
67	66	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n66_x150_y257	234.068	111.021
68	67	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n67_x294_y257	312.846	109.611
69	68	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n68_x346_y256	308.527	110.107
70	69	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n69_x261_y257	292.091	110.990
71	70	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n70_x240_y253	230.927	109.589
72	71	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n71_x338_y248	276.606	109.659
73	72	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n72_x132_y247	207.245	111.846
74	73	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n73_x291_y245	254.867	109.618
75	74	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n74_x173_y244	242.056	109.516
76	75	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n75_x420_y247	241.763	110.717
77	76	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n76_x279_y249	237.043	110.500
78	77	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n77_x468_y241	240.823	108.881
79	78	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n78_x386_y238	236.843	109.861
80	79	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n79_x270_y240	258.597	133.930
81	80	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n80_x214_y248	266.939	110.990
82	81	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n81_x316_y237	258.204	109.204
83	82	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n82_x233_y242	219.136	109.121
84	83	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n83_x157_y234	234.780	110.276
85	84	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n84_x380_y232	245.277	110.112
86	85	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n85_x306_y230	273.285	109.575
87	86	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n86_x445_y236	242.561	109.403
88	87	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n87_x192_y239	205.113	109.526
89	88	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n88_x218_y219	225.156	109.153
90	89	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n89_x281_y225	346.780	111.925
91	90	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n90_x127_y232	235.654	112.541
92	91	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n91_x333_y230	268.438	109.324
93	92	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n92_x228_y233	284.527	110.022
94	93	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n93_x266_y231	312.761	111.672
95	94	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n94_x288_y228	242.929	110.155
96	95	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n95_x224_y223	292.477	109.092
97	96	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n96_x369_y229	257.606	110.204
98	97	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n97_x343_y222	307.394	109.962
99	98	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n98_x250_y223	249.152	108.329
100	99	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n99_x476_y207	228.784	109.420
101	100	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n100_x405_y210	229.565	110.308
102	101	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n101_x171_y215	211.778	111.253
103	102	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n102_x359_y214	244.262	110.597
104	103	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n103_x249_y212	241.626	109.594
105	104	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n104_x298_y213	266.436	109.791
106	105	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n105_x314_y204	297.207	110.321
107	106	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n106_x449_y201	276.708	109.727
108	107	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n107_x435_y186	263.289	111.066
109	108	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n108_x247_y201	242.167	110.286
110	109	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n109_x209_y213	220.717	110.047
111	110	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n110_x277_y208	261.898	110.330
112	111	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n111_x394_y207	242.377	110.692
113	112	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n112_x322_y203	257.648	109.720
114	113	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n113_x129_y207	235.512	112.772
115	114	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n114_x462_y202	272.924	109.797
116	115	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n115_x355_y190	275.669	111.063
117	116	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n116_x292_y203	239.548	110.233
118	117	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n117_x184_y192	213.126	111.639
119	118	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n118_x221_y186	265.423	111.349
120	119	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n119_x346_y194	333.396	110.417
121	120	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n120_x338_y188	285.029	111.659
122	121	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n121_x308_y188	275.713	110.684
123	122	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n122_x243_y193	290.471	110.503
124	123	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n123_x406_y191	258.667	111.414
125	124	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n124_x477_y186	247.959	110.194
126	125	pBGT-AMP-Pulse_xy46_GFP_030.tif	pBGT-AMP-Pulse_xy46_DsRed_030.tif	xy46	030	roi_f30_n125_x232_y187	244.781	111.663
