 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n0_x420_y369	122.295	107.530
2	1	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n1_x350_y370	121.769	107.519
3	2	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n2_x471_y362	123.392	107.641
4	3	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n3_x455_y366	122.324	107.588
5	4	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n4_x446_y365	121.934	107.385
6	5	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n5_x359_y365	121.475	107.156
7	6	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n6_x393_y362	121.885	107.680
8	7	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n7_x459_y350	122.932	107.198
9	8	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n8_x374_y361	122.947	107.263
10	9	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n9_x366_y360	122.143	107.348
11	10	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n10_x329_y358	120.974	107.298
12	11	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n11_x405_y355	121.319	107.407
13	12	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n12_x484_y343	121.263	107.322
14	13	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n13_x378_y347	122.408	106.882
15	14	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n14_x473_y335	122.549	107.249
16	15	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n15_x411_y343	121.311	107.326
17	16	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n16_x449_y341	121.802	107.333
18	17	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n17_x350_y341	121.690	107.836
19	18	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n18_x439_y331	121.938	107.072
20	19	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n19_x366_y335	122.123	106.761
21	20	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n20_x383_y335	122.199	107.059
22	21	MGGT-AMP-Pulse_xy06_GFP_031.tif	MGGT-AMP-Pulse_xy06_DsRed_031.tif	xy06	031	roi_f31_n21_x417_y332	121.860	107.301
