 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n0_x391_y355	121.734	107.183
2	1	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n1_x412_y345	121.605	106.809
3	2	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n2_x348_y352	122.098	106.995
4	3	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n3_x451_y343	120.386	107.011
5	4	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n4_x358_y352	122.700	107.125
6	5	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n5_x467_y328	120.921	106.921
7	6	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n6_x435_y351	122.841	107.129
8	7	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n7_x459_y333	120.340	106.934
9	8	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n8_x442_y337	121.381	106.916
10	9	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n9_x337_y350	121.835	107.000
11	10	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n10_x325_y350	121.876	106.876
12	11	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n11_x484_y345	120.698	107.128
13	12	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n12_x416_y333	122.037	106.991
14	13	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n13_x476_y331	121.921	107.193
15	14	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n14_x144_y318	126.497	107.195
16	15	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n15_x358_y336	121.806	107.498
17	16	MGGT-AMP-Pulse_xy06_GFP_025.tif	MGGT-AMP-Pulse_xy06_DsRed_025.tif	xy06	025	roi_f25_n16_x394_y328	120.159	106.858
