 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n0_x456_y370	123.351	162.396
2	1	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n1_x447_y371	123.605	162.782
3	2	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n2_x465_y367	122.891	159.317
4	3	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n3_x420_y365	123.132	158.519
5	4	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n4_x488_y361	120.159	150.545
6	5	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n5_x374_y367	123.681	164.033
7	6	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n6_x481_y360	121.580	153.514
8	7	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n7_x350_y361	124.423	155.919
9	8	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n8_x357_y356	123.689	156.882
10	9	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n9_x474_y352	122.368	148.659
11	10	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n10_x437_y358	122.960	153.656
12	11	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n11_x398_y351	123.639	146.491
13	12	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n12_x378_y354	123.254	151.533
14	13	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n13_x407_y349	122.848	148.386
15	14	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n14_x386_y350	122.295	150.209
16	15	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n15_x432_y347	122.579	146.069
17	16	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n16_x450_y344	122.372	144.307
18	17	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n17_x370_y346	122.691	147.536
19	18	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n18_x223_y346	119.350	169.042
20	19	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n19_x459_y342	122.326	144.519
21	20	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n20_x131_y348	119.588	172.669
22	21	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n21_x467_y342	122.317	143.691
23	22	MGGT-AMP-Pulse_xy06_GFP_018.tif	MGGT-AMP-Pulse_xy06_DsRed_018.tif	xy06	018	roi_f18_n22_x332_y338	123.911	145.411
