 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n0_x168_y337	120.646	107.109
2	1	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n1_x148_y325	120.233	106.944
3	2	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n2_x445_y327	120.064	107.326
4	3	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n3_x128_y317	119.360	106.841
5	4	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n4_x456_y320	119.172	107.124
6	5	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n5_x170_y262	119.442	106.905
7	6	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n6_x393_y307	120.139	106.925
8	7	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n7_x377_y313	120.249	106.686
9	8	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n8_x407_y305	120.120	106.924
10	9	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n9_x165_y295	120.187	107.079
11	10	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n10_x431_y293	118.919	107.019
12	11	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n11_x325_y305	120.003	106.530
13	12	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n12_x263_y288	120.186	107.186
14	13	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n13_x152_y297	119.058	106.844
15	14	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n14_x192_y293	119.000	106.846
16	15	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n15_x321_y276	119.612	106.675
17	16	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n16_x388_y269	119.926	107.000
18	17	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n17_x139_y273	119.702	106.768
19	18	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n18_x224_y277	120.099	106.956
20	19	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n19_x260_y272	119.473	106.729
21	20	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n20_x460_y242	119.075	106.942
22	21	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n21_x182_y267	119.761	106.846
23	22	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n22_x152_y271	120.045	106.836
24	23	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n23_x195_y266	119.418	106.871
25	24	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n24_x213_y253	120.195	106.981
26	25	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n25_x417_y239	119.843	106.903
27	26	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n26_x447_y249	119.676	106.981
28	27	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n27_x142_y243	119.722	106.930
29	28	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n28_x332_y239	119.499	106.859
30	29	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n29_x406_y240	119.989	106.847
31	30	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n30_x158_y235	120.500	107.025
32	31	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n31_x224_y248	120.791	106.882
33	32	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n32_x149_y232	120.357	107.078
34	33	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n33_x239_y239	120.285	107.023
35	34	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n34_x216_y229	120.943	106.649
36	35	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n35_x176_y234	119.782	106.917
37	36	MGGT-AMP-Pulse_xy12_GFP_034.tif	MGGT-AMP-Pulse_xy12_DsRed_034.tif	xy12	034	roi_f34_n36_x376_y231	120.142	106.899
