 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n0_x483_y300	117.813	107.841
2	1	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n1_x467_y291	118.214	107.878
3	2	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n2_x237_y276	118.148	107.603
4	3	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n3_x212_y275	118.159	107.746
5	4	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n4_x161_y273	117.743	107.863
6	5	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n5_x182_y277	117.319	107.617
7	6	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n6_x464_y270	117.726	107.951
8	7	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n7_x224_y262	118.326	107.674
9	8	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n8_x196_y260	117.714	107.584
10	9	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n9_x170_y253	118.339	107.735
11	10	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n10_x437_y255	118.196	107.634
12	11	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n11_x179_y247	117.704	107.831
13	12	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n12_x215_y247	118.176	107.625
14	13	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n13_x247_y243	118.240	107.613
15	14	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n14_x145_y246	118.556	107.609
16	15	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n15_x190_y249	117.843	107.771
17	16	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n16_x429_y235	118.136	107.667
18	17	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n17_x161_y234	117.320	107.534
19	18	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n18_x150_y230	117.550	107.540
20	19	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n19_x198_y227	117.875	107.433
21	20	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n20_x432_y224	118.249	107.391
22	21	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n21_x167_y207	117.854	107.318
23	22	MGGT-AMP-Pulse_xy12_GFP_013.tif	MGGT-AMP-Pulse_xy12_DsRed_013.tif	xy12	013	roi_f13_n22_x152_y201	117.489	107.352
