 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n0_x460_y269	118.768	133.697
2	1	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n1_x203_y284	119.327	134.375
3	2	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n2_x471_y263	118.254	134.625
4	3	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n3_x228_y274	118.284	137.975
5	4	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n4_x194_y276	119.274	130.774
6	5	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n5_x219_y273	119.496	130.986
7	6	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n6_x159_y269	118.021	131.622
8	7	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n7_x215_y257	118.905	128.719
9	8	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n8_x189_y265	118.870	128.779
10	9	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n9_x182_y253	119.040	128.218
11	10	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n10_x144_y252	118.450	125.436
12	11	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n11_x167_y252	118.579	127.328
13	12	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n12_x174_y244	118.569	127.365
14	13	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n13_x245_y245	119.200	132.610
15	14	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n14_x200_y248	118.858	129.176
16	15	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n15_x228_y245	118.246	133.065
17	16	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n16_x214_y235	118.928	126.596
18	17	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n17_x159_y234	117.995	126.782
19	18	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n18_x194_y236	118.568	128.540
20	19	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n19_x151_y234	118.540	123.278
21	20	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n20_x469_y226	118.226	132.139
22	21	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n21_x233_y216	118.602	129.744
23	22	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n22_x202_y212	119.022	127.018
24	23	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n23_x169_y209	118.357	126.932
25	24	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n24_x250_y203	118.801	130.932
26	25	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n25_x202_y191	119.206	127.904
27	26	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n26_x148_y197	117.826	125.149
28	27	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n27_x179_y200	118.748	124.626
29	28	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n28_x423_y175	118.778	132.659
30	29	MGGT-AMP-Pulse_xy12_GFP_017.tif	MGGT-AMP-Pulse_xy12_DsRed_017.tif	xy12	017	roi_f17_n29_x174_y178	118.531	127.797
