 	id	imageGFP	imageDsRed	pos	frame	roi_label	GFP	DsRed
1	0	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n0_x469_y329	118.837	107.697
2	1	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n1_x280_y358	119.730	107.560
3	2	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n2_x249_y352	120.020	107.604
4	3	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n3_x160_y332	118.520	107.276
5	4	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n4_x274_y305	119.552	107.252
6	5	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n5_x447_y284	118.898	107.202
7	6	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n6_x271_y314	119.910	107.040
8	7	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n7_x205_y288	118.216	106.755
9	8	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n8_x263_y282	119.070	106.733
10	9	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n9_x266_y266	118.796	106.648
11	10	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n10_x192_y222	118.460	106.956
12	11	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n11_x157_y192	118.491	106.943
13	12	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n12_x148_y196	118.277	106.925
14	13	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n13_x166_y205	118.363	106.852
15	14	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n14_x135_y164	118.635	106.812
16	15	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n15_x253_y204	118.785	106.619
17	16	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n16_x337_y189	118.846	106.645
18	17	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n17_x295_y199	118.341	106.499
19	18	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n18_x144_y139	118.627	106.723
20	19	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n19_x252_y179	119.389	106.679
21	20	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n20_x235_y134	118.713	106.748
22	21	MGGT-AMP-Pulse_xy12_GFP_027.tif	MGGT-AMP-Pulse_xy12_DsRed_027.tif	xy12	027	roi_f27_n21_x171_y148	118.487	106.882
